Simulation of solar system over 0.25 years, with 24999 iterations, using verlet´s method.
Time 	sun	 	mercury	 	
0.0130505,	0,0,0,	0.273013,0.156289,0
0.0130605,	0,0,0,	0.272962,0.1564,0
0.0130705,	0,0,0,	0.272911,0.156511,0
0.0130805,	0,0,0,	0.272859,0.156621,0
0.0130905,	0,0,0,	0.272808,0.156732,0
0.0131005,	0,0,0,	0.272756,0.156843,0
0.0131105,	0,0,0,	0.272705,0.156953,0
0.0131205,	0,0,0,	0.272653,0.157064,0
0.0131305,	0,0,0,	0.272602,0.157175,0
0.0131405,	0,0,0,	0.27255,0.157285,0
0.0131505,	0,0,0,	0.272499,0.157396,0
0.0131605,	0,0,0,	0.272447,0.157506,0
0.0131705,	0,0,0,	0.272395,0.157617,0
0.0131805,	0,0,0,	0.272344,0.157728,0
0.0131905,	0,0,0,	0.272292,0.157838,0
0.0132005,	0,0,0,	0.27224,0.157948,0
0.0132105,	0,0,0,	0.272188,0.158059,0
0.0132205,	0,0,0,	0.272137,0.158169,0
0.0132305,	0,0,0,	0.272085,0.15828,0
0.0132405,	0,0,0,	0.272033,0.15839,0
0.0132505,	0,0,0,	0.271981,0.158501,0
0.0132605,	0,0,0,	0.271929,0.158611,0
0.0132705,	0,0,0,	0.271877,0.158721,0
0.0132805,	0,0,0,	0.271825,0.158832,0
0.0132905,	0,0,0,	0.271773,0.158942,0
0.0133005,	0,0,0,	0.271721,0.159052,0
0.0133105,	0,0,0,	0.271668,0.159162,0
0.0133205,	0,0,0,	0.271616,0.159273,0
0.0133305,	0,0,0,	0.271564,0.159383,0
0.0133405,	0,0,0,	0.271512,0.159493,0
0.0133505,	0,0,0,	0.271459,0.159603,0
0.0133605,	0,0,0,	0.271407,0.159713,0
0.0133705,	0,0,0,	0.271355,0.159824,0
0.0133805,	0,0,0,	0.271302,0.159934,0
0.0133905,	0,0,0,	0.27125,0.160044,0
0.0134005,	0,0,0,	0.271197,0.160154,0
0.0134105,	0,0,0,	0.271145,0.160264,0
0.0134205,	0,0,0,	0.271092,0.160374,0
0.0134305,	0,0,0,	0.27104,0.160484,0
0.0134405,	0,0,0,	0.270987,0.160594,0
0.0134505,	0,0,0,	0.270935,0.160704,0
0.0134605,	0,0,0,	0.270882,0.160814,0
0.0134705,	0,0,0,	0.270829,0.160924,0
0.0134805,	0,0,0,	0.270777,0.161034,0
0.0134905,	0,0,0,	0.270724,0.161144,0
0.0135005,	0,0,0,	0.270671,0.161253,0
0.0135105,	0,0,0,	0.270618,0.161363,0
0.0135205,	0,0,0,	0.270565,0.161473,0
0.0135305,	0,0,0,	0.270512,0.161583,0
0.0135405,	0,0,0,	0.270459,0.161693,0
0.0135505,	0,0,0,	0.270406,0.161803,0
0.0135605,	0,0,0,	0.270353,0.161912,0
0.0135705,	0,0,0,	0.2703,0.162022,0
0.0135805,	0,0,0,	0.270247,0.162132,0
0.0135905,	0,0,0,	0.270194,0.162241,0
0.0136005,	0,0,0,	0.270141,0.162351,0
0.0136105,	0,0,0,	0.270088,0.162461,0
0.0136205,	0,0,0,	0.270035,0.16257,0
0.0136305,	0,0,0,	0.269981,0.16268,0
0.0136405,	0,0,0,	0.269928,0.16279,0
0.0136505,	0,0,0,	0.269875,0.162899,0
0.0136605,	0,0,0,	0.269821,0.163009,0
0.0136705,	0,0,0,	0.269768,0.163118,0
0.0136805,	0,0,0,	0.269715,0.163228,0
0.0136905,	0,0,0,	0.269661,0.163337,0
0.0137005,	0,0,0,	0.269608,0.163447,0
0.0137105,	0,0,0,	0.269554,0.163556,0
0.0137205,	0,0,0,	0.269501,0.163666,0
0.0137305,	0,0,0,	0.269447,0.163775,0
0.0137405,	0,0,0,	0.269393,0.163884,0
0.0137506,	0,0,0,	0.26934,0.163994,0
0.0137606,	0,0,0,	0.269286,0.164103,0
0.0137706,	0,0,0,	0.269232,0.164212,0
0.0137806,	0,0,0,	0.269179,0.164322,0
0.0137906,	0,0,0,	0.269125,0.164431,0
0.0138006,	0,0,0,	0.269071,0.16454,0
0.0138106,	0,0,0,	0.269017,0.164649,0
0.0138206,	0,0,0,	0.268963,0.164759,0
0.0138306,	0,0,0,	0.268909,0.164868,0
0.0138406,	0,0,0,	0.268855,0.164977,0
0.0138506,	0,0,0,	0.268801,0.165086,0
0.0138606,	0,0,0,	0.268747,0.165195,0
0.0138706,	0,0,0,	0.268693,0.165304,0
0.0138806,	0,0,0,	0.268639,0.165413,0
0.0138906,	0,0,0,	0.268585,0.165523,0
0.0139006,	0,0,0,	0.268531,0.165632,0
0.0139106,	0,0,0,	0.268477,0.165741,0
0.0139206,	0,0,0,	0.268422,0.16585,0
0.0139306,	0,0,0,	0.268368,0.165959,0
0.0139406,	0,0,0,	0.268314,0.166068,0
0.0139506,	0,0,0,	0.268259,0.166177,0
0.0139606,	0,0,0,	0.268205,0.166285,0
0.0139706,	0,0,0,	0.268151,0.166394,0
0.0139806,	0,0,0,	0.268096,0.166503,0
0.0139906,	0,0,0,	0.268042,0.166612,0
0.0140006,	0,0,0,	0.267987,0.166721,0
0.0140106,	0,0,0,	0.267933,0.16683,0
0.0140206,	0,0,0,	0.267878,0.166939,0
0.0140306,	0,0,0,	0.267824,0.167047,0
0.0140406,	0,0,0,	0.267769,0.167156,0
0.0140506,	0,0,0,	0.267714,0.167265,0
0.0140606,	0,0,0,	0.26766,0.167374,0
0.0140706,	0,0,0,	0.267605,0.167482,0
0.0140806,	0,0,0,	0.26755,0.167591,0
0.0140906,	0,0,0,	0.267495,0.1677,0
0.0141006,	0,0,0,	0.26744,0.167808,0
0.0141106,	0,0,0,	0.267386,0.167917,0
0.0141206,	0,0,0,	0.267331,0.168025,0
0.0141306,	0,0,0,	0.267276,0.168134,0
0.0141406,	0,0,0,	0.267221,0.168242,0
0.0141506,	0,0,0,	0.267166,0.168351,0
0.0141606,	0,0,0,	0.267111,0.16846,0
0.0141706,	0,0,0,	0.267056,0.168568,0
0.0141806,	0,0,0,	0.267001,0.168676,0
0.0141906,	0,0,0,	0.266945,0.168785,0
0.0142006,	0,0,0,	0.26689,0.168893,0
0.0142106,	0,0,0,	0.266835,0.169002,0
0.0142206,	0,0,0,	0.26678,0.16911,0
0.0142306,	0,0,0,	0.266724,0.169218,0
0.0142406,	0,0,0,	0.266669,0.169327,0
0.0142506,	0,0,0,	0.266614,0.169435,0
0.0142606,	0,0,0,	0.266558,0.169543,0
0.0142706,	0,0,0,	0.266503,0.169652,0
0.0142806,	0,0,0,	0.266448,0.16976,0
0.0142906,	0,0,0,	0.266392,0.169868,0
0.0143006,	0,0,0,	0.266337,0.169976,0
0.0143106,	0,0,0,	0.266281,0.170085,0
0.0143206,	0,0,0,	0.266226,0.170193,0
0.0143306,	0,0,0,	0.26617,0.170301,0
0.0143406,	0,0,0,	0.266114,0.170409,0
0.0143506,	0,0,0,	0.266059,0.170517,0
0.0143606,	0,0,0,	0.266003,0.170625,0
0.0143706,	0,0,0,	0.265947,0.170733,0
0.0143806,	0,0,0,	0.265891,0.170841,0
0.0143906,	0,0,0,	0.265836,0.170949,0
0.0144006,	0,0,0,	0.26578,0.171057,0
0.0144106,	0,0,0,	0.265724,0.171165,0
0.0144206,	0,0,0,	0.265668,0.171273,0
0.0144306,	0,0,0,	0.265612,0.171381,0
0.0144406,	0,0,0,	0.265556,0.171489,0
0.0144506,	0,0,0,	0.2655,0.171597,0
0.0144606,	0,0,0,	0.265444,0.171705,0
0.0144706,	0,0,0,	0.265388,0.171813,0
0.0144806,	0,0,0,	0.265332,0.17192,0
0.0144906,	0,0,0,	0.265276,0.172028,0
0.0145006,	0,0,0,	0.26522,0.172136,0
0.0145106,	0,0,0,	0.265163,0.172244,0
0.0145206,	0,0,0,	0.265107,0.172352,0
0.0145306,	0,0,0,	0.265051,0.172459,0
0.0145406,	0,0,0,	0.264995,0.172567,0
0.0145506,	0,0,0,	0.264938,0.172675,0
0.0145606,	0,0,0,	0.264882,0.172782,0
0.0145706,	0,0,0,	0.264825,0.17289,0
0.0145806,	0,0,0,	0.264769,0.172998,0
0.0145906,	0,0,0,	0.264712,0.173105,0
0.0146006,	0,0,0,	0.264656,0.173213,0
0.0146106,	0,0,0,	0.264599,0.17332,0
0.0146206,	0,0,0,	0.264543,0.173428,0
0.0146306,	0,0,0,	0.264486,0.173535,0
0.0146406,	0,0,0,	0.26443,0.173643,0
0.0146506,	0,0,0,	0.264373,0.17375,0
0.0146606,	0,0,0,	0.264316,0.173858,0
0.0146706,	0,0,0,	0.26426,0.173965,0
0.0146806,	0,0,0,	0.264203,0.174072,0
0.0146906,	0,0,0,	0.264146,0.17418,0
0.0147006,	0,0,0,	0.264089,0.174287,0
0.0147106,	0,0,0,	0.264032,0.174394,0
0.0147206,	0,0,0,	0.263975,0.174502,0
0.0147306,	0,0,0,	0.263918,0.174609,0
0.0147406,	0,0,0,	0.263861,0.174716,0
0.0147506,	0,0,0,	0.263804,0.174824,0
0.0147606,	0,0,0,	0.263747,0.174931,0
0.0147706,	0,0,0,	0.26369,0.175038,0
0.0147806,	0,0,0,	0.263633,0.175145,0
0.0147906,	0,0,0,	0.263576,0.175252,0
0.0148006,	0,0,0,	0.263519,0.175359,0
0.0148106,	0,0,0,	0.263462,0.175466,0
0.0148206,	0,0,0,	0.263405,0.175574,0
0.0148306,	0,0,0,	0.263347,0.175681,0
0.0148406,	0,0,0,	0.26329,0.175788,0
0.0148506,	0,0,0,	0.263233,0.175895,0
0.0148606,	0,0,0,	0.263175,0.176002,0
0.0148706,	0,0,0,	0.263118,0.176109,0
0.0148806,	0,0,0,	0.263061,0.176216,0
0.0148906,	0,0,0,	0.263003,0.176323,0
0.0149006,	0,0,0,	0.262946,0.176429,0
0.0149106,	0,0,0,	0.262888,0.176536,0
0.0149206,	0,0,0,	0.262831,0.176643,0
0.0149306,	0,0,0,	0.262773,0.17675,0
0.0149406,	0,0,0,	0.262715,0.176857,0
0.0149506,	0,0,0,	0.262658,0.176964,0
0.0149606,	0,0,0,	0.2626,0.17707,0
0.0149706,	0,0,0,	0.262542,0.177177,0
0.0149806,	0,0,0,	0.262485,0.177284,0
0.0149906,	0,0,0,	0.262427,0.177391,0
0.0150006,	0,0,0,	0.262369,0.177497,0
0.0150106,	0,0,0,	0.262311,0.177604,0
0.0150206,	0,0,0,	0.262253,0.177711,0
0.0150306,	0,0,0,	0.262195,0.177817,0
0.0150406,	0,0,0,	0.262137,0.177924,0
0.0150506,	0,0,0,	0.262079,0.178031,0
0.0150606,	0,0,0,	0.262021,0.178137,0
0.0150706,	0,0,0,	0.261963,0.178244,0
0.0150806,	0,0,0,	0.261905,0.17835,0
0.0150906,	0,0,0,	0.261847,0.178457,0
0.0151006,	0,0,0,	0.261789,0.178563,0
0.0151106,	0,0,0,	0.261731,0.17867,0
0.0151206,	0,0,0,	0.261673,0.178776,0
0.0151306,	0,0,0,	0.261614,0.178882,0
0.0151406,	0,0,0,	0.261556,0.178989,0
0.0151506,	0,0,0,	0.261498,0.179095,0
0.0151606,	0,0,0,	0.261439,0.179201,0
0.0151706,	0,0,0,	0.261381,0.179308,0
0.0151806,	0,0,0,	0.261323,0.179414,0
0.0151906,	0,0,0,	0.261264,0.17952,0
0.0152006,	0,0,0,	0.261206,0.179627,0
0.0152106,	0,0,0,	0.261147,0.179733,0
0.0152206,	0,0,0,	0.261089,0.179839,0
0.0152306,	0,0,0,	0.26103,0.179945,0
0.0152406,	0,0,0,	0.260972,0.180051,0
0.0152506,	0,0,0,	0.260913,0.180157,0
0.0152606,	0,0,0,	0.260854,0.180264,0
0.0152706,	0,0,0,	0.260796,0.18037,0
0.0152806,	0,0,0,	0.260737,0.180476,0
0.0152906,	0,0,0,	0.260678,0.180582,0
0.0153006,	0,0,0,	0.260619,0.180688,0
0.0153106,	0,0,0,	0.260561,0.180794,0
0.0153206,	0,0,0,	0.260502,0.1809,0
0.0153306,	0,0,0,	0.260443,0.181006,0
0.0153406,	0,0,0,	0.260384,0.181112,0
0.0153506,	0,0,0,	0.260325,0.181218,0
0.0153606,	0,0,0,	0.260266,0.181324,0
0.0153706,	0,0,0,	0.260207,0.181429,0
0.0153806,	0,0,0,	0.260148,0.181535,0
0.0153906,	0,0,0,	0.260089,0.181641,0
0.0154006,	0,0,0,	0.26003,0.181747,0
0.0154106,	0,0,0,	0.259971,0.181853,0
0.0154206,	0,0,0,	0.259911,0.181958,0
0.0154306,	0,0,0,	0.259852,0.182064,0
0.0154406,	0,0,0,	0.259793,0.18217,0
0.0154506,	0,0,0,	0.259734,0.182276,0
0.0154606,	0,0,0,	0.259674,0.182381,0
0.0154706,	0,0,0,	0.259615,0.182487,0
0.0154806,	0,0,0,	0.259556,0.182592,0
0.0154906,	0,0,0,	0.259496,0.182698,0
0.0155006,	0,0,0,	0.259437,0.182804,0
0.0155106,	0,0,0,	0.259377,0.182909,0
0.0155206,	0,0,0,	0.259318,0.183015,0
0.0155306,	0,0,0,	0.259258,0.18312,0
0.0155406,	0,0,0,	0.259199,0.183226,0
0.0155506,	0,0,0,	0.259139,0.183331,0
0.0155606,	0,0,0,	0.25908,0.183437,0
0.0155706,	0,0,0,	0.25902,0.183542,0
0.0155806,	0,0,0,	0.25896,0.183647,0
0.0155906,	0,0,0,	0.258901,0.183753,0
0.0156006,	0,0,0,	0.258841,0.183858,0
0.0156106,	0,0,0,	0.258781,0.183963,0
0.0156206,	0,0,0,	0.258721,0.184069,0
0.0156306,	0,0,0,	0.258661,0.184174,0
0.0156406,	0,0,0,	0.258601,0.184279,0
0.0156506,	0,0,0,	0.258542,0.184385,0
0.0156606,	0,0,0,	0.258482,0.18449,0
0.0156706,	0,0,0,	0.258422,0.184595,0
0.0156806,	0,0,0,	0.258362,0.1847,0
0.0156906,	0,0,0,	0.258302,0.184805,0
0.0157006,	0,0,0,	0.258242,0.18491,0
0.0157106,	0,0,0,	0.258181,0.185016,0
0.0157206,	0,0,0,	0.258121,0.185121,0
0.0157306,	0,0,0,	0.258061,0.185226,0
0.0157406,	0,0,0,	0.258001,0.185331,0
0.0157506,	0,0,0,	0.257941,0.185436,0
0.0157606,	0,0,0,	0.25788,0.185541,0
0.0157706,	0,0,0,	0.25782,0.185646,0
0.0157806,	0,0,0,	0.25776,0.185751,0
0.0157906,	0,0,0,	0.257699,0.185855,0
0.0158006,	0,0,0,	0.257639,0.18596,0
0.0158106,	0,0,0,	0.257579,0.186065,0
0.0158206,	0,0,0,	0.257518,0.18617,0
0.0158306,	0,0,0,	0.257458,0.186275,0
0.0158406,	0,0,0,	0.257397,0.18638,0
0.0158506,	0,0,0,	0.257337,0.186485,0
0.0158606,	0,0,0,	0.257276,0.186589,0
0.0158706,	0,0,0,	0.257216,0.186694,0
0.0158806,	0,0,0,	0.257155,0.186799,0
0.0158906,	0,0,0,	0.257094,0.186903,0
0.0159006,	0,0,0,	0.257033,0.187008,0
0.0159106,	0,0,0,	0.256973,0.187113,0
0.0159206,	0,0,0,	0.256912,0.187217,0
0.0159306,	0,0,0,	0.256851,0.187322,0
0.0159406,	0,0,0,	0.25679,0.187427,0
0.0159506,	0,0,0,	0.256729,0.187531,0
0.0159606,	0,0,0,	0.256669,0.187636,0
0.0159706,	0,0,0,	0.256608,0.18774,0
0.0159806,	0,0,0,	0.256547,0.187845,0
0.0159906,	0,0,0,	0.256486,0.187949,0
0.0160006,	0,0,0,	0.256425,0.188053,0
0.0160106,	0,0,0,	0.256364,0.188158,0
0.0160206,	0,0,0,	0.256303,0.188262,0
0.0160306,	0,0,0,	0.256241,0.188367,0
0.0160406,	0,0,0,	0.25618,0.188471,0
0.0160506,	0,0,0,	0.256119,0.188575,0
0.0160606,	0,0,0,	0.256058,0.18868,0
0.0160706,	0,0,0,	0.255997,0.188784,0
0.0160806,	0,0,0,	0.255935,0.188888,0
0.0160906,	0,0,0,	0.255874,0.188992,0
0.0161006,	0,0,0,	0.255813,0.189097,0
0.0161106,	0,0,0,	0.255751,0.189201,0
0.0161206,	0,0,0,	0.25569,0.189305,0
0.0161306,	0,0,0,	0.255629,0.189409,0
0.0161406,	0,0,0,	0.255567,0.189513,0
0.0161506,	0,0,0,	0.255506,0.189617,0
0.0161606,	0,0,0,	0.255444,0.189721,0
0.0161706,	0,0,0,	0.255383,0.189825,0
0.0161806,	0,0,0,	0.255321,0.189929,0
0.0161906,	0,0,0,	0.255259,0.190033,0
0.0162006,	0,0,0,	0.255198,0.190137,0
0.0162106,	0,0,0,	0.255136,0.190241,0
0.0162206,	0,0,0,	0.255074,0.190345,0
0.0162306,	0,0,0,	0.255013,0.190449,0
0.0162406,	0,0,0,	0.254951,0.190553,0
0.0162507,	0,0,0,	0.254889,0.190657,0
0.0162607,	0,0,0,	0.254827,0.190761,0
0.0162707,	0,0,0,	0.254765,0.190864,0
0.0162807,	0,0,0,	0.254703,0.190968,0
0.0162907,	0,0,0,	0.254642,0.191072,0
0.0163007,	0,0,0,	0.25458,0.191176,0
0.0163107,	0,0,0,	0.254518,0.191279,0
0.0163207,	0,0,0,	0.254456,0.191383,0
0.0163307,	0,0,0,	0.254393,0.191487,0
0.0163407,	0,0,0,	0.254331,0.19159,0
0.0163507,	0,0,0,	0.254269,0.191694,0
0.0163607,	0,0,0,	0.254207,0.191798,0
0.0163707,	0,0,0,	0.254145,0.191901,0
0.0163807,	0,0,0,	0.254083,0.192005,0
0.0163907,	0,0,0,	0.254021,0.192108,0
0.0164007,	0,0,0,	0.253958,0.192212,0
0.0164107,	0,0,0,	0.253896,0.192315,0
0.0164207,	0,0,0,	0.253834,0.192419,0
0.0164307,	0,0,0,	0.253771,0.192522,0
0.0164407,	0,0,0,	0.253709,0.192626,0
0.0164507,	0,0,0,	0.253646,0.192729,0
0.0164607,	0,0,0,	0.253584,0.192832,0
0.0164707,	0,0,0,	0.253521,0.192936,0
0.0164807,	0,0,0,	0.253459,0.193039,0
0.0164907,	0,0,0,	0.253396,0.193142,0
0.0165007,	0,0,0,	0.253334,0.193246,0
0.0165107,	0,0,0,	0.253271,0.193349,0
0.0165207,	0,0,0,	0.253209,0.193452,0
0.0165307,	0,0,0,	0.253146,0.193555,0
0.0165407,	0,0,0,	0.253083,0.193658,0
0.0165507,	0,0,0,	0.25302,0.193762,0
0.0165607,	0,0,0,	0.252958,0.193865,0
0.0165707,	0,0,0,	0.252895,0.193968,0
0.0165807,	0,0,0,	0.252832,0.194071,0
0.0165907,	0,0,0,	0.252769,0.194174,0
0.0166007,	0,0,0,	0.252706,0.194277,0
0.0166107,	0,0,0,	0.252643,0.19438,0
0.0166207,	0,0,0,	0.25258,0.194483,0
0.0166307,	0,0,0,	0.252517,0.194586,0
0.0166407,	0,0,0,	0.252454,0.194689,0
0.0166507,	0,0,0,	0.252391,0.194792,0
0.0166607,	0,0,0,	0.252328,0.194895,0
0.0166707,	0,0,0,	0.252265,0.194997,0
0.0166807,	0,0,0,	0.252202,0.1951,0
0.0166907,	0,0,0,	0.252139,0.195203,0
0.0167007,	0,0,0,	0.252076,0.195306,0
0.0167107,	0,0,0,	0.252013,0.195409,0
0.0167207,	0,0,0,	0.251949,0.195511,0
0.0167307,	0,0,0,	0.251886,0.195614,0
0.0167407,	0,0,0,	0.251823,0.195717,0
0.0167507,	0,0,0,	0.251759,0.19582,0
0.0167607,	0,0,0,	0.251696,0.195922,0
0.0167707,	0,0,0,	0.251633,0.196025,0
0.0167807,	0,0,0,	0.251569,0.196127,0
0.0167907,	0,0,0,	0.251506,0.19623,0
0.0168007,	0,0,0,	0.251442,0.196333,0
0.0168107,	0,0,0,	0.251379,0.196435,0
0.0168207,	0,0,0,	0.251315,0.196538,0
0.0168307,	0,0,0,	0.251251,0.19664,0
0.0168407,	0,0,0,	0.251188,0.196743,0
0.0168507,	0,0,0,	0.251124,0.196845,0
0.0168607,	0,0,0,	0.25106,0.196947,0
0.0168707,	0,0,0,	0.250997,0.19705,0
0.0168807,	0,0,0,	0.250933,0.197152,0
0.0168907,	0,0,0,	0.250869,0.197255,0
0.0169007,	0,0,0,	0.250805,0.197357,0
0.0169107,	0,0,0,	0.250742,0.197459,0
0.0169207,	0,0,0,	0.250678,0.197561,0
0.0169307,	0,0,0,	0.250614,0.197664,0
0.0169407,	0,0,0,	0.25055,0.197766,0
0.0169507,	0,0,0,	0.250486,0.197868,0
0.0169607,	0,0,0,	0.250422,0.19797,0
0.0169707,	0,0,0,	0.250358,0.198072,0
0.0169807,	0,0,0,	0.250294,0.198174,0
0.0169907,	0,0,0,	0.25023,0.198277,0
0.0170007,	0,0,0,	0.250166,0.198379,0
0.0170107,	0,0,0,	0.250102,0.198481,0
0.0170207,	0,0,0,	0.250037,0.198583,0
0.0170307,	0,0,0,	0.249973,0.198685,0
0.0170407,	0,0,0,	0.249909,0.198787,0
0.0170507,	0,0,0,	0.249845,0.198889,0
0.0170607,	0,0,0,	0.24978,0.198991,0
0.0170707,	0,0,0,	0.249716,0.199093,0
0.0170807,	0,0,0,	0.249652,0.199194,0
0.0170907,	0,0,0,	0.249587,0.199296,0
0.0171007,	0,0,0,	0.249523,0.199398,0
0.0171107,	0,0,0,	0.249458,0.1995,0
0.0171207,	0,0,0,	0.249394,0.199602,0
0.0171307,	0,0,0,	0.249329,0.199703,0
0.0171407,	0,0,0,	0.249265,0.199805,0
0.0171507,	0,0,0,	0.2492,0.199907,0
0.0171607,	0,0,0,	0.249136,0.200009,0
0.0171707,	0,0,0,	0.249071,0.20011,0
0.0171807,	0,0,0,	0.249006,0.200212,0
0.0171907,	0,0,0,	0.248942,0.200314,0
0.0172007,	0,0,0,	0.248877,0.200415,0
0.0172107,	0,0,0,	0.248812,0.200517,0
0.0172207,	0,0,0,	0.248748,0.200618,0
0.0172307,	0,0,0,	0.248683,0.20072,0
0.0172407,	0,0,0,	0.248618,0.200821,0
0.0172507,	0,0,0,	0.248553,0.200923,0
0.0172607,	0,0,0,	0.248488,0.201024,0
0.0172707,	0,0,0,	0.248423,0.201126,0
0.0172807,	0,0,0,	0.248358,0.201227,0
0.0172907,	0,0,0,	0.248293,0.201328,0
0.0173007,	0,0,0,	0.248228,0.20143,0
0.0173107,	0,0,0,	0.248163,0.201531,0
0.0173207,	0,0,0,	0.248098,0.201632,0
0.0173307,	0,0,0,	0.248033,0.201734,0
0.0173407,	0,0,0,	0.247968,0.201835,0
0.0173507,	0,0,0,	0.247903,0.201936,0
0.0173607,	0,0,0,	0.247838,0.202037,0
0.0173707,	0,0,0,	0.247772,0.202139,0
0.0173807,	0,0,0,	0.247707,0.20224,0
0.0173907,	0,0,0,	0.247642,0.202341,0
0.0174007,	0,0,0,	0.247576,0.202442,0
0.0174107,	0,0,0,	0.247511,0.202543,0
0.0174207,	0,0,0,	0.247446,0.202644,0
0.0174307,	0,0,0,	0.24738,0.202745,0
0.0174407,	0,0,0,	0.247315,0.202846,0
0.0174507,	0,0,0,	0.247249,0.202947,0
0.0174607,	0,0,0,	0.247184,0.203048,0
0.0174707,	0,0,0,	0.247118,0.203149,0
0.0174807,	0,0,0,	0.247053,0.20325,0
0.0174907,	0,0,0,	0.246987,0.203351,0
0.0175007,	0,0,0,	0.246922,0.203452,0
0.0175107,	0,0,0,	0.246856,0.203552,0
0.0175207,	0,0,0,	0.24679,0.203653,0
0.0175307,	0,0,0,	0.246725,0.203754,0
0.0175407,	0,0,0,	0.246659,0.203855,0
0.0175507,	0,0,0,	0.246593,0.203956,0
0.0175607,	0,0,0,	0.246527,0.204056,0
0.0175707,	0,0,0,	0.246461,0.204157,0
0.0175807,	0,0,0,	0.246396,0.204258,0
0.0175907,	0,0,0,	0.24633,0.204358,0
0.0176007,	0,0,0,	0.246264,0.204459,0
0.0176107,	0,0,0,	0.246198,0.204559,0
0.0176207,	0,0,0,	0.246132,0.20466,0
0.0176307,	0,0,0,	0.246066,0.204761,0
0.0176407,	0,0,0,	0.246,0.204861,0
0.0176507,	0,0,0,	0.245934,0.204962,0
0.0176607,	0,0,0,	0.245868,0.205062,0
0.0176707,	0,0,0,	0.245802,0.205163,0
0.0176807,	0,0,0,	0.245735,0.205263,0
0.0176907,	0,0,0,	0.245669,0.205363,0
0.0177007,	0,0,0,	0.245603,0.205464,0
0.0177107,	0,0,0,	0.245537,0.205564,0
0.0177207,	0,0,0,	0.245471,0.205664,0
0.0177307,	0,0,0,	0.245404,0.205765,0
0.0177407,	0,0,0,	0.245338,0.205865,0
0.0177507,	0,0,0,	0.245272,0.205965,0
0.0177607,	0,0,0,	0.245205,0.206065,0
0.0177707,	0,0,0,	0.245139,0.206166,0
0.0177807,	0,0,0,	0.245072,0.206266,0
0.0177907,	0,0,0,	0.245006,0.206366,0
0.0178007,	0,0,0,	0.244939,0.206466,0
0.0178107,	0,0,0,	0.244873,0.206566,0
0.0178207,	0,0,0,	0.244806,0.206666,0
0.0178307,	0,0,0,	0.24474,0.206766,0
0.0178407,	0,0,0,	0.244673,0.206866,0
0.0178507,	0,0,0,	0.244606,0.206966,0
0.0178607,	0,0,0,	0.24454,0.207066,0
0.0178707,	0,0,0,	0.244473,0.207166,0
0.0178807,	0,0,0,	0.244406,0.207266,0
0.0178907,	0,0,0,	0.24434,0.207366,0
0.0179007,	0,0,0,	0.244273,0.207466,0
0.0179107,	0,0,0,	0.244206,0.207566,0
0.0179207,	0,0,0,	0.244139,0.207666,0
0.0179307,	0,0,0,	0.244072,0.207765,0
0.0179407,	0,0,0,	0.244005,0.207865,0
0.0179507,	0,0,0,	0.243938,0.207965,0
0.0179607,	0,0,0,	0.243871,0.208065,0
0.0179707,	0,0,0,	0.243804,0.208164,0
0.0179807,	0,0,0,	0.243737,0.208264,0
0.0179907,	0,0,0,	0.24367,0.208364,0
0.0180007,	0,0,0,	0.243603,0.208463,0
0.0180107,	0,0,0,	0.243536,0.208563,0
0.0180207,	0,0,0,	0.243469,0.208662,0
0.0180307,	0,0,0,	0.243402,0.208762,0
0.0180407,	0,0,0,	0.243335,0.208862,0
0.0180507,	0,0,0,	0.243267,0.208961,0
0.0180607,	0,0,0,	0.2432,0.209061,0
0.0180707,	0,0,0,	0.243133,0.20916,0
0.0180807,	0,0,0,	0.243065,0.209259,0
0.0180907,	0,0,0,	0.242998,0.209359,0
0.0181007,	0,0,0,	0.242931,0.209458,0
0.0181107,	0,0,0,	0.242863,0.209558,0
0.0181207,	0,0,0,	0.242796,0.209657,0
0.0181307,	0,0,0,	0.242728,0.209756,0
0.0181407,	0,0,0,	0.242661,0.209855,0
0.0181507,	0,0,0,	0.242593,0.209955,0
0.0181607,	0,0,0,	0.242526,0.210054,0
0.0181707,	0,0,0,	0.242458,0.210153,0
0.0181807,	0,0,0,	0.242391,0.210252,0
0.0181907,	0,0,0,	0.242323,0.210351,0
0.0182007,	0,0,0,	0.242255,0.210451,0
0.0182107,	0,0,0,	0.242188,0.21055,0
0.0182207,	0,0,0,	0.24212,0.210649,0
0.0182307,	0,0,0,	0.242052,0.210748,0
0.0182407,	0,0,0,	0.241984,0.210847,0
0.0182507,	0,0,0,	0.241916,0.210946,0
0.0182607,	0,0,0,	0.241849,0.211045,0
0.0182707,	0,0,0,	0.241781,0.211144,0
0.0182807,	0,0,0,	0.241713,0.211243,0
0.0182907,	0,0,0,	0.241645,0.211342,0
0.0183007,	0,0,0,	0.241577,0.21144,0
0.0183107,	0,0,0,	0.241509,0.211539,0
0.0183207,	0,0,0,	0.241441,0.211638,0
0.0183307,	0,0,0,	0.241373,0.211737,0
0.0183407,	0,0,0,	0.241305,0.211836,0
0.0183507,	0,0,0,	0.241237,0.211934,0
0.0183607,	0,0,0,	0.241169,0.212033,0
0.0183707,	0,0,0,	0.2411,0.212132,0
0.0183807,	0,0,0,	0.241032,0.21223,0
0.0183907,	0,0,0,	0.240964,0.212329,0
0.0184007,	0,0,0,	0.240896,0.212428,0
