Simulation of solar system over 1 years, with 10000 iterations.
Time 	sun	 	earth	 	jupiter	 	
0.2969,	-1.17671,-0.155683,0,	-0.537642,0.76338,0,	-0.688449,-0.844313,0
0.297,	-1.17682,-0.15532,0,	-0.538471,0.763184,0,	-0.688962,-0.844677,0
0.2971,	-1.17694,-0.154957,0,	-0.539301,0.762987,0,	-0.689474,-0.84504,0
0.2972,	-1.17705,-0.154594,0,	-0.54013,0.762789,0,	-0.689987,-0.845402,0
0.2973,	-1.17717,-0.154232,0,	-0.54096,0.762591,0,	-0.6905,-0.845764,0
0.2974,	-1.17728,-0.153871,0,	-0.54179,0.762393,0,	-0.691014,-0.846126,0
0.2975,	-1.17739,-0.15351,0,	-0.54262,0.762194,0,	-0.691528,-0.846487,0
0.2976,	-1.17751,-0.153149,0,	-0.54345,0.761995,0,	-0.692042,-0.846847,0
0.2977,	-1.17762,-0.152789,0,	-0.544281,0.761796,0,	-0.692557,-0.847208,0
0.2978,	-1.17774,-0.152429,0,	-0.545112,0.761596,0,	-0.693072,-0.847567,0
0.2979,	-1.17785,-0.15207,0,	-0.545943,0.761395,0,	-0.693587,-0.847927,0
0.298,	-1.17796,-0.151711,0,	-0.546774,0.761194,0,	-0.694102,-0.848285,0
0.2981,	-1.17807,-0.151352,0,	-0.547605,0.760993,0,	-0.694618,-0.848644,0
0.2982,	-1.17818,-0.150995,0,	-0.548437,0.760792,0,	-0.695134,-0.849002,0
0.2983,	-1.1783,-0.150637,0,	-0.549268,0.76059,0,	-0.695651,-0.849359,0
0.2984,	-1.17841,-0.15028,0,	-0.5501,0.760387,0,	-0.696168,-0.849716,0
0.2985,	-1.17852,-0.149923,0,	-0.550932,0.760184,0,	-0.696685,-0.850073,0
0.2986,	-1.17863,-0.149567,0,	-0.551765,0.759981,0,	-0.697202,-0.850429,0
0.2987,	-1.17874,-0.149211,0,	-0.552597,0.759777,0,	-0.69772,-0.850785,0
0.2988,	-1.17885,-0.148856,0,	-0.55343,0.759573,0,	-0.698238,-0.85114,0
0.2989,	-1.17896,-0.148501,0,	-0.554263,0.759369,0,	-0.698756,-0.851495,0
0.299,	-1.17907,-0.148147,0,	-0.555096,0.759164,0,	-0.699275,-0.851849,0
0.2991,	-1.17918,-0.147793,0,	-0.555929,0.758958,0,	-0.699793,-0.852203,0
0.2992,	-1.17929,-0.14744,0,	-0.556763,0.758753,0,	-0.700313,-0.852557,0
0.2993,	-1.17939,-0.147087,0,	-0.557596,0.758546,0,	-0.700832,-0.85291,0
0.2994,	-1.1795,-0.146734,0,	-0.55843,0.75834,0,	-0.701352,-0.853262,0
0.2995,	-1.17961,-0.146382,0,	-0.559264,0.758133,0,	-0.701872,-0.853614,0
0.2996,	-1.17972,-0.14603,0,	-0.560099,0.757925,0,	-0.702393,-0.853966,0
0.2997,	-1.17983,-0.145679,0,	-0.560933,0.757717,0,	-0.702913,-0.854317,0
0.2998,	-1.17993,-0.145328,0,	-0.561768,0.757509,0,	-0.703434,-0.854668,0
0.2999,	-1.18004,-0.144978,0,	-0.562603,0.7573,0,	-0.703956,-0.855018,0
0.3,	-1.18015,-0.144628,0,	-0.563438,0.757091,0,	-0.704477,-0.855368,0
0.3001,	-1.18025,-0.144279,0,	-0.564273,0.756882,0,	-0.704999,-0.855717,0
0.3002,	-1.18036,-0.14393,0,	-0.565108,0.756672,0,	-0.705522,-0.856066,0
0.3003,	-1.18046,-0.143581,0,	-0.565944,0.756461,0,	-0.706044,-0.856415,0
0.3004,	-1.18057,-0.143233,0,	-0.56678,0.75625,0,	-0.706567,-0.856763,0
0.3005,	-1.18067,-0.142886,0,	-0.567616,0.756039,0,	-0.70709,-0.857111,0
0.3006,	-1.18078,-0.142538,0,	-0.568452,0.755827,0,	-0.707614,-0.857458,0
0.3007,	-1.18088,-0.142192,0,	-0.569289,0.755615,0,	-0.708137,-0.857805,0
0.3008,	-1.18099,-0.141845,0,	-0.570126,0.755403,0,	-0.708661,-0.858151,0
0.3009,	-1.18109,-0.1415,0,	-0.570962,0.75519,0,	-0.709186,-0.858497,0
0.301,	-1.18119,-0.141154,0,	-0.5718,0.754976,0,	-0.70971,-0.858842,0
0.3011,	-1.1813,-0.140809,0,	-0.572637,0.754762,0,	-0.710235,-0.859187,0
0.3012,	-1.1814,-0.140465,0,	-0.573474,0.754548,0,	-0.71076,-0.859531,0
0.3013,	-1.1815,-0.140121,0,	-0.574312,0.754334,0,	-0.711286,-0.859875,0
0.3014,	-1.1816,-0.139777,0,	-0.57515,0.754118,0,	-0.711812,-0.860219,0
0.3015,	-1.18171,-0.139434,0,	-0.575988,0.753903,0,	-0.712338,-0.860562,0
0.3016,	-1.18181,-0.139091,0,	-0.576826,0.753687,0,	-0.712864,-0.860905,0
0.3017,	-1.18191,-0.138749,0,	-0.577665,0.75347,0,	-0.713391,-0.861247,0
0.3018,	-1.18201,-0.138407,0,	-0.578504,0.753254,0,	-0.713918,-0.861589,0
0.3019,	-1.18211,-0.138066,0,	-0.579342,0.753036,0,	-0.714445,-0.86193,0
0.302,	-1.18221,-0.137725,0,	-0.580182,0.752819,0,	-0.714972,-0.862271,0
0.3021,	-1.18231,-0.137385,0,	-0.581021,0.752601,0,	-0.7155,-0.862612,0
0.3022,	-1.18241,-0.137045,0,	-0.58186,0.752382,0,	-0.716028,-0.862952,0
0.3023,	-1.18251,-0.136705,0,	-0.5827,0.752163,0,	-0.716557,-0.863291,0
0.3024,	-1.18261,-0.136366,0,	-0.58354,0.751944,0,	-0.717085,-0.86363,0
0.3025,	-1.18271,-0.136027,0,	-0.58438,0.751724,0,	-0.717614,-0.863969,0
0.3026,	-1.18281,-0.135689,0,	-0.585221,0.751503,0,	-0.718144,-0.864307,0
0.3027,	-1.18291,-0.135351,0,	-0.586061,0.751283,0,	-0.718673,-0.864645,0
0.3028,	-1.183,-0.135014,0,	-0.586902,0.751061,0,	-0.719203,-0.864982,0
0.3029,	-1.1831,-0.134677,0,	-0.587743,0.75084,0,	-0.719733,-0.865319,0
0.303,	-1.1832,-0.13434,0,	-0.588584,0.750618,0,	-0.720263,-0.865656,0
0.3031,	-1.1833,-0.134004,0,	-0.589425,0.750395,0,	-0.720794,-0.865992,0
0.3032,	-1.18339,-0.133669,0,	-0.590267,0.750172,0,	-0.721325,-0.866327,0
0.3033,	-1.18349,-0.133334,0,	-0.591109,0.749949,0,	-0.721856,-0.866662,0
0.3034,	-1.18359,-0.132999,0,	-0.591951,0.749725,0,	-0.722388,-0.866997,0
0.3035,	-1.18368,-0.132665,0,	-0.592793,0.749501,0,	-0.72292,-0.867331,0
0.3036,	-1.18378,-0.132331,0,	-0.593635,0.749276,0,	-0.723452,-0.867665,0
0.3037,	-1.18387,-0.131998,0,	-0.594478,0.749051,0,	-0.723984,-0.867999,0
0.3038,	-1.18397,-0.131665,0,	-0.595321,0.748825,0,	-0.724517,-0.868331,0
0.3039,	-1.18407,-0.131332,0,	-0.596164,0.748599,0,	-0.72505,-0.868664,0
0.304,	-1.18416,-0.131,0,	-0.597007,0.748373,0,	-0.725583,-0.868996,0
0.3041,	-1.18425,-0.130669,0,	-0.597851,0.748146,0,	-0.726116,-0.869327,0
0.3042,	-1.18435,-0.130338,0,	-0.598694,0.747919,0,	-0.72665,-0.869659,0
0.3043,	-1.18444,-0.130007,0,	-0.599538,0.747691,0,	-0.727184,-0.869989,0
0.3044,	-1.18454,-0.129677,0,	-0.600382,0.747463,0,	-0.727718,-0.870319,0
0.3045,	-1.18463,-0.129347,0,	-0.601226,0.747234,0,	-0.728253,-0.870649,0
0.3046,	-1.18472,-0.129018,0,	-0.602071,0.747005,0,	-0.728788,-0.870979,0
0.3047,	-1.18482,-0.128689,0,	-0.602916,0.746775,0,	-0.729323,-0.871307,0
0.3048,	-1.18491,-0.12836,0,	-0.60376,0.746545,0,	-0.729858,-0.871636,0
0.3049,	-1.185,-0.128032,0,	-0.604606,0.746315,0,	-0.730394,-0.871964,0
0.305,	-1.18509,-0.127705,0,	-0.605451,0.746084,0,	-0.73093,-0.872291,0
0.3051,	-1.18518,-0.127378,0,	-0.606296,0.745853,0,	-0.731466,-0.872619,0
0.3052,	-1.18528,-0.127051,0,	-0.607142,0.745621,0,	-0.732002,-0.872945,0
0.3053,	-1.18537,-0.126725,0,	-0.607988,0.745388,0,	-0.732539,-0.873272,0
0.3054,	-1.18546,-0.126399,0,	-0.608834,0.745156,0,	-0.733076,-0.873597,0
0.3055,	-1.18555,-0.126073,0,	-0.609681,0.744923,0,	-0.733613,-0.873923,0
0.3056,	-1.18564,-0.125749,0,	-0.610527,0.744689,0,	-0.734151,-0.874248,0
0.3057,	-1.18573,-0.125424,0,	-0.611374,0.744455,0,	-0.734688,-0.874572,0
0.3058,	-1.18582,-0.1251,0,	-0.612221,0.74422,0,	-0.735226,-0.874896,0
0.3059,	-1.18591,-0.124776,0,	-0.613068,0.743985,0,	-0.735765,-0.87522,0
0.306,	-1.186,-0.124453,0,	-0.613916,0.74375,0,	-0.736303,-0.875543,0
0.3061,	-1.18609,-0.124131,0,	-0.614763,0.743514,0,	-0.736842,-0.875865,0
0.3062,	-1.18618,-0.123808,0,	-0.615611,0.743278,0,	-0.737381,-0.876188,0
0.3063,	-1.18627,-0.123487,0,	-0.616459,0.743041,0,	-0.737921,-0.87651,0
0.3064,	-1.18635,-0.123165,0,	-0.617308,0.742804,0,	-0.73846,-0.876831,0
0.3065,	-1.18644,-0.122844,0,	-0.618156,0.742566,0,	-0.739,-0.877152,0
0.3066,	-1.18653,-0.122524,0,	-0.619005,0.742328,0,	-0.73954,-0.877472,0
0.3067,	-1.18662,-0.122204,0,	-0.619854,0.742089,0,	-0.740081,-0.877792,0
0.3068,	-1.18671,-0.121884,0,	-0.620703,0.74185,0,	-0.740622,-0.878112,0
0.3069,	-1.18679,-0.121565,0,	-0.621552,0.741611,0,	-0.741162,-0.878431,0
0.307,	-1.18688,-0.121246,0,	-0.622402,0.741371,0,	-0.741704,-0.87875,0
0.3071,	-1.18697,-0.120928,0,	-0.623252,0.74113,0,	-0.742245,-0.879068,0
0.3072,	-1.18705,-0.12061,0,	-0.624102,0.740889,0,	-0.742787,-0.879386,0
0.3073,	-1.18714,-0.120293,0,	-0.624952,0.740648,0,	-0.743329,-0.879703,0
0.3074,	-1.18722,-0.119976,0,	-0.625802,0.740406,0,	-0.743871,-0.88002,0
0.3075,	-1.18731,-0.119659,0,	-0.626653,0.740164,0,	-0.744414,-0.880337,0
0.3076,	-1.18739,-0.119343,0,	-0.627504,0.739921,0,	-0.744956,-0.880653,0
0.3077,	-1.18748,-0.119027,0,	-0.628355,0.739678,0,	-0.745499,-0.880969,0
0.3078,	-1.18756,-0.118712,0,	-0.629206,0.739434,0,	-0.746043,-0.881284,0
0.3079,	-1.18765,-0.118397,0,	-0.630058,0.73919,0,	-0.746586,-0.881599,0
0.308,	-1.18773,-0.118083,0,	-0.630909,0.738945,0,	-0.74713,-0.881913,0
0.3081,	-1.18782,-0.117769,0,	-0.631761,0.7387,0,	-0.747674,-0.882227,0
0.3082,	-1.1879,-0.117456,0,	-0.632613,0.738455,0,	-0.748218,-0.88254,0
0.3083,	-1.18798,-0.117143,0,	-0.633466,0.738209,0,	-0.748763,-0.882853,0
0.3084,	-1.18807,-0.11683,0,	-0.634318,0.737962,0,	-0.749308,-0.883166,0
0.3085,	-1.18815,-0.116518,0,	-0.635171,0.737715,0,	-0.749853,-0.883478,0
0.3086,	-1.18823,-0.116206,0,	-0.636024,0.737468,0,	-0.750398,-0.88379,0
0.3087,	-1.18832,-0.115895,0,	-0.636877,0.73722,0,	-0.750943,-0.884101,0
0.3088,	-1.1884,-0.115584,0,	-0.637731,0.736972,0,	-0.751489,-0.884412,0
0.3089,	-1.18848,-0.115274,0,	-0.638585,0.736723,0,	-0.752035,-0.884722,0
0.309,	-1.18856,-0.114964,0,	-0.639438,0.736473,0,	-0.752582,-0.885032,0
0.3091,	-1.18864,-0.114655,0,	-0.640293,0.736224,0,	-0.753128,-0.885341,0
0.3092,	-1.18872,-0.114345,0,	-0.641147,0.735973,0,	-0.753675,-0.885651,0
0.3093,	-1.1888,-0.114037,0,	-0.642001,0.735723,0,	-0.754222,-0.885959,0
0.3094,	-1.18889,-0.113729,0,	-0.642856,0.735471,0,	-0.754769,-0.886267,0
0.3095,	-1.18897,-0.113421,0,	-0.643711,0.73522,0,	-0.755317,-0.886575,0
0.3096,	-1.18905,-0.113114,0,	-0.644566,0.734968,0,	-0.755864,-0.886882,0
0.3097,	-1.18913,-0.112807,0,	-0.645422,0.734715,0,	-0.756412,-0.887189,0
0.3098,	-1.18921,-0.1125,0,	-0.646278,0.734462,0,	-0.756961,-0.887496,0
0.3099,	-1.18929,-0.112194,0,	-0.647133,0.734208,0,	-0.757509,-0.887802,0
0.31,	-1.18936,-0.111889,0,	-0.647989,0.733954,0,	-0.758058,-0.888107,0
0.3101,	-1.18944,-0.111584,0,	-0.648846,0.7337,0,	-0.758607,-0.888412,0
0.3102,	-1.18952,-0.111279,0,	-0.649702,0.733445,0,	-0.759156,-0.888717,0
0.3103,	-1.1896,-0.110975,0,	-0.650559,0.733189,0,	-0.759706,-0.889021,0
0.3104,	-1.18968,-0.110671,0,	-0.651416,0.732933,0,	-0.760255,-0.889325,0
0.3105,	-1.18976,-0.110368,0,	-0.652273,0.732677,0,	-0.760805,-0.889628,0
0.3106,	-1.18984,-0.110065,0,	-0.653131,0.73242,0,	-0.761356,-0.889931,0
0.3107,	-1.18991,-0.109762,0,	-0.653988,0.732162,0,	-0.761906,-0.890234,0
0.3108,	-1.18999,-0.10946,0,	-0.654846,0.731904,0,	-0.762457,-0.890536,0
0.3109,	-1.19007,-0.109159,0,	-0.655704,0.731646,0,	-0.763008,-0.890837,0
0.311,	-1.19014,-0.108857,0,	-0.656563,0.731387,0,	-0.763559,-0.891139,0
0.3111,	-1.19022,-0.108557,0,	-0.657421,0.731128,0,	-0.76411,-0.891439,0
0.3112,	-1.1903,-0.108256,0,	-0.65828,0.730868,0,	-0.764662,-0.89174,0
0.3113,	-1.19037,-0.107956,0,	-0.659139,0.730608,0,	-0.765214,-0.89204,0
0.3114,	-1.19045,-0.107657,0,	-0.659998,0.730347,0,	-0.765766,-0.892339,0
0.3115,	-1.19052,-0.107358,0,	-0.660858,0.730085,0,	-0.766318,-0.892638,0
0.3116,	-1.1906,-0.107059,0,	-0.661717,0.729824,0,	-0.766871,-0.892936,0
0.3117,	-1.19068,-0.106761,0,	-0.662577,0.729561,0,	-0.767423,-0.893235,0
0.3118,	-1.19075,-0.106464,0,	-0.663437,0.729299,0,	-0.767976,-0.893532,0
0.3119,	-1.19082,-0.106166,0,	-0.664298,0.729035,0,	-0.76853,-0.89383,0
0.312,	-1.1909,-0.10587,0,	-0.665158,0.728772,0,	-0.769083,-0.894126,0
0.3121,	-1.19097,-0.105573,0,	-0.666019,0.728507,0,	-0.769637,-0.894423,0
0.3122,	-1.19105,-0.105277,0,	-0.66688,0.728243,0,	-0.770191,-0.894719,0
0.3123,	-1.19112,-0.104982,0,	-0.667741,0.727977,0,	-0.770745,-0.895014,0
0.3124,	-1.19119,-0.104687,0,	-0.668603,0.727712,0,	-0.7713,-0.895309,0
0.3125,	-1.19127,-0.104392,0,	-0.669464,0.727445,0,	-0.771854,-0.895604,0
0.3126,	-1.19134,-0.104098,0,	-0.670326,0.727179,0,	-0.772409,-0.895898,0
0.3127,	-1.19141,-0.103804,0,	-0.671188,0.726911,0,	-0.772964,-0.896192,0
0.3128,	-1.19149,-0.103511,0,	-0.672051,0.726644,0,	-0.77352,-0.896485,0
0.3129,	-1.19156,-0.103218,0,	-0.672913,0.726375,0,	-0.774075,-0.896778,0
0.313,	-1.19163,-0.102925,0,	-0.673776,0.726107,0,	-0.774631,-0.897071,0
0.3131,	-1.1917,-0.102633,0,	-0.674639,0.725838,0,	-0.775187,-0.897363,0
0.3132,	-1.19178,-0.102342,0,	-0.675503,0.725568,0,	-0.775743,-0.897654,0
0.3133,	-1.19185,-0.102051,0,	-0.676366,0.725298,0,	-0.7763,-0.897945,0
0.3134,	-1.19192,-0.10176,0,	-0.67723,0.725027,0,	-0.776857,-0.898236,0
0.3135,	-1.19199,-0.10147,0,	-0.678094,0.724756,0,	-0.777414,-0.898526,0
0.3136,	-1.19206,-0.10118,0,	-0.678958,0.724484,0,	-0.777971,-0.898816,0
0.3137,	-1.19213,-0.10089,0,	-0.679822,0.724212,0,	-0.778528,-0.899106,0
0.3138,	-1.1922,-0.100601,0,	-0.680687,0.723939,0,	-0.779086,-0.899395,0
0.3139,	-1.19227,-0.100313,0,	-0.681552,0.723666,0,	-0.779644,-0.899683,0
0.314,	-1.19234,-0.100025,0,	-0.682417,0.723392,0,	-0.780202,-0.899971,0
0.3141,	-1.19241,-0.0997368,0,	-0.683282,0.723118,0,	-0.78076,-0.900259,0
0.3142,	-1.19248,-0.0994496,0,	-0.684148,0.722843,0,	-0.781319,-0.900546,0
0.3143,	-1.19255,-0.0991627,0,	-0.685014,0.722568,0,	-0.781877,-0.900833,0
0.3144,	-1.19262,-0.0988763,0,	-0.68588,0.722292,0,	-0.782436,-0.90112,0
0.3145,	-1.19269,-0.0985904,0,	-0.686746,0.722016,0,	-0.782996,-0.901405,0
0.3146,	-1.19276,-0.0983049,0,	-0.687613,0.721739,0,	-0.783555,-0.901691,0
0.3147,	-1.19282,-0.0980198,0,	-0.688479,0.721462,0,	-0.784115,-0.901976,0
0.3148,	-1.19289,-0.0977351,0,	-0.689346,0.721184,0,	-0.784674,-0.902261,0
0.3149,	-1.19296,-0.0974509,0,	-0.690214,0.720905,0,	-0.785235,-0.902545,0
0.315,	-1.19303,-0.0971671,0,	-0.691081,0.720627,0,	-0.785795,-0.902829,0
0.3151,	-1.1931,-0.0968837,0,	-0.691949,0.720347,0,	-0.786355,-0.903112,0
0.3152,	-1.19316,-0.0966008,0,	-0.692817,0.720067,0,	-0.786916,-0.903395,0
0.3153,	-1.19323,-0.0963183,0,	-0.693685,0.719787,0,	-0.787477,-0.903678,0
0.3154,	-1.1933,-0.0960362,0,	-0.694553,0.719506,0,	-0.788038,-0.90396,0
0.3155,	-1.19336,-0.0957546,0,	-0.695422,0.719225,0,	-0.7886,-0.904241,0
0.3156,	-1.19343,-0.0954733,0,	-0.696291,0.718943,0,	-0.789161,-0.904522,0
0.3157,	-1.1935,-0.0951926,0,	-0.69716,0.71866,0,	-0.789723,-0.904803,0
0.3158,	-1.19356,-0.0949122,0,	-0.698029,0.718377,0,	-0.790285,-0.905084,0
0.3159,	-1.19363,-0.0946323,0,	-0.698899,0.718094,0,	-0.790847,-0.905364,0
0.316,	-1.19369,-0.0943528,0,	-0.699768,0.71781,0,	-0.79141,-0.905643,0
0.3161,	-1.19376,-0.0940738,0,	-0.700638,0.717525,0,	-0.791972,-0.905922,0
0.3162,	-1.19382,-0.0937952,0,	-0.701509,0.71724,0,	-0.792535,-0.906201,0
0.3163,	-1.19389,-0.093517,0,	-0.702379,0.716954,0,	-0.793098,-0.906479,0
0.3164,	-1.19395,-0.0932392,0,	-0.70325,0.716668,0,	-0.793662,-0.906757,0
0.3165,	-1.19402,-0.0929619,0,	-0.704121,0.716382,0,	-0.794225,-0.907034,0
0.3166,	-1.19408,-0.092685,0,	-0.704992,0.716095,0,	-0.794789,-0.907311,0
0.3167,	-1.19415,-0.0924085,0,	-0.705863,0.715807,0,	-0.795353,-0.907587,0
0.3168,	-1.19421,-0.0921325,0,	-0.706735,0.715519,0,	-0.795917,-0.907863,0
0.3169,	-1.19427,-0.0918569,0,	-0.707607,0.71523,0,	-0.796481,-0.908139,0
0.317,	-1.19434,-0.0915817,0,	-0.708479,0.714941,0,	-0.797046,-0.908414,0
0.3171,	-1.1944,-0.091307,0,	-0.709351,0.714651,0,	-0.797611,-0.908689,0
0.3172,	-1.19446,-0.0910327,0,	-0.710224,0.71436,0,	-0.798176,-0.908963,0
0.3173,	-1.19453,-0.0907588,0,	-0.711097,0.71407,0,	-0.798741,-0.909237,0
0.3174,	-1.19459,-0.0904854,0,	-0.71197,0.713778,0,	-0.799306,-0.90951,0
0.3175,	-1.19465,-0.0902123,0,	-0.712843,0.713486,0,	-0.799872,-0.909783,0
0.3176,	-1.19471,-0.0899397,0,	-0.713717,0.713194,0,	-0.800438,-0.910056,0
0.3177,	-1.19477,-0.0896676,0,	-0.714591,0.712901,0,	-0.801004,-0.910328,0
0.3178,	-1.19484,-0.0893959,0,	-0.715465,0.712607,0,	-0.80157,-0.9106,0
0.3179,	-1.1949,-0.0891245,0,	-0.716339,0.712313,0,	-0.802136,-0.910871,0
0.318,	-1.19496,-0.0888537,0,	-0.717214,0.712018,0,	-0.802703,-0.911142,0
0.3181,	-1.19502,-0.0885832,0,	-0.718088,0.711723,0,	-0.80327,-0.911413,0
0.3182,	-1.19508,-0.0883132,0,	-0.718963,0.711427,0,	-0.803837,-0.911683,0
0.3183,	-1.19514,-0.0880436,0,	-0.719839,0.711131,0,	-0.804404,-0.911952,0
0.3184,	-1.1952,-0.0877745,0,	-0.720714,0.710834,0,	-0.804972,-0.912221,0
0.3185,	-1.19526,-0.0875057,0,	-0.72159,0.710537,0,	-0.805539,-0.91249,0
0.3186,	-1.19532,-0.0872374,0,	-0.722466,0.710239,0,	-0.806107,-0.912758,0
0.3187,	-1.19538,-0.0869696,0,	-0.723342,0.709941,0,	-0.806675,-0.913026,0
0.3188,	-1.19544,-0.0867021,0,	-0.724219,0.709642,0,	-0.807244,-0.913294,0
0.3189,	-1.1955,-0.0864351,0,	-0.725095,0.709342,0,	-0.807812,-0.913561,0
0.319,	-1.19556,-0.0861685,0,	-0.725972,0.709042,0,	-0.808381,-0.913827,0
0.3191,	-1.19562,-0.0859024,0,	-0.726849,0.708742,0,	-0.80895,-0.914093,0
0.3192,	-1.19568,-0.0856367,0,	-0.727727,0.708441,0,	-0.809519,-0.914359,0
0.3193,	-1.19574,-0.0853714,0,	-0.728605,0.708139,0,	-0.810088,-0.914624,0
0.3194,	-1.1958,-0.0851065,0,	-0.729483,0.707837,0,	-0.810657,-0.914889,0
0.3195,	-1.19586,-0.084842,0,	-0.730361,0.707534,0,	-0.811227,-0.915154,0
0.3196,	-1.19591,-0.084578,0,	-0.731239,0.70723,0,	-0.811797,-0.915418,0
0.3197,	-1.19597,-0.0843144,0,	-0.732118,0.706926,0,	-0.812367,-0.915681,0
0.3198,	-1.19603,-0.0840513,0,	-0.732997,0.706622,0,	-0.812937,-0.915944,0
0.3199,	-1.19609,-0.0837885,0,	-0.733876,0.706317,0,	-0.813508,-0.916207,0
0.32,	-1.19614,-0.0835262,0,	-0.734755,0.706011,0,	-0.814078,-0.916469,0
0.3201,	-1.1962,-0.0832644,0,	-0.735635,0.705705,0,	-0.814649,-0.916731,0
0.3202,	-1.19626,-0.0830029,0,	-0.736515,0.705399,0,	-0.81522,-0.916993,0
0.3203,	-1.19631,-0.0827419,0,	-0.737395,0.705091,0,	-0.815792,-0.917254,0
0.3204,	-1.19637,-0.0824813,0,	-0.738275,0.704783,0,	-0.816363,-0.917514,0
0.3205,	-1.19643,-0.0822211,0,	-0.739156,0.704475,0,	-0.816935,-0.917775,0
0.3206,	-1.19648,-0.0819614,0,	-0.740037,0.704166,0,	-0.817506,-0.918034,0
0.3207,	-1.19654,-0.081702,0,	-0.740918,0.703857,0,	-0.818078,-0.918294,0
0.3208,	-1.1966,-0.0814432,0,	-0.741799,0.703547,0,	-0.818651,-0.918553,0
0.3209,	-1.19665,-0.0811847,0,	-0.742681,0.703236,0,	-0.819223,-0.918811,0
0.321,	-1.19671,-0.0809267,0,	-0.743563,0.702925,0,	-0.819796,-0.919069,0
0.3211,	-1.19676,-0.080669,0,	-0.744445,0.702613,0,	-0.820368,-0.919327,0
0.3212,	-1.19682,-0.0804119,0,	-0.745327,0.702301,0,	-0.820941,-0.919584,0
0.3213,	-1.19687,-0.0801551,0,	-0.74621,0.701988,0,	-0.821515,-0.919841,0
0.3214,	-1.19693,-0.0798988,0,	-0.747093,0.701674,0,	-0.822088,-0.920097,0
0.3215,	-1.19698,-0.0796429,0,	-0.747976,0.70136,0,	-0.822662,-0.920353,0
0.3216,	-1.19703,-0.0793874,0,	-0.748859,0.701046,0,	-0.823235,-0.920608,0
0.3217,	-1.19709,-0.0791323,0,	-0.749743,0.700731,0,	-0.823809,-0.920863,0
0.3218,	-1.19714,-0.0788777,0,	-0.750627,0.700415,0,	-0.824383,-0.921118,0
0.3219,	-1.1972,-0.0786235,0,	-0.751511,0.700098,0,	-0.824958,-0.921372,0
0.322,	-1.19725,-0.0783697,0,	-0.752395,0.699782,0,	-0.825532,-0.921626,0
0.3221,	-1.1973,-0.0781164,0,	-0.75328,0.699464,0,	-0.826107,-0.921879,0
0.3222,	-1.19736,-0.0778634,0,	-0.754164,0.699146,0,	-0.826682,-0.922132,0
0.3223,	-1.19741,-0.0776109,0,	-0.75505,0.698827,0,	-0.827257,-0.922385,0
0.3224,	-1.19746,-0.0773588,0,	-0.755935,0.698508,0,	-0.827832,-0.922637,0
0.3225,	-1.19751,-0.0771072,0,	-0.756821,0.698188,0,	-0.828407,-0.922888,0
0.3226,	-1.19757,-0.076856,0,	-0.757706,0.697868,0,	-0.828983,-0.92314,0
0.3227,	-1.19762,-0.0766052,0,	-0.758592,0.697547,0,	-0.829559,-0.92339,0
0.3228,	-1.19767,-0.0763548,0,	-0.759479,0.697225,0,	-0.830135,-0.923641,0
0.3229,	-1.19772,-0.0761048,0,	-0.760365,0.696903,0,	-0.830711,-0.923891,0
0.323,	-1.19777,-0.0758553,0,	-0.761252,0.696581,0,	-0.831287,-0.92414,0
0.3231,	-1.19783,-0.0756062,0,	-0.762139,0.696257,0,	-0.831864,-0.924389,0
0.3232,	-1.19788,-0.0753575,0,	-0.763027,0.695933,0,	-0.832441,-0.924638,0
0.3233,	-1.19793,-0.0751093,0,	-0.763914,0.695609,0,	-0.833018,-0.924886,0
0.3234,	-1.19798,-0.0748614,0,	-0.764802,0.695284,0,	-0.833595,-0.925134,0
0.3235,	-1.19803,-0.074614,0,	-0.76569,0.694958,0,	-0.834172,-0.925382,0
0.3236,	-1.19808,-0.074367,0,	-0.766579,0.694632,0,	-0.834749,-0.925629,0
0.3237,	-1.19813,-0.0741205,0,	-0.767468,0.694305,0,	-0.835327,-0.925875,0
0.3238,	-1.19818,-0.0738743,0,	-0.768356,0.693978,0,	-0.835905,-0.926121,0
0.3239,	-1.19823,-0.0736286,0,	-0.769246,0.69365,0,	-0.836483,-0.926367,0
0.324,	-1.19828,-0.0733833,0,	-0.770135,0.693321,0,	-0.837061,-0.926612,0
0.3241,	-1.19833,-0.0731385,0,	-0.771025,0.692992,0,	-0.837639,-0.926857,0
0.3242,	-1.19838,-0.072894,0,	-0.771915,0.692662,0,	-0.838218,-0.927102,0
0.3243,	-1.19843,-0.07265,0,	-0.772805,0.692332,0,	-0.838797,-0.927346,0
0.3244,	-1.19848,-0.0724064,0,	-0.773695,0.692001,0,	-0.839375,-0.927589,0
0.3245,	-1.19853,-0.0721632,0,	-0.774586,0.691669,0,	-0.839954,-0.927832,0
0.3246,	-1.19858,-0.0719205,0,	-0.775477,0.691337,0,	-0.840534,-0.928075,0
0.3247,	-1.19863,-0.0716782,0,	-0.776368,0.691004,0,	-0.841113,-0.928317,0
0.3248,	-1.19867,-0.0714363,0,	-0.77726,0.690671,0,	-0.841693,-0.928559,0
0.3249,	-1.19872,-0.0711948,0,	-0.778151,0.690337,0,	-0.842272,-0.928801,0
0.325,	-1.19877,-0.0709537,0,	-0.779043,0.690002,0,	-0.842852,-0.929042,0
0.3251,	-1.19882,-0.0707131,0,	-0.779935,0.689667,0,	-0.843433,-0.929282,0
