Simulation of solar system over 1 years, with 1000 iterations, using verlet´s method.
Time 	sun	 	jupiter	 	earth	 	
0.049,	0,0,0,	-5.19817,6.50752e-11,0,	0.951043,0.308862,0
0.05,	0,0,0,	-5.1981,6.9063e-11,0,	0.949082,0.314828,0
0.051,	0,0,0,	-5.19803,7.32106e-11,0,	0.947083,0.320782,0
0.052,	0,0,0,	-5.19795,7.75213e-11,0,	0.945047,0.326724,0
0.053,	0,0,0,	-5.19787,8.19982e-11,0,	0.942974,0.332652,0
0.054,	0,0,0,	-5.19779,8.66444e-11,0,	0.940864,0.338568,0
0.055,	0,0,0,	-5.19771,9.14632e-11,0,	0.938716,0.34447,0
0.056,	0,0,0,	-5.19763,9.64577e-11,0,	0.936531,0.350358,0
0.057,	0,0,0,	-5.19754,1.01631e-10,0,	0.93431,0.356233,0
0.058,	0,0,0,	-5.19746,1.06986e-10,0,	0.932051,0.362093,0
0.059,	0,0,0,	-5.19737,1.12527e-10,0,	0.929756,0.367939,0
0.06,	0,0,0,	-5.19728,1.18256e-10,0,	0.927424,0.373771,0
0.061,	0,0,0,	-5.19719,1.24177e-10,0,	0.925055,0.379588,0
0.062,	0,0,0,	-5.1971,1.30292e-10,0,	0.92265,0.38539,0
0.063,	0,0,0,	-5.19701,1.36605e-10,0,	0.920208,0.391176,0
0.064,	0,0,0,	-5.19692,1.4312e-10,0,	0.91773,0.396948,0
0.065,	0,0,0,	-5.19682,1.49838e-10,0,	0.915215,0.402703,0
0.066,	0,0,0,	-5.19672,1.56764e-10,0,	0.912665,0.408443,0
0.067,	0,0,0,	-5.19662,1.63901e-10,0,	0.910078,0.414166,0
0.068,	0,0,0,	-5.19652,1.71252e-10,0,	0.907456,0.419874,0
0.069,	0,0,0,	-5.19642,1.7882e-10,0,	0.904798,0.425564,0
0.07,	0,0,0,	-5.19632,1.86608e-10,0,	0.902103,0.431238,0
0.071,	0,0,0,	-5.19621,1.94619e-10,0,	0.899374,0.436895,0
0.072,	0,0,0,	-5.19611,2.02857e-10,0,	0.896609,0.442534,0
0.073,	0,0,0,	-5.196,2.11325e-10,0,	0.893808,0.448156,0
0.074,	0,0,0,	-5.19589,2.20027e-10,0,	0.890972,0.45376,0
0.075,	0,0,0,	-5.19578,2.28964e-10,0,	0.888101,0.459347,0
0.076,	0,0,0,	-5.19567,2.38141e-10,0,	0.885194,0.464915,0
0.077,	0,0,0,	-5.19556,2.4756e-10,0,	0.882253,0.470465,0
0.078,	0,0,0,	-5.19544,2.57226e-10,0,	0.879277,0.475996,0
0.079,	0,0,0,	-5.19533,2.6714e-10,0,	0.876266,0.481509,0
0.08,	0,0,0,	-5.19521,2.77307e-10,0,	0.873221,0.487002,0
0.081,	0,0,0,	-5.19509,2.87729e-10,0,	0.870141,0.492477,0
0.082,	0,0,0,	-5.19497,2.98411e-10,0,	0.867027,0.497931,0
0.083,	0,0,0,	-5.19485,3.09354e-10,0,	0.863878,0.503366,0
0.084,	0,0,0,	-5.19472,3.20562e-10,0,	0.860695,0.508782,0
0.085,	0,0,0,	-5.1946,3.32039e-10,0,	0.857478,0.514177,0
0.086,	0,0,0,	-5.19447,3.43787e-10,0,	0.854228,0.519552,0
0.087,	0,0,0,	-5.19434,3.55811e-10,0,	0.850944,0.524906,0
0.088,	0,0,0,	-5.19422,3.68112e-10,0,	0.847626,0.53024,0
0.089,	0,0,0,	-5.19408,3.80695e-10,0,	0.844274,0.535552,0
0.09,	0,0,0,	-5.19395,3.93563e-10,0,	0.840889,0.540844,0
0.091,	0,0,0,	-5.19382,4.06718e-10,0,	0.837471,0.546114,0
0.092,	0,0,0,	-5.19368,4.20164e-10,0,	0.83402,0.551362,0
0.093,	0,0,0,	-5.19355,4.33905e-10,0,	0.830536,0.556589,0
0.094,	0,0,0,	-5.19341,4.47944e-10,0,	0.827019,0.561794,0
0.095,	0,0,0,	-5.19327,4.62283e-10,0,	0.823469,0.566976,0
0.096,	0,0,0,	-5.19313,4.76926e-10,0,	0.819887,0.572137,0
0.097,	0,0,0,	-5.19299,4.91877e-10,0,	0.816273,0.577274,0
0.098,	0,0,0,	-5.19284,5.07138e-10,0,	0.812626,0.582389,0
0.099,	0,0,0,	-5.1927,5.22713e-10,0,	0.808947,0.587481,0
0.1,	0,0,0,	-5.19255,5.38606e-10,0,	0.805236,0.592549,0
0.101,	0,0,0,	-5.1924,5.54819e-10,0,	0.801493,0.597594,0
0.102,	0,0,0,	-5.19225,5.71355e-10,0,	0.797719,0.602616,0
0.103,	0,0,0,	-5.1921,5.88218e-10,0,	0.793913,0.607614,0
0.104,	0,0,0,	-5.19195,6.05412e-10,0,	0.790076,0.612587,0
0.105,	0,0,0,	-5.19179,6.22939e-10,0,	0.786207,0.617537,0
0.106,	0,0,0,	-5.19164,6.40803e-10,0,	0.782308,0.622462,0
0.107,	0,0,0,	-5.19148,6.59007e-10,0,	0.778377,0.627363,0
0.108,	0,0,0,	-5.19132,6.77554e-10,0,	0.774416,0.632238,0
0.109,	0,0,0,	-5.19116,6.96448e-10,0,	0.770424,0.637089,0
0.11,	0,0,0,	-5.191,7.15692e-10,0,	0.766402,0.641915,0
0.111,	0,0,0,	-5.19084,7.35288e-10,0,	0.762349,0.646715,0
0.112,	0,0,0,	-5.19067,7.55242e-10,0,	0.758266,0.651489,0
0.113,	0,0,0,	-5.19051,7.75555e-10,0,	0.754154,0.656238,0
0.114,	0,0,0,	-5.19034,7.96231e-10,0,	0.750011,0.660961,0
0.115,	0,0,0,	-5.19017,8.17274e-10,0,	0.745839,0.665658,0
0.116,	0,0,0,	-5.19,8.38687e-10,0,	0.741637,0.670329,0
0.117,	0,0,0,	-5.18983,8.60472e-10,0,	0.737406,0.674973,0
0.118,	0,0,0,	-5.18966,8.82634e-10,0,	0.733146,0.67959,0
0.119,	0,0,0,	-5.18948,9.05175e-10,0,	0.728857,0.684181,0
0.12,	0,0,0,	-5.1893,9.28099e-10,0,	0.724539,0.688744,0
0.121,	0,0,0,	-5.18913,9.5141e-10,0,	0.720193,0.69328,0
0.122,	0,0,0,	-5.18895,9.7511e-10,0,	0.715817,0.697789,0
0.123,	0,0,0,	-5.18877,9.99203e-10,0,	0.711414,0.702271,0
0.124,	0,0,0,	-5.18859,1.02369e-09,0,	0.706983,0.706724,0
0.125,	0,0,0,	-5.1884,1.04858e-09,0,	0.702523,0.71115,0
0.126,	0,0,0,	-5.18822,1.07387e-09,0,	0.698036,0.715547,0
0.127,	0,0,0,	-5.18803,1.09957e-09,0,	0.693521,0.719917,0
0.128,	0,0,0,	-5.18784,1.12568e-09,0,	0.688979,0.724257,0
0.129,	0,0,0,	-5.18765,1.1522e-09,0,	0.68441,0.728569,0
0.13,	0,0,0,	-5.18746,1.17913e-09,0,	0.679813,0.732853,0
0.131,	0,0,0,	-5.18727,1.20649e-09,0,	0.67519,0.737107,0
0.132,	0,0,0,	-5.18708,1.23427e-09,0,	0.67054,0.741332,0
0.133,	0,0,0,	-5.18688,1.26247e-09,0,	0.665863,0.745528,0
0.134,	0,0,0,	-5.18668,1.29111e-09,0,	0.66116,0.749695,0
0.135,	0,0,0,	-5.18649,1.32017e-09,0,	0.656431,0.753832,0
0.136,	0,0,0,	-5.18629,1.34968e-09,0,	0.651676,0.757939,0
0.137,	0,0,0,	-5.18609,1.37962e-09,0,	0.646895,0.762016,0
0.138,	0,0,0,	-5.18588,1.41001e-09,0,	0.642089,0.766063,0
0.139,	0,0,0,	-5.18568,1.44084e-09,0,	0.637257,0.770079,0
0.14,	0,0,0,	-5.18547,1.47212e-09,0,	0.6324,0.774066,0
0.141,	0,0,0,	-5.18527,1.50386e-09,0,	0.627518,0.778021,0
0.142,	0,0,0,	-5.18506,1.53605e-09,0,	0.622611,0.781946,0
0.143,	0,0,0,	-5.18485,1.5687e-09,0,	0.61768,0.78584,0
0.144,	0,0,0,	-5.18464,1.60181e-09,0,	0.612724,0.789703,0
0.145,	0,0,0,	-5.18442,1.63539e-09,0,	0.607744,0.793535,0
0.146,	0,0,0,	-5.18421,1.66945e-09,0,	0.60274,0.797335,0
0.147,	0,0,0,	-5.18399,1.70397e-09,0,	0.597712,0.801104,0
0.148,	0,0,0,	-5.18378,1.73897e-09,0,	0.59266,0.804841,0
0.149,	0,0,0,	-5.18356,1.77445e-09,0,	0.587585,0.808546,0
0.15,	0,0,0,	-5.18334,1.81041e-09,0,	0.582487,0.812219,0
0.151,	0,0,0,	-5.18312,1.84687e-09,0,	0.577365,0.81586,0
0.152,	0,0,0,	-5.18289,1.88381e-09,0,	0.572221,0.819469,0
0.153,	0,0,0,	-5.18267,1.92124e-09,0,	0.567054,0.823046,0
0.154,	0,0,0,	-5.18244,1.95917e-09,0,	0.561865,0.82659,0
0.155,	0,0,0,	-5.18221,1.9976e-09,0,	0.556653,0.830101,0
0.156,	0,0,0,	-5.18199,2.03654e-09,0,	0.55142,0.83358,0
0.157,	0,0,0,	-5.18175,2.07598e-09,0,	0.546165,0.837025,0
0.158,	0,0,0,	-5.18152,2.11594e-09,0,	0.540888,0.840437,0
0.159,	0,0,0,	-5.18129,2.1564e-09,0,	0.535589,0.843817,0
0.16,	0,0,0,	-5.18105,2.19739e-09,0,	0.53027,0.847162,0
0.161,	0,0,0,	-5.18082,2.23889e-09,0,	0.524929,0.850475,0
0.162,	0,0,0,	-5.18058,2.28092e-09,0,	0.519568,0.853753,0
0.163,	0,0,0,	-5.18034,2.32348e-09,0,	0.514186,0.856998,0
0.164,	0,0,0,	-5.1801,2.36656e-09,0,	0.508784,0.860209,0
0.165,	0,0,0,	-5.17986,2.41018e-09,0,	0.503362,0.863386,0
0.166,	0,0,0,	-5.17961,2.45434e-09,0,	0.497919,0.866529,0
0.167,	0,0,0,	-5.17937,2.49904e-09,0,	0.492457,0.869638,0
0.168,	0,0,0,	-5.17912,2.54429e-09,0,	0.486976,0.872712,0
0.169,	0,0,0,	-5.17887,2.59008e-09,0,	0.481475,0.875751,0
0.17,	0,0,0,	-5.17862,2.63642e-09,0,	0.475956,0.878756,0
0.171,	0,0,0,	-5.17837,2.68332e-09,0,	0.470417,0.881727,0
0.172,	0,0,0,	-5.17812,2.73078e-09,0,	0.46486,0.884662,0
0.173,	0,0,0,	-5.17787,2.77879e-09,0,	0.459284,0.887562,0
0.174,	0,0,0,	-5.17761,2.82738e-09,0,	0.45369,0.890428,0
0.175,	0,0,0,	-5.17735,2.87653e-09,0,	0.448079,0.893258,0
0.176,	0,0,0,	-5.1771,2.92625e-09,0,	0.442449,0.896052,0
0.177,	0,0,0,	-5.17684,2.97655e-09,0,	0.436802,0.898812,0
0.178,	0,0,0,	-5.17657,3.02742e-09,0,	0.431138,0.901535,0
0.179,	0,0,0,	-5.17631,3.07888e-09,0,	0.425457,0.904223,0
0.18,	0,0,0,	-5.17605,3.13092e-09,0,	0.419758,0.906875,0
0.181,	0,0,0,	-5.17578,3.18355e-09,0,	0.414044,0.909492,0
0.182,	0,0,0,	-5.17551,3.23678e-09,0,	0.408312,0.912072,0
0.183,	0,0,0,	-5.17525,3.2906e-09,0,	0.402565,0.914617,0
0.184,	0,0,0,	-5.17498,3.34502e-09,0,	0.396802,0.917125,0
0.185,	0,0,0,	-5.1747,3.40004e-09,0,	0.391023,0.919597,0
0.186,	0,0,0,	-5.17443,3.45566e-09,0,	0.385228,0.922032,0
0.187,	0,0,0,	-5.17416,3.5119e-09,0,	0.379418,0.924431,0
0.188,	0,0,0,	-5.17388,3.56875e-09,0,	0.373594,0.926793,0
0.189,	0,0,0,	-5.1736,3.62621e-09,0,	0.367754,0.929119,0
0.19,	0,0,0,	-5.17332,3.68429e-09,0,	0.3619,0.931408,0
0.191,	0,0,0,	-5.17304,3.743e-09,0,	0.356032,0.93366,0
0.192,	0,0,0,	-5.17276,3.80233e-09,0,	0.350149,0.935875,0
0.193,	0,0,0,	-5.17248,3.86229e-09,0,	0.344253,0.938053,0
0.194,	0,0,0,	-5.17219,3.92289e-09,0,	0.338342,0.940194,0
0.195,	0,0,0,	-5.17191,3.98412e-09,0,	0.332419,0.942298,0
0.196,	0,0,0,	-5.17162,4.04599e-09,0,	0.326482,0.944365,0
0.197,	0,0,0,	-5.17133,4.1085e-09,0,	0.320533,0.946394,0
0.198,	0,0,0,	-5.17104,4.17166e-09,0,	0.314571,0.948386,0
0.199,	0,0,0,	-5.17075,4.23547e-09,0,	0.308596,0.95034,0
0.2,	0,0,0,	-5.17045,4.29994e-09,0,	0.302609,0.952256,0
0.201,	0,0,0,	-5.17016,4.36506e-09,0,	0.29661,0.954135,0
0.202,	0,0,0,	-5.16986,4.43084e-09,0,	0.290599,0.955976,0
0.203,	0,0,0,	-5.16956,4.49728e-09,0,	0.284577,0.957779,0
0.204,	0,0,0,	-5.16926,4.56439e-09,0,	0.278544,0.959545,0
0.205,	0,0,0,	-5.16896,4.63217e-09,0,	0.272499,0.961272,0
0.206,	0,0,0,	-5.16866,4.70062e-09,0,	0.266444,0.962961,0
0.207,	0,0,0,	-5.16835,4.76975e-09,0,	0.260378,0.964613,0
0.208,	0,0,0,	-5.16805,4.83956e-09,0,	0.254302,0.966226,0
0.209,	0,0,0,	-5.16774,4.91006e-09,0,	0.248216,0.9678,0
0.21,	0,0,0,	-5.16743,4.98124e-09,0,	0.242119,0.969337,0
0.211,	0,0,0,	-5.16712,5.05311e-09,0,	0.236014,0.970835,0
0.212,	0,0,0,	-5.16681,5.12567e-09,0,	0.229899,0.972294,0
0.213,	0,0,0,	-5.1665,5.19893e-09,0,	0.223775,0.973716,0
0.214,	0,0,0,	-5.16618,5.27289e-09,0,	0.217642,0.975098,0
0.215,	0,0,0,	-5.16587,5.34756e-09,0,	0.2115,0.976442,0
0.216,	0,0,0,	-5.16555,5.42293e-09,0,	0.20535,0.977748,0
0.217,	0,0,0,	-5.16523,5.49901e-09,0,	0.199192,0.979014,0
0.218,	0,0,0,	-5.16491,5.57581e-09,0,	0.193026,0.980242,0
0.219,	0,0,0,	-5.16459,5.65332e-09,0,	0.186852,0.981431,0
0.22,	0,0,0,	-5.16426,5.73156e-09,0,	0.180671,0.982581,0
0.221,	0,0,0,	-5.16394,5.81051e-09,0,	0.174482,0.983693,0
0.222,	0,0,0,	-5.16361,5.89019e-09,0,	0.168287,0.984765,0
0.223,	0,0,0,	-5.16328,5.97061e-09,0,	0.162085,0.985798,0
0.224,	0,0,0,	-5.16296,6.05175e-09,0,	0.155877,0.986793,0
0.225,	0,0,0,	-5.16262,6.13364e-09,0,	0.149662,0.987748,0
0.226,	0,0,0,	-5.16229,6.21626e-09,0,	0.143442,0.988664,0
0.227,	0,0,0,	-5.16196,6.29962e-09,0,	0.137216,0.989541,0
0.228,	0,0,0,	-5.16162,6.38374e-09,0,	0.130984,0.990379,0
0.229,	0,0,0,	-5.16129,6.4686e-09,0,	0.124747,0.991178,0
0.23,	0,0,0,	-5.16095,6.55421e-09,0,	0.118506,0.991937,0
0.231,	0,0,0,	-5.16061,6.64058e-09,0,	0.112259,0.992657,0
0.232,	0,0,0,	-5.16027,6.72771e-09,0,	0.106008,0.993338,0
0.233,	0,0,0,	-5.15993,6.8156e-09,0,	0.0997533,0.993979,0
0.234,	0,0,0,	-5.15958,6.90426e-09,0,	0.0934942,0.994581,0
0.235,	0,0,0,	-5.15924,6.99368e-09,0,	0.0872314,0.995144,0
0.236,	0,0,0,	-5.15889,7.08388e-09,0,	0.0809651,0.995667,0
0.237,	0,0,0,	-5.15854,7.17486e-09,0,	0.0746956,0.996151,0
0.238,	0,0,0,	-5.15819,7.26661e-09,0,	0.0684232,0.996595,0
0.239,	0,0,0,	-5.15784,7.35914e-09,0,	0.062148,0.997,0
0.24,	0,0,0,	-5.15748,7.45246e-09,0,	0.0558703,0.997366,0
0.241,	0,0,0,	-5.15713,7.54656e-09,0,	0.0495905,0.997692,0
0.242,	0,0,0,	-5.15677,7.64146e-09,0,	0.0433086,0.997978,0
0.243,	0,0,0,	-5.15642,7.73715e-09,0,	0.037025,0.998225,0
0.244,	0,0,0,	-5.15606,7.83364e-09,0,	0.0307399,0.998432,0
0.245,	0,0,0,	-5.1557,7.93092e-09,0,	0.0244537,0.9986,0
0.246,	0,0,0,	-5.15534,8.02902e-09,0,	0.0181664,0.998728,0
0.247,	0,0,0,	-5.15497,8.12791e-09,0,	0.0118784,0.998817,0
0.248,	0,0,0,	-5.15461,8.22762e-09,0,	0.00558987,0.998866,0
0.249,	0,0,0,	-5.15424,8.32814e-09,0,	-0.000698858,0.998876,0
0.25,	0,0,0,	-5.15387,8.42947e-09,0,	-0.00698757,0.998845,0
0.251,	0,0,0,	-5.1535,8.53162e-09,0,	-0.013276,0.998776,0
0.252,	0,0,0,	-5.15313,8.6346e-09,0,	-0.019564,0.998667,0
0.253,	0,0,0,	-5.15276,8.7384e-09,0,	-0.0258511,0.998518,0
0.254,	0,0,0,	-5.15239,8.84302e-09,0,	-0.0321373,0.99833,0
0.255,	0,0,0,	-5.15201,8.94848e-09,0,	-0.0384222,0.998102,0
0.256,	0,0,0,	-5.15163,9.05477e-09,0,	-0.0447056,0.997834,0
0.257,	0,0,0,	-5.15126,9.16189e-09,0,	-0.0509872,0.997527,0
0.258,	0,0,0,	-5.15088,9.26986e-09,0,	-0.0572669,0.997181,0
0.259,	0,0,0,	-5.15049,9.37866e-09,0,	-0.0635443,0.996795,0
0.26,	0,0,0,	-5.15011,9.48831e-09,0,	-0.0698191,0.996369,0
0.261,	0,0,0,	-5.14973,9.59881e-09,0,	-0.0760913,0.995905,0
0.262,	0,0,0,	-5.14934,9.71016e-09,0,	-0.0823604,0.9954,0
0.263,	0,0,0,	-5.14895,9.82237e-09,0,	-0.0886263,0.994856,0
0.264,	0,0,0,	-5.14857,9.93543e-09,0,	-0.0948886,0.994273,0
0.265,	0,0,0,	-5.14818,1.00493e-08,0,	-0.101147,0.99365,0
0.266,	0,0,0,	-5.14778,1.01641e-08,0,	-0.107402,0.992988,0
0.267,	0,0,0,	-5.14739,1.02798e-08,0,	-0.113652,0.992287,0
0.268,	0,0,0,	-5.147,1.03963e-08,0,	-0.119898,0.991546,0
0.269,	0,0,0,	-5.1466,1.05137e-08,0,	-0.126139,0.990766,0
0.27,	0,0,0,	-5.1462,1.06319e-08,0,	-0.132376,0.989947,0
0.271,	0,0,0,	-5.1458,1.0751e-08,0,	-0.138606,0.989089,0
0.272,	0,0,0,	-5.1454,1.08711e-08,0,	-0.144832,0.988191,0
0.273,	0,0,0,	-5.145,1.09919e-08,0,	-0.151052,0.987254,0
0.274,	0,0,0,	-5.1446,1.11137e-08,0,	-0.157265,0.986278,0
0.275,	0,0,0,	-5.14419,1.12364e-08,0,	-0.163473,0.985263,0
0.276,	0,0,0,	-5.14378,1.13599e-08,0,	-0.169674,0.984209,0
0.277,	0,0,0,	-5.14338,1.14843e-08,0,	-0.175869,0.983116,0
0.278,	0,0,0,	-5.14297,1.16097e-08,0,	-0.182056,0.981984,0
0.279,	0,0,0,	-5.14256,1.17359e-08,0,	-0.188236,0.980813,0
0.28,	0,0,0,	-5.14214,1.1863e-08,0,	-0.194409,0.979603,0
0.281,	0,0,0,	-5.14173,1.1991e-08,0,	-0.200574,0.978354,0
0.282,	0,0,0,	-5.14131,1.212e-08,0,	-0.206731,0.977067,0
0.283,	0,0,0,	-5.1409,1.22498e-08,0,	-0.21288,0.97574,0
0.284,	0,0,0,	-5.14048,1.23806e-08,0,	-0.219021,0.974375,0
0.285,	0,0,0,	-5.14006,1.25122e-08,0,	-0.225153,0.972972,0
0.286,	0,0,0,	-5.13964,1.26448e-08,0,	-0.231276,0.97153,0
0.287,	0,0,0,	-5.13921,1.27782e-08,0,	-0.237389,0.970049,0
0.288,	0,0,0,	-5.13879,1.29126e-08,0,	-0.243494,0.96853,0
0.289,	0,0,0,	-5.13836,1.3048e-08,0,	-0.249589,0.966973,0
0.29,	0,0,0,	-5.13794,1.31842e-08,0,	-0.255674,0.965377,0
0.291,	0,0,0,	-5.13751,1.33214e-08,0,	-0.261748,0.963743,0
0.292,	0,0,0,	-5.13708,1.34594e-08,0,	-0.267813,0.962071,0
0.293,	0,0,0,	-5.13664,1.35984e-08,0,	-0.273867,0.960361,0
0.294,	0,0,0,	-5.13621,1.37384e-08,0,	-0.27991,0.958612,0
0.295,	0,0,0,	-5.13578,1.38793e-08,0,	-0.285942,0.956826,0
0.296,	0,0,0,	-5.13534,1.40211e-08,0,	-0.291962,0.955001,0
0.297,	0,0,0,	-5.1349,1.41638e-08,0,	-0.297971,0.953139,0
0.298,	0,0,0,	-5.13446,1.43075e-08,0,	-0.303968,0.951239,0
0.299,	0,0,0,	-5.13402,1.44521e-08,0,	-0.309954,0.949301,0
0.3,	0,0,0,	-5.13358,1.45977e-08,0,	-0.315927,0.947326,0
0.301,	0,0,0,	-5.13313,1.47442e-08,0,	-0.321887,0.945313,0
0.302,	0,0,0,	-5.13269,1.48917e-08,0,	-0.327835,0.943263,0
0.303,	0,0,0,	-5.13224,1.50401e-08,0,	-0.333769,0.941175,0
0.304,	0,0,0,	-5.13179,1.51894e-08,0,	-0.339691,0.93905,0
0.305,	0,0,0,	-5.13134,1.53397e-08,0,	-0.345599,0.936887,0
0.306,	0,0,0,	-5.13089,1.5491e-08,0,	-0.351493,0.934688,0
0.307,	0,0,0,	-5.13044,1.56432e-08,0,	-0.357374,0.932451,0
0.308,	0,0,0,	-5.12998,1.57963e-08,0,	-0.36324,0.930178,0
0.309,	0,0,0,	-5.12953,1.59505e-08,0,	-0.369092,0.927868,0
0.31,	0,0,0,	-5.12907,1.61055e-08,0,	-0.374929,0.92552,0
0.311,	0,0,0,	-5.12861,1.62616e-08,0,	-0.380752,0.923136,0
0.312,	0,0,0,	-5.12815,1.64186e-08,0,	-0.386559,0.920716,0
0.313,	0,0,0,	-5.12769,1.65765e-08,0,	-0.392351,0.918259,0
0.314,	0,0,0,	-5.12723,1.67355e-08,0,	-0.398127,0.915766,0
0.315,	0,0,0,	-5.12676,1.68954e-08,0,	-0.403888,0.913236,0
0.316,	0,0,0,	-5.12629,1.70562e-08,0,	-0.409633,0.91067,0
0.317,	0,0,0,	-5.12583,1.72181e-08,0,	-0.415361,0.908068,0
0.318,	0,0,0,	-5.12536,1.73809e-08,0,	-0.421073,0.90543,0
0.319,	0,0,0,	-5.12489,1.75446e-08,0,	-0.426769,0.902756,0
0.32,	0,0,0,	-5.12441,1.77094e-08,0,	-0.432447,0.900046,0
0.321,	0,0,0,	-5.12394,1.78751e-08,0,	-0.438109,0.897301,0
0.322,	0,0,0,	-5.12346,1.80418e-08,0,	-0.443753,0.89452,0
0.323,	0,0,0,	-5.12299,1.82094e-08,0,	-0.449379,0.891703,0
0.324,	0,0,0,	-5.12251,1.8378e-08,0,	-0.454988,0.888851,0
0.325,	0,0,0,	-5.12203,1.85477e-08,0,	-0.460578,0.885964,0
0.326,	0,0,0,	-5.12155,1.87182e-08,0,	-0.46615,0.883042,0
0.327,	0,0,0,	-5.12106,1.88898e-08,0,	-0.471704,0.880085,0
0.328,	0,0,0,	-5.12058,1.90623e-08,0,	-0.477239,0.877093,0
0.329,	0,0,0,	-5.12009,1.92359e-08,0,	-0.482756,0.874066,0
0.33,	0,0,0,	-5.11961,1.94104e-08,0,	-0.488253,0.871004,0
0.331,	0,0,0,	-5.11912,1.95859e-08,0,	-0.493731,0.867908,0
0.332,	0,0,0,	-5.11863,1.97623e-08,0,	-0.499189,0.864777,0
0.333,	0,0,0,	-5.11813,1.99398e-08,0,	-0.504627,0.861612,0
0.334,	0,0,0,	-5.11764,2.01182e-08,0,	-0.510046,0.858413,0
0.335,	0,0,0,	-5.11715,2.02976e-08,0,	-0.515444,0.85518,0
