Simulation of solar system over 1 years, with 1000 iterations, using verlet´s method.
Time 	sun	 	earth	 	
0.557,	0,0,0,	-0.930363,-0.361321,0
0.558,	0,0,0,	-0.928069,-0.36718,0
0.559,	0,0,0,	-0.925738,-0.373025,0
0.56,	0,0,0,	-0.92337,-0.378855,0
0.561,	0,0,0,	-0.920965,-0.384669,0
0.562,	0,0,0,	-0.918524,-0.390468,0
0.563,	0,0,0,	-0.916047,-0.396252,0
0.564,	0,0,0,	-0.913533,-0.40202,0
0.565,	0,0,0,	-0.910982,-0.407773,0
0.566,	0,0,0,	-0.908396,-0.413508,0
0.567,	0,0,0,	-0.905774,-0.419228,0
0.568,	0,0,0,	-0.903115,-0.424931,0
0.569,	0,0,0,	-0.900421,-0.430617,0
0.57,	0,0,0,	-0.897691,-0.436286,0
0.571,	0,0,0,	-0.894925,-0.441937,0
0.572,	0,0,0,	-0.892124,-0.447571,0
0.573,	0,0,0,	-0.889287,-0.453188,0
0.574,	0,0,0,	-0.886415,-0.458786,0
0.575,	0,0,0,	-0.883508,-0.464366,0
0.576,	0,0,0,	-0.880566,-0.469928,0
0.577,	0,0,0,	-0.877589,-0.475471,0
0.578,	0,0,0,	-0.874577,-0.480995,0
0.579,	0,0,0,	-0.87153,-0.4865,0
0.58,	0,0,0,	-0.868449,-0.491985,0
0.581,	0,0,0,	-0.865333,-0.497451,0
0.582,	0,0,0,	-0.862183,-0.502898,0
0.583,	0,0,0,	-0.858998,-0.508324,0
0.584,	0,0,0,	-0.85578,-0.51373,0
0.585,	0,0,0,	-0.852527,-0.519116,0
0.586,	0,0,0,	-0.849241,-0.524482,0
0.587,	0,0,0,	-0.845921,-0.529826,0
0.588,	0,0,0,	-0.842567,-0.535149,0
0.589,	0,0,0,	-0.83918,-0.540452,0
0.59,	0,0,0,	-0.83576,-0.545732,0
0.591,	0,0,0,	-0.832306,-0.550991,0
0.592,	0,0,0,	-0.82882,-0.556228,0
0.593,	0,0,0,	-0.8253,-0.561443,0
0.594,	0,0,0,	-0.821748,-0.566636,0
0.595,	0,0,0,	-0.818163,-0.571807,0
0.596,	0,0,0,	-0.814546,-0.576954,0
0.597,	0,0,0,	-0.810896,-0.582079,0
0.598,	0,0,0,	-0.807214,-0.58718,0
0.599,	0,0,0,	-0.8035,-0.592259,0
0.6,	0,0,0,	-0.799754,-0.597313,0
0.601,	0,0,0,	-0.795977,-0.602344,0
0.602,	0,0,0,	-0.792168,-0.607352,0
0.603,	0,0,0,	-0.788327,-0.612335,0
0.604,	0,0,0,	-0.784455,-0.617293,0
0.605,	0,0,0,	-0.780552,-0.622228,0
0.606,	0,0,0,	-0.776618,-0.627137,0
0.607,	0,0,0,	-0.772653,-0.632022,0
0.608,	0,0,0,	-0.768658,-0.636881,0
0.609,	0,0,0,	-0.764632,-0.641716,0
0.61,	0,0,0,	-0.760575,-0.646524,0
0.611,	0,0,0,	-0.756489,-0.651308,0
0.612,	0,0,0,	-0.752372,-0.656065,0
0.613,	0,0,0,	-0.748226,-0.660796,0
0.614,	0,0,0,	-0.74405,-0.665501,0
0.615,	0,0,0,	-0.739844,-0.67018,0
0.616,	0,0,0,	-0.735609,-0.674832,0
0.617,	0,0,0,	-0.731345,-0.679457,0
0.618,	0,0,0,	-0.727052,-0.684055,0
0.619,	0,0,0,	-0.72273,-0.688627,0
0.62,	0,0,0,	-0.718379,-0.69317,0
0.621,	0,0,0,	-0.713999,-0.697687,0
0.622,	0,0,0,	-0.709592,-0.702175,0
0.623,	0,0,0,	-0.705156,-0.706636,0
0.624,	0,0,0,	-0.700692,-0.711069,0
0.625,	0,0,0,	-0.696201,-0.715473,0
0.626,	0,0,0,	-0.691682,-0.719849,0
0.627,	0,0,0,	-0.687135,-0.724197,0
0.628,	0,0,0,	-0.682561,-0.728516,0
0.629,	0,0,0,	-0.67796,-0.732806,0
0.63,	0,0,0,	-0.673332,-0.737067,0
0.631,	0,0,0,	-0.668678,-0.741298,0
0.632,	0,0,0,	-0.663997,-0.7455,0
0.633,	0,0,0,	-0.659289,-0.749673,0
0.634,	0,0,0,	-0.654556,-0.753816,0
0.635,	0,0,0,	-0.649796,-0.757929,0
0.636,	0,0,0,	-0.645011,-0.762012,0
0.637,	0,0,0,	-0.6402,-0.766064,0
0.638,	0,0,0,	-0.635363,-0.770086,0
0.639,	0,0,0,	-0.630502,-0.774078,0
0.64,	0,0,0,	-0.625615,-0.778039,0
0.641,	0,0,0,	-0.620704,-0.781969,0
0.642,	0,0,0,	-0.615768,-0.785868,0
0.643,	0,0,0,	-0.610807,-0.789736,0
0.644,	0,0,0,	-0.605823,-0.793573,0
0.645,	0,0,0,	-0.600814,-0.797378,0
0.646,	0,0,0,	-0.595781,-0.801151,0
0.647,	0,0,0,	-0.590725,-0.804893,0
0.648,	0,0,0,	-0.585646,-0.808603,0
0.649,	0,0,0,	-0.580543,-0.812281,0
0.65,	0,0,0,	-0.575417,-0.815926,0
0.651,	0,0,0,	-0.570268,-0.819539,0
0.652,	0,0,0,	-0.565097,-0.82312,0
0.653,	0,0,0,	-0.559903,-0.826668,0
0.654,	0,0,0,	-0.554687,-0.830183,0
0.655,	0,0,0,	-0.549449,-0.833665,0
0.656,	0,0,0,	-0.544189,-0.837114,0
0.657,	0,0,0,	-0.538908,-0.84053,0
0.658,	0,0,0,	-0.533605,-0.843913,0
0.659,	0,0,0,	-0.528282,-0.847262,0
0.66,	0,0,0,	-0.522937,-0.850578,0
0.661,	0,0,0,	-0.517571,-0.853859,0
0.662,	0,0,0,	-0.512185,-0.857107,0
0.663,	0,0,0,	-0.506779,-0.860321,0
0.664,	0,0,0,	-0.501352,-0.863501,0
0.665,	0,0,0,	-0.495906,-0.866647,0
0.666,	0,0,0,	-0.49044,-0.869758,0
0.667,	0,0,0,	-0.484954,-0.872835,0
0.668,	0,0,0,	-0.47945,-0.875877,0
0.669,	0,0,0,	-0.473926,-0.878884,0
0.67,	0,0,0,	-0.468383,-0.881857,0
0.671,	0,0,0,	-0.462822,-0.884794,0
0.672,	0,0,0,	-0.457243,-0.887697,0
0.673,	0,0,0,	-0.451645,-0.890564,0
0.674,	0,0,0,	-0.44603,-0.893396,0
0.675,	0,0,0,	-0.440397,-0.896193,0
0.676,	0,0,0,	-0.434746,-0.898954,0
0.677,	0,0,0,	-0.429078,-0.901679,0
0.678,	0,0,0,	-0.423393,-0.904369,0
0.679,	0,0,0,	-0.417692,-0.907022,0
0.68,	0,0,0,	-0.411973,-0.90964,0
0.681,	0,0,0,	-0.406239,-0.912222,0
0.682,	0,0,0,	-0.400488,-0.914768,0
0.683,	0,0,0,	-0.394722,-0.917277,0
0.684,	0,0,0,	-0.388939,-0.91975,0
0.685,	0,0,0,	-0.383142,-0.922186,0
0.686,	0,0,0,	-0.377329,-0.924586,0
0.687,	0,0,0,	-0.371501,-0.92695,0
0.688,	0,0,0,	-0.365659,-0.929276,0
0.689,	0,0,0,	-0.359802,-0.931566,0
0.69,	0,0,0,	-0.35393,-0.933819,0
0.691,	0,0,0,	-0.348045,-0.936034,0
0.692,	0,0,0,	-0.342146,-0.938213,0
0.693,	0,0,0,	-0.336233,-0.940354,0
0.694,	0,0,0,	-0.330308,-0.942459,0
0.695,	0,0,0,	-0.324368,-0.944525,0
0.696,	0,0,0,	-0.318417,-0.946555,0
0.697,	0,0,0,	-0.312452,-0.948547,0
0.698,	0,0,0,	-0.306475,-0.950501,0
0.699,	0,0,0,	-0.300486,-0.952418,0
0.7,	0,0,0,	-0.294485,-0.954296,0
0.701,	0,0,0,	-0.288472,-0.956137,0
0.702,	0,0,0,	-0.282448,-0.957941,0
0.703,	0,0,0,	-0.276413,-0.959706,0
0.704,	0,0,0,	-0.270367,-0.961433,0
0.705,	0,0,0,	-0.26431,-0.963122,0
0.706,	0,0,0,	-0.258243,-0.964773,0
0.707,	0,0,0,	-0.252165,-0.966385,0
0.708,	0,0,0,	-0.246077,-0.96796,0
0.709,	0,0,0,	-0.23998,-0.969496,0
0.71,	0,0,0,	-0.233873,-0.970993,0
0.711,	0,0,0,	-0.227757,-0.972452,0
0.712,	0,0,0,	-0.221632,-0.973873,0
0.713,	0,0,0,	-0.215498,-0.975255,0
0.714,	0,0,0,	-0.209355,-0.976598,0
0.715,	0,0,0,	-0.203204,-0.977903,0
0.716,	0,0,0,	-0.197045,-0.979169,0
0.717,	0,0,0,	-0.190879,-0.980396,0
0.718,	0,0,0,	-0.184705,-0.981584,0
0.719,	0,0,0,	-0.178523,-0.982733,0
0.72,	0,0,0,	-0.172334,-0.983844,0
0.721,	0,0,0,	-0.166139,-0.984915,0
0.722,	0,0,0,	-0.159937,-0.985948,0
0.723,	0,0,0,	-0.153729,-0.986941,0
0.724,	0,0,0,	-0.147514,-0.987895,0
0.725,	0,0,0,	-0.141294,-0.988811,0
0.726,	0,0,0,	-0.135068,-0.989686,0
0.727,	0,0,0,	-0.128837,-0.990523,0
0.728,	0,0,0,	-0.1226,-0.991321,0
0.729,	0,0,0,	-0.116359,-0.992079,0
0.73,	0,0,0,	-0.110113,-0.992798,0
0.731,	0,0,0,	-0.103863,-0.993478,0
0.732,	0,0,0,	-0.0976088,-0.994118,0
0.733,	0,0,0,	-0.0913506,-0.994719,0
0.734,	0,0,0,	-0.0850888,-0.99528,0
0.735,	0,0,0,	-0.0788237,-0.995802,0
0.736,	0,0,0,	-0.0725554,-0.996285,0
0.737,	0,0,0,	-0.0662843,-0.996728,0
0.738,	0,0,0,	-0.0600105,-0.997132,0
0.739,	0,0,0,	-0.0537344,-0.997496,0
0.74,	0,0,0,	-0.0474561,-0.997821,0
0.741,	0,0,0,	-0.041176,-0.998106,0
0.742,	0,0,0,	-0.0348942,-0.998352,0
0.743,	0,0,0,	-0.028611,-0.998558,0
0.744,	0,0,0,	-0.0223267,-0.998724,0
0.745,	0,0,0,	-0.0160415,-0.998851,0
0.746,	0,0,0,	-0.00975571,-0.998939,0
0.747,	0,0,0,	-0.00346951,-0.998987,0
0.748,	0,0,0,	0.00281683,-0.998995,0
0.749,	0,0,0,	0.00910306,-0.998964,0
0.75,	0,0,0,	0.0153889,-0.998893,0
0.751,	0,0,0,	0.0216742,-0.998783,0
0.752,	0,0,0,	0.0279586,-0.998633,0
0.753,	0,0,0,	0.0342419,-0.998444,0
0.754,	0,0,0,	0.0405238,-0.998215,0
0.755,	0,0,0,	0.0468042,-0.997946,0
0.756,	0,0,0,	0.0530826,-0.997638,0
0.757,	0,0,0,	0.059359,-0.997291,0
0.758,	0,0,0,	0.065633,-0.996904,0
0.759,	0,0,0,	0.0719045,-0.996478,0
0.76,	0,0,0,	0.0781731,-0.996012,0
0.761,	0,0,0,	0.0844386,-0.995506,0
0.762,	0,0,0,	0.0907007,-0.994962,0
0.763,	0,0,0,	0.0969593,-0.994378,0
0.764,	0,0,0,	0.103214,-0.993754,0
0.765,	0,0,0,	0.109465,-0.993091,0
0.766,	0,0,0,	0.115711,-0.992389,0
0.767,	0,0,0,	0.121953,-0.991648,0
0.768,	0,0,0,	0.12819,-0.990867,0
0.769,	0,0,0,	0.134421,-0.990048,0
0.77,	0,0,0,	0.140648,-0.989188,0
0.771,	0,0,0,	0.146869,-0.98829,0
0.772,	0,0,0,	0.153084,-0.987353,0
0.773,	0,0,0,	0.159293,-0.986377,0
0.774,	0,0,0,	0.165496,-0.985361,0
0.775,	0,0,0,	0.171692,-0.984307,0
0.776,	0,0,0,	0.177881,-0.983213,0
0.777,	0,0,0,	0.184064,-0.982081,0
0.778,	0,0,0,	0.190239,-0.98091,0
0.779,	0,0,0,	0.196406,-0.9797,0
0.78,	0,0,0,	0.202566,-0.978451,0
0.781,	0,0,0,	0.208718,-0.977164,0
0.782,	0,0,0,	0.214861,-0.975838,0
0.783,	0,0,0,	0.220996,-0.974473,0
0.784,	0,0,0,	0.227123,-0.97307,0
0.785,	0,0,0,	0.23324,-0.971628,0
0.786,	0,0,0,	0.239348,-0.970148,0
0.787,	0,0,0,	0.245447,-0.968629,0
0.788,	0,0,0,	0.251535,-0.967072,0
0.789,	0,0,0,	0.257614,-0.965477,0
0.79,	0,0,0,	0.263683,-0.963843,0
0.791,	0,0,0,	0.269741,-0.962172,0
0.792,	0,0,0,	0.275789,-0.960462,0
0.793,	0,0,0,	0.281826,-0.958714,0
0.794,	0,0,0,	0.287851,-0.956929,0
0.795,	0,0,0,	0.293865,-0.955105,0
0.796,	0,0,0,	0.299868,-0.953244,0
0.797,	0,0,0,	0.305858,-0.951345,0
0.798,	0,0,0,	0.311837,-0.949409,0
0.799,	0,0,0,	0.317803,-0.947434,0
0.8,	0,0,0,	0.323757,-0.945423,0
0.801,	0,0,0,	0.329698,-0.943374,0
0.802,	0,0,0,	0.335626,-0.941288,0
0.803,	0,0,0,	0.34154,-0.939164,0
0.804,	0,0,0,	0.347441,-0.937003,0
0.805,	0,0,0,	0.353328,-0.934805,0
0.806,	0,0,0,	0.359202,-0.932571,0
0.807,	0,0,0,	0.365061,-0.930299,0
0.808,	0,0,0,	0.370906,-0.927991,0
0.809,	0,0,0,	0.376736,-0.925646,0
0.81,	0,0,0,	0.382551,-0.923264,0
0.811,	0,0,0,	0.388351,-0.920845,0
0.812,	0,0,0,	0.394135,-0.918391,0
0.813,	0,0,0,	0.399904,-0.9159,0
0.814,	0,0,0,	0.405657,-0.913373,0
0.815,	0,0,0,	0.411394,-0.910809,0
0.816,	0,0,0,	0.417115,-0.90821,0
0.817,	0,0,0,	0.42282,-0.905574,0
0.818,	0,0,0,	0.428507,-0.902903,0
0.819,	0,0,0,	0.434178,-0.900197,0
0.82,	0,0,0,	0.439832,-0.897454,0
0.821,	0,0,0,	0.445468,-0.894676,0
0.822,	0,0,0,	0.451086,-0.891863,0
0.823,	0,0,0,	0.456687,-0.889014,0
0.824,	0,0,0,	0.46227,-0.886131,0
0.825,	0,0,0,	0.467834,-0.883212,0
0.826,	0,0,0,	0.47338,-0.880258,0
0.827,	0,0,0,	0.478907,-0.87727,0
0.828,	0,0,0,	0.484415,-0.874247,0
0.829,	0,0,0,	0.489904,-0.871189,0
0.83,	0,0,0,	0.495374,-0.868097,0
0.831,	0,0,0,	0.500824,-0.86497,0
0.832,	0,0,0,	0.506254,-0.861809,0
0.833,	0,0,0,	0.511665,-0.858615,0
0.834,	0,0,0,	0.517055,-0.855386,0
0.835,	0,0,0,	0.522424,-0.852123,0
0.836,	0,0,0,	0.527773,-0.848827,0
0.837,	0,0,0,	0.533101,-0.845497,0
0.838,	0,0,0,	0.538408,-0.842134,0
0.839,	0,0,0,	0.543694,-0.838738,0
0.84,	0,0,0,	0.548958,-0.835308,0
0.841,	0,0,0,	0.554201,-0.831845,0
0.842,	0,0,0,	0.559422,-0.82835,0
0.843,	0,0,0,	0.56462,-0.824821,0
0.844,	0,0,0,	0.569796,-0.821261,0
0.845,	0,0,0,	0.57495,-0.817667,0
0.846,	0,0,0,	0.580081,-0.814041,0
0.847,	0,0,0,	0.585189,-0.810384,0
0.848,	0,0,0,	0.590274,-0.806694,0
0.849,	0,0,0,	0.595335,-0.802972,0
0.85,	0,0,0,	0.600373,-0.799218,0
0.851,	0,0,0,	0.605388,-0.795433,0
0.852,	0,0,0,	0.610378,-0.791617,0
0.853,	0,0,0,	0.615344,-0.787769,0
0.854,	0,0,0,	0.620286,-0.78389,0
0.855,	0,0,0,	0.625203,-0.77998,0
0.856,	0,0,0,	0.630096,-0.776039,0
0.857,	0,0,0,	0.634964,-0.772067,0
0.858,	0,0,0,	0.639807,-0.768066,0
0.859,	0,0,0,	0.644624,-0.764033,0
0.86,	0,0,0,	0.649416,-0.759971,0
0.861,	0,0,0,	0.654182,-0.755878,0
0.862,	0,0,0,	0.658923,-0.751756,0
0.863,	0,0,0,	0.663637,-0.747603,0
0.864,	0,0,0,	0.668325,-0.743422,0
0.865,	0,0,0,	0.672987,-0.739211,0
0.866,	0,0,0,	0.677622,-0.73497,0
0.867,	0,0,0,	0.68223,-0.730701,0
0.868,	0,0,0,	0.686812,-0.726403,0
0.869,	0,0,0,	0.691366,-0.722076,0
0.87,	0,0,0,	0.695893,-0.71772,0
0.871,	0,0,0,	0.700392,-0.713337,0
0.872,	0,0,0,	0.704864,-0.708925,0
0.873,	0,0,0,	0.709308,-0.704485,0
0.874,	0,0,0,	0.713724,-0.700017,0
0.875,	0,0,0,	0.718112,-0.695521,0
0.876,	0,0,0,	0.722471,-0.690998,0
0.877,	0,0,0,	0.726802,-0.686448,0
0.878,	0,0,0,	0.731104,-0.681871,0
0.879,	0,0,0,	0.735377,-0.677266,0
0.88,	0,0,0,	0.739621,-0.672635,0
0.881,	0,0,0,	0.743836,-0.667978,0
0.882,	0,0,0,	0.748021,-0.663293,0
0.883,	0,0,0,	0.752177,-0.658583,0
0.884,	0,0,0,	0.756304,-0.653847,0
0.885,	0,0,0,	0.7604,-0.649085,0
0.886,	0,0,0,	0.764466,-0.644297,0
0.887,	0,0,0,	0.768502,-0.639484,0
0.888,	0,0,0,	0.772508,-0.634645,0
0.889,	0,0,0,	0.776483,-0.629782,0
0.89,	0,0,0,	0.780428,-0.624893,0
0.891,	0,0,0,	0.784342,-0.61998,0
0.892,	0,0,0,	0.788224,-0.615043,0
0.893,	0,0,0,	0.792076,-0.610081,0
0.894,	0,0,0,	0.795896,-0.605095,0
0.895,	0,0,0,	0.799685,-0.600085,0
0.896,	0,0,0,	0.803442,-0.595051,0
0.897,	0,0,0,	0.807168,-0.589994,0
0.898,	0,0,0,	0.810862,-0.584914,0
0.899,	0,0,0,	0.814523,-0.57981,0
0.9,	0,0,0,	0.818153,-0.574684,0
0.901,	0,0,0,	0.82175,-0.569534,0
0.902,	0,0,0,	0.825315,-0.564363,0
0.903,	0,0,0,	0.828847,-0.559169,0
0.904,	0,0,0,	0.832346,-0.553953,0
0.905,	0,0,0,	0.835812,-0.548715,0
0.906,	0,0,0,	0.839246,-0.543455,0
0.907,	0,0,0,	0.842646,-0.538174,0
0.908,	0,0,0,	0.846013,-0.532872,0
0.909,	0,0,0,	0.849347,-0.527549,0
0.91,	0,0,0,	0.852647,-0.522205,0
0.911,	0,0,0,	0.855913,-0.51684,0
0.912,	0,0,0,	0.859146,-0.511455,0
0.913,	0,0,0,	0.862344,-0.506049,0
0.914,	0,0,0,	0.865509,-0.500624,0
0.915,	0,0,0,	0.868639,-0.495179,0
0.916,	0,0,0,	0.871736,-0.489714,0
0.917,	0,0,0,	0.874797,-0.48423,0
0.918,	0,0,0,	0.877824,-0.478727,0
0.919,	0,0,0,	0.880817,-0.473204,0
0.92,	0,0,0,	0.883775,-0.467664,0
0.921,	0,0,0,	0.886697,-0.462104,0
0.922,	0,0,0,	0.889585,-0.456527,0
0.923,	0,0,0,	0.892438,-0.450931,0
0.924,	0,0,0,	0.895255,-0.445318,0
0.925,	0,0,0,	0.898037,-0.439687,0
0.926,	0,0,0,	0.900784,-0.434039,0
0.927,	0,0,0,	0.903495,-0.428373,0
0.928,	0,0,0,	0.90617,-0.422691,0
0.929,	0,0,0,	0.908809,-0.416992,0
0.93,	0,0,0,	0.911413,-0.411277,0
0.931,	0,0,0,	0.913981,-0.405545,0
0.932,	0,0,0,	0.916512,-0.399797,0
0.933,	0,0,0,	0.919008,-0.394033,0
0.934,	0,0,0,	0.921467,-0.388254,0
0.935,	0,0,0,	0.923889,-0.38246,0
0.936,	0,0,0,	0.926276,-0.37665,0
0.937,	0,0,0,	0.928625,-0.370826,0
0.938,	0,0,0,	0.930938,-0.364987,0
0.939,	0,0,0,	0.933214,-0.359133,0
0.94,	0,0,0,	0.935454,-0.353266,0
0.941,	0,0,0,	0.937656,-0.347384,0
0.942,	0,0,0,	0.939822,-0.341489,0
0.943,	0,0,0,	0.94195,-0.33558,0
0.944,	0,0,0,	0.944041,-0.329658,0
0.945,	0,0,0,	0.946095,-0.323723,0
0.946,	0,0,0,	0.948111,-0.317775,0
0.947,	0,0,0,	0.95009,-0.311815,0
0.948,	0,0,0,	0.952032,-0.305842,0
0.949,	0,0,0,	0.953936,-0.299857,0
0.95,	0,0,0,	0.955802,-0.293861,0
0.951,	0,0,0,	0.95763,-0.287852,0
0.952,	0,0,0,	0.959421,-0.281833,0
0.953,	0,0,0,	0.961174,-0.275802,0
0.954,	0,0,0,	0.962889,-0.26976,0
0.955,	0,0,0,	0.964566,-0.263708,0
0.956,	0,0,0,	0.966204,-0.257646,0
0.957,	0,0,0,	0.967805,-0.251573,0
0.958,	0,0,0,	0.969367,-0.24549,0
0.959,	0,0,0,	0.970892,-0.239397,0
0.96,	0,0,0,	0.972377,-0.233296,0
0.961,	0,0,0,	0.973825,-0.227184,0
0.962,	0,0,0,	0.975234,-0.221064,0
0.963,	0,0,0,	0.976604,-0.214935,0
0.964,	0,0,0,	0.977936,-0.208798,0
0.965,	0,0,0,	0.979229,-0.202653,0
0.966,	0,0,0,	0.980484,-0.196499,0
0.967,	0,0,0,	0.9817,-0.190338,0
0.968,	0,0,0,	0.982877,-0.184169,0
0.969,	0,0,0,	0.984015,-0.177993,0
0.97,	0,0,0,	0.985115,-0.17181,0
0.971,	0,0,0,	0.986176,-0.16562,0
0.972,	0,0,0,	0.987197,-0.159423,0
0.973,	0,0,0,	0.98818,-0.153221,0
0.974,	0,0,0,	0.989124,-0.147012,0
0.975,	0,0,0,	0.990028,-0.140797,0
0.976,	0,0,0,	0.990894,-0.134577,0
0.977,	0,0,0,	0.99172,-0.128352,0
0.978,	0,0,0,	0.992508,-0.122121,0
0.979,	0,0,0,	0.993256,-0.115886,0
0.98,	0,0,0,	0.993965,-0.109646,0
0.981,	0,0,0,	0.994634,-0.103401,0
0.982,	0,0,0,	0.995265,-0.0971531,0
0.983,	0,0,0,	0.995856,-0.090901,0
0.984,	0,0,0,	0.996408,-0.0846452,0
0.985,	0,0,0,	0.99692,-0.0783861,0
0.986,	0,0,0,	0.997393,-0.0721239,0
0.987,	0,0,0,	0.997827,-0.0658588,0
0.988,	0,0,0,	0.998221,-0.0595912,0
0.989,	0,0,0,	0.998576,-0.0533212,0
0.99,	0,0,0,	0.998891,-0.047049,0
0.991,	0,0,0,	0.999168,-0.0407751,0
0.992,	0,0,0,	0.999404,-0.0344995,0
0.993,	0,0,0,	0.999601,-0.0282226,0
0.994,	0,0,0,	0.999759,-0.0219445,0
0.995,	0,0,0,	0.999877,-0.0156656,0
0.996,	0,0,0,	0.999956,-0.00938606,0
0.997,	0,0,0,	0.999995,-0.00310615,0
0.998,	0,0,0,	0.999995,0.00317388,0
0.999,	0,0,0,	0.999955,0.00945379,0
