Simulation of solar system over 1.6 years, with 1600 iterations, using verlet´s method.
Time 	sun	 	earth	 	
0.558,	0,0,0,	-1.35068,0.794388,0
0.559,	0,0,0,	-1.35353,0.790883,0
0.56,	0,0,0,	-1.35637,0.787369,0
0.561,	0,0,0,	-1.35919,0.783848,0
0.562,	0,0,0,	-1.362,0.780319,0
0.563,	0,0,0,	-1.3648,0.776782,0
0.564,	0,0,0,	-1.36758,0.773236,0
0.565,	0,0,0,	-1.37035,0.769683,0
0.566,	0,0,0,	-1.37311,0.766123,0
0.567,	0,0,0,	-1.37585,0.762554,0
0.568,	0,0,0,	-1.37858,0.758977,0
0.569,	0,0,0,	-1.38129,0.755393,0
0.57,	0,0,0,	-1.38399,0.751802,0
0.571,	0,0,0,	-1.38667,0.748202,0
0.572,	0,0,0,	-1.38934,0.744596,0
0.573,	0,0,0,	-1.392,0.740981,0
0.574,	0,0,0,	-1.39464,0.737359,0
0.575,	0,0,0,	-1.39727,0.73373,0
0.576,	0,0,0,	-1.39989,0.730094,0
0.577,	0,0,0,	-1.40249,0.72645,0
0.578,	0,0,0,	-1.40508,0.722798,0
0.579,	0,0,0,	-1.40765,0.71914,0
0.58,	0,0,0,	-1.41021,0.715474,0
0.581,	0,0,0,	-1.41275,0.711802,0
0.582,	0,0,0,	-1.41528,0.708122,0
0.583,	0,0,0,	-1.4178,0.704435,0
0.584,	0,0,0,	-1.4203,0.700741,0
0.585,	0,0,0,	-1.42279,0.69704,0
0.586,	0,0,0,	-1.42526,0.693332,0
0.587,	0,0,0,	-1.42772,0.689618,0
0.588,	0,0,0,	-1.43017,0.685896,0
0.589,	0,0,0,	-1.4326,0.682168,0
0.59,	0,0,0,	-1.43502,0.678433,0
0.591,	0,0,0,	-1.43742,0.674691,0
0.592,	0,0,0,	-1.43981,0.670943,0
0.593,	0,0,0,	-1.44219,0.667188,0
0.594,	0,0,0,	-1.44455,0.663426,0
0.595,	0,0,0,	-1.44689,0.659658,0
0.596,	0,0,0,	-1.44923,0.655883,0
0.597,	0,0,0,	-1.45154,0.652102,0
0.598,	0,0,0,	-1.45385,0.648315,0
0.599,	0,0,0,	-1.45614,0.644521,0
0.6,	0,0,0,	-1.45841,0.640721,0
0.601,	0,0,0,	-1.46068,0.636915,0
0.602,	0,0,0,	-1.46292,0.633102,0
0.603,	0,0,0,	-1.46516,0.629284,0
0.604,	0,0,0,	-1.46737,0.625459,0
0.605,	0,0,0,	-1.46958,0.621628,0
0.606,	0,0,0,	-1.47177,0.617791,0
0.607,	0,0,0,	-1.47394,0.613948,0
0.608,	0,0,0,	-1.4761,0.610099,0
0.609,	0,0,0,	-1.47825,0.606245,0
0.61,	0,0,0,	-1.48038,0.602384,0
0.611,	0,0,0,	-1.4825,0.598518,0
0.612,	0,0,0,	-1.48461,0.594645,0
0.613,	0,0,0,	-1.4867,0.590767,0
0.614,	0,0,0,	-1.48877,0.586884,0
0.615,	0,0,0,	-1.49083,0.582994,0
0.616,	0,0,0,	-1.49288,0.579099,0
0.617,	0,0,0,	-1.49491,0.575199,0
0.618,	0,0,0,	-1.49693,0.571293,0
0.619,	0,0,0,	-1.49893,0.567381,0
0.62,	0,0,0,	-1.50092,0.563464,0
0.621,	0,0,0,	-1.5029,0.559542,0
0.622,	0,0,0,	-1.50486,0.555614,0
0.623,	0,0,0,	-1.50681,0.551681,0
0.624,	0,0,0,	-1.50874,0.547743,0
0.625,	0,0,0,	-1.51065,0.543799,0
0.626,	0,0,0,	-1.51256,0.53985,0
0.627,	0,0,0,	-1.51445,0.535897,0
0.628,	0,0,0,	-1.51632,0.531938,0
0.629,	0,0,0,	-1.51818,0.527973,0
0.63,	0,0,0,	-1.52003,0.524004,0
0.631,	0,0,0,	-1.52186,0.52003,0
0.632,	0,0,0,	-1.52367,0.516051,0
0.633,	0,0,0,	-1.52547,0.512068,0
0.634,	0,0,0,	-1.52726,0.508079,0
0.635,	0,0,0,	-1.52904,0.504085,0
0.636,	0,0,0,	-1.53079,0.500087,0
0.637,	0,0,0,	-1.53254,0.496084,0
0.638,	0,0,0,	-1.53427,0.492076,0
0.639,	0,0,0,	-1.53598,0.488064,0
0.64,	0,0,0,	-1.53768,0.484047,0
0.641,	0,0,0,	-1.53937,0.480025,0
0.642,	0,0,0,	-1.54104,0.475999,0
0.643,	0,0,0,	-1.5427,0.471969,0
0.644,	0,0,0,	-1.54434,0.467934,0
0.645,	0,0,0,	-1.54597,0.463895,0
0.646,	0,0,0,	-1.54758,0.459851,0
0.647,	0,0,0,	-1.54918,0.455803,0
0.648,	0,0,0,	-1.55077,0.451751,0
0.649,	0,0,0,	-1.55234,0.447694,0
0.65,	0,0,0,	-1.55389,0.443633,0
0.651,	0,0,0,	-1.55543,0.439568,0
0.652,	0,0,0,	-1.55696,0.435499,0
0.653,	0,0,0,	-1.55847,0.431426,0
0.654,	0,0,0,	-1.55997,0.427349,0
0.655,	0,0,0,	-1.56145,0.423268,0
0.656,	0,0,0,	-1.56292,0.419183,0
0.657,	0,0,0,	-1.56437,0.415094,0
0.658,	0,0,0,	-1.56581,0.411002,0
0.659,	0,0,0,	-1.56724,0.406905,0
0.66,	0,0,0,	-1.56865,0.402805,0
0.661,	0,0,0,	-1.57004,0.3987,0
0.662,	0,0,0,	-1.57142,0.394593,0
0.663,	0,0,0,	-1.57279,0.390481,0
0.664,	0,0,0,	-1.57414,0.386366,0
0.665,	0,0,0,	-1.57548,0.382247,0
0.666,	0,0,0,	-1.5768,0.378125,0
0.667,	0,0,0,	-1.57811,0.373999,0
0.668,	0,0,0,	-1.5794,0.36987,0
0.669,	0,0,0,	-1.58068,0.365737,0
0.67,	0,0,0,	-1.58194,0.361601,0
0.671,	0,0,0,	-1.58319,0.357462,0
0.672,	0,0,0,	-1.58443,0.353319,0
0.673,	0,0,0,	-1.58565,0.349174,0
0.674,	0,0,0,	-1.58685,0.345024,0
0.675,	0,0,0,	-1.58804,0.340872,0
0.676,	0,0,0,	-1.58922,0.336717,0
0.677,	0,0,0,	-1.59038,0.332558,0
0.678,	0,0,0,	-1.59153,0.328396,0
0.679,	0,0,0,	-1.59266,0.324232,0
0.68,	0,0,0,	-1.59378,0.320064,0
0.681,	0,0,0,	-1.59488,0.315894,0
0.682,	0,0,0,	-1.59597,0.31172,0
0.683,	0,0,0,	-1.59704,0.307544,0
0.684,	0,0,0,	-1.5981,0.303365,0
0.685,	0,0,0,	-1.59915,0.299183,0
0.686,	0,0,0,	-1.60018,0.294998,0
0.687,	0,0,0,	-1.60119,0.290811,0
0.688,	0,0,0,	-1.60219,0.286621,0
0.689,	0,0,0,	-1.60318,0.282428,0
0.69,	0,0,0,	-1.60415,0.278233,0
0.691,	0,0,0,	-1.60511,0.274035,0
0.692,	0,0,0,	-1.60605,0.269835,0
0.693,	0,0,0,	-1.60698,0.265632,0
0.694,	0,0,0,	-1.60789,0.261427,0
0.695,	0,0,0,	-1.60879,0.257219,0
0.696,	0,0,0,	-1.60967,0.253009,0
0.697,	0,0,0,	-1.61054,0.248797,0
0.698,	0,0,0,	-1.61139,0.244583,0
0.699,	0,0,0,	-1.61223,0.240366,0
0.7,	0,0,0,	-1.61305,0.236147,0
0.701,	0,0,0,	-1.61386,0.231926,0
0.702,	0,0,0,	-1.61466,0.227703,0
0.703,	0,0,0,	-1.61544,0.223477,0
0.704,	0,0,0,	-1.6162,0.21925,0
0.705,	0,0,0,	-1.61696,0.215021,0
0.706,	0,0,0,	-1.61769,0.21079,0
0.707,	0,0,0,	-1.61841,0.206556,0
0.708,	0,0,0,	-1.61912,0.202321,0
0.709,	0,0,0,	-1.61981,0.198085,0
0.71,	0,0,0,	-1.62049,0.193846,0
0.711,	0,0,0,	-1.62115,0.189605,0
0.712,	0,0,0,	-1.6218,0.185363,0
0.713,	0,0,0,	-1.62243,0.181119,0
0.714,	0,0,0,	-1.62305,0.176874,0
0.715,	0,0,0,	-1.62365,0.172627,0
0.716,	0,0,0,	-1.62424,0.168378,0
0.717,	0,0,0,	-1.62482,0.164128,0
0.718,	0,0,0,	-1.62538,0.159876,0
0.719,	0,0,0,	-1.62592,0.155623,0
0.72,	0,0,0,	-1.62645,0.151369,0
0.721,	0,0,0,	-1.62697,0.147113,0
0.722,	0,0,0,	-1.62747,0.142856,0
0.723,	0,0,0,	-1.62795,0.138597,0
0.724,	0,0,0,	-1.62842,0.134337,0
0.725,	0,0,0,	-1.62888,0.130076,0
0.726,	0,0,0,	-1.62932,0.125814,0
0.727,	0,0,0,	-1.62975,0.121551,0
0.728,	0,0,0,	-1.63016,0.117286,0
0.729,	0,0,0,	-1.63056,0.113021,0
0.73,	0,0,0,	-1.63094,0.108754,0
0.731,	0,0,0,	-1.63131,0.104487,0
0.732,	0,0,0,	-1.63166,0.100219,0
0.733,	0,0,0,	-1.632,0.0959492,0
0.734,	0,0,0,	-1.63232,0.091679,0
0.735,	0,0,0,	-1.63263,0.087408,0
0.736,	0,0,0,	-1.63293,0.0831362,0
0.737,	0,0,0,	-1.63321,0.0788636,0
0.738,	0,0,0,	-1.63347,0.0745903,0
0.739,	0,0,0,	-1.63372,0.0703164,0
0.74,	0,0,0,	-1.63395,0.0660418,0
0.741,	0,0,0,	-1.63418,0.0617666,0
0.742,	0,0,0,	-1.63438,0.0574909,0
0.743,	0,0,0,	-1.63457,0.0532146,0
0.744,	0,0,0,	-1.63475,0.0489379,0
0.745,	0,0,0,	-1.63491,0.0446607,0
0.746,	0,0,0,	-1.63506,0.0403831,0
0.747,	0,0,0,	-1.63519,0.0361052,0
0.748,	0,0,0,	-1.6353,0.0318269,0
0.749,	0,0,0,	-1.63541,0.0275484,0
0.75,	0,0,0,	-1.63549,0.0232696,0
0.751,	0,0,0,	-1.63557,0.0189905,0
0.752,	0,0,0,	-1.63563,0.0147114,0
0.753,	0,0,0,	-1.63567,0.010432,0
0.754,	0,0,0,	-1.6357,0.00615263,0
0.755,	0,0,0,	-1.63571,0.00187316,0
0.756,	0,0,0,	-1.63571,-0.00240633,0
0.757,	0,0,0,	-1.63569,-0.00668579,0
0.758,	0,0,0,	-1.63566,-0.0109652,0
0.759,	0,0,0,	-1.63562,-0.0152445,0
0.76,	0,0,0,	-1.63556,-0.0195237,0
0.761,	0,0,0,	-1.63548,-0.0238027,0
0.762,	0,0,0,	-1.63539,-0.0280814,0
0.763,	0,0,0,	-1.63529,-0.03236,0
0.764,	0,0,0,	-1.63517,-0.0366382,0
0.765,	0,0,0,	-1.63504,-0.0409161,0
0.766,	0,0,0,	-1.63489,-0.0451936,0
0.767,	0,0,0,	-1.63473,-0.0494707,0
0.768,	0,0,0,	-1.63455,-0.0537474,0
0.769,	0,0,0,	-1.63436,-0.0580236,0
0.77,	0,0,0,	-1.63415,-0.0622993,0
0.771,	0,0,0,	-1.63393,-0.0665744,0
0.772,	0,0,0,	-1.63369,-0.0708489,0
0.773,	0,0,0,	-1.63344,-0.0751227,0
0.774,	0,0,0,	-1.63317,-0.0793959,0
0.775,	0,0,0,	-1.63289,-0.0836684,0
0.776,	0,0,0,	-1.63259,-0.0879401,0
0.777,	0,0,0,	-1.63228,-0.092211,0
0.778,	0,0,0,	-1.63196,-0.0964811,0
0.779,	0,0,0,	-1.63162,-0.10075,0
0.78,	0,0,0,	-1.63126,-0.105019,0
0.781,	0,0,0,	-1.63089,-0.109286,0
0.782,	0,0,0,	-1.63051,-0.113552,0
0.783,	0,0,0,	-1.63011,-0.117818,0
0.784,	0,0,0,	-1.62969,-0.122082,0
0.785,	0,0,0,	-1.62927,-0.126345,0
0.786,	0,0,0,	-1.62882,-0.130607,0
0.787,	0,0,0,	-1.62836,-0.134868,0
0.788,	0,0,0,	-1.62789,-0.139128,0
0.789,	0,0,0,	-1.6274,-0.143386,0
0.79,	0,0,0,	-1.6269,-0.147643,0
0.791,	0,0,0,	-1.62638,-0.151899,0
0.792,	0,0,0,	-1.62585,-0.156153,0
0.793,	0,0,0,	-1.62531,-0.160406,0
0.794,	0,0,0,	-1.62474,-0.164658,0
0.795,	0,0,0,	-1.62417,-0.168908,0
0.796,	0,0,0,	-1.62358,-0.173156,0
0.797,	0,0,0,	-1.62297,-0.177403,0
0.798,	0,0,0,	-1.62235,-0.181648,0
0.799,	0,0,0,	-1.62172,-0.185892,0
0.8,	0,0,0,	-1.62107,-0.190134,0
0.801,	0,0,0,	-1.6204,-0.194374,0
0.802,	0,0,0,	-1.61972,-0.198612,0
0.803,	0,0,0,	-1.61903,-0.202849,0
0.804,	0,0,0,	-1.61832,-0.207084,0
0.805,	0,0,0,	-1.6176,-0.211317,0
0.806,	0,0,0,	-1.61686,-0.215548,0
0.807,	0,0,0,	-1.61611,-0.219777,0
0.808,	0,0,0,	-1.61534,-0.224004,0
0.809,	0,0,0,	-1.61456,-0.228229,0
0.81,	0,0,0,	-1.61376,-0.232452,0
0.811,	0,0,0,	-1.61295,-0.236673,0
0.812,	0,0,0,	-1.61212,-0.240891,0
0.813,	0,0,0,	-1.61128,-0.245108,0
0.814,	0,0,0,	-1.61043,-0.249322,0
0.815,	0,0,0,	-1.60956,-0.253534,0
0.816,	0,0,0,	-1.60867,-0.257744,0
0.817,	0,0,0,	-1.60777,-0.261951,0
0.818,	0,0,0,	-1.60686,-0.266156,0
0.819,	0,0,0,	-1.60593,-0.270358,0
0.82,	0,0,0,	-1.60499,-0.274558,0
0.821,	0,0,0,	-1.60403,-0.278756,0
0.822,	0,0,0,	-1.60305,-0.282951,0
0.823,	0,0,0,	-1.60207,-0.287143,0
0.824,	0,0,0,	-1.60106,-0.291333,0
0.825,	0,0,0,	-1.60005,-0.29552,0
0.826,	0,0,0,	-1.59902,-0.299704,0
0.827,	0,0,0,	-1.59797,-0.303886,0
0.828,	0,0,0,	-1.59691,-0.308064,0
0.829,	0,0,0,	-1.59583,-0.31224,0
0.83,	0,0,0,	-1.59474,-0.316413,0
0.831,	0,0,0,	-1.59364,-0.320584,0
0.832,	0,0,0,	-1.59252,-0.324751,0
0.833,	0,0,0,	-1.59138,-0.328915,0
0.834,	0,0,0,	-1.59024,-0.333076,0
0.835,	0,0,0,	-1.58907,-0.337235,0
0.836,	0,0,0,	-1.58789,-0.34139,0
0.837,	0,0,0,	-1.5867,-0.345542,0
0.838,	0,0,0,	-1.58549,-0.34969,0
0.839,	0,0,0,	-1.58427,-0.353836,0
0.84,	0,0,0,	-1.58303,-0.357978,0
0.841,	0,0,0,	-1.58178,-0.362117,0
0.842,	0,0,0,	-1.58052,-0.366253,0
0.843,	0,0,0,	-1.57924,-0.370385,0
0.844,	0,0,0,	-1.57794,-0.374513,0
0.845,	0,0,0,	-1.57663,-0.378639,0
0.846,	0,0,0,	-1.57531,-0.382761,0
0.847,	0,0,0,	-1.57397,-0.386879,0
0.848,	0,0,0,	-1.57262,-0.390994,0
0.849,	0,0,0,	-1.57125,-0.395105,0
0.85,	0,0,0,	-1.56986,-0.399212,0
0.851,	0,0,0,	-1.56847,-0.403316,0
0.852,	0,0,0,	-1.56706,-0.407416,0
0.853,	0,0,0,	-1.56563,-0.411512,0
0.854,	0,0,0,	-1.56419,-0.415604,0
0.855,	0,0,0,	-1.56273,-0.419692,0
0.856,	0,0,0,	-1.56126,-0.423777,0
0.857,	0,0,0,	-1.55978,-0.427857,0
0.858,	0,0,0,	-1.55828,-0.431934,0
0.859,	0,0,0,	-1.55677,-0.436007,0
0.86,	0,0,0,	-1.55524,-0.440075,0
0.861,	0,0,0,	-1.55369,-0.444139,0
0.862,	0,0,0,	-1.55214,-0.4482,0
0.863,	0,0,0,	-1.55056,-0.452256,0
0.864,	0,0,0,	-1.54898,-0.456307,0
0.865,	0,0,0,	-1.54738,-0.460355,0
0.866,	0,0,0,	-1.54576,-0.464398,0
0.867,	0,0,0,	-1.54413,-0.468437,0
0.868,	0,0,0,	-1.54249,-0.472471,0
0.869,	0,0,0,	-1.54083,-0.476501,0
0.87,	0,0,0,	-1.53915,-0.480527,0
0.871,	0,0,0,	-1.53747,-0.484548,0
0.872,	0,0,0,	-1.53576,-0.488564,0
0.873,	0,0,0,	-1.53405,-0.492576,0
0.874,	0,0,0,	-1.53232,-0.496583,0
0.875,	0,0,0,	-1.53057,-0.500585,0
0.876,	0,0,0,	-1.52881,-0.504583,0
0.877,	0,0,0,	-1.52703,-0.508576,0
0.878,	0,0,0,	-1.52525,-0.512564,0
0.879,	0,0,0,	-1.52344,-0.516547,0
0.88,	0,0,0,	-1.52162,-0.520526,0
0.881,	0,0,0,	-1.51979,-0.524499,0
0.882,	0,0,0,	-1.51794,-0.528468,0
0.883,	0,0,0,	-1.51608,-0.532431,0
0.884,	0,0,0,	-1.51421,-0.536389,0
0.885,	0,0,0,	-1.51232,-0.540343,0
0.886,	0,0,0,	-1.51041,-0.544291,0
0.887,	0,0,0,	-1.50849,-0.548234,0
0.888,	0,0,0,	-1.50656,-0.552171,0
0.889,	0,0,0,	-1.50461,-0.556104,0
0.89,	0,0,0,	-1.50265,-0.560031,0
0.891,	0,0,0,	-1.50067,-0.563952,0
0.892,	0,0,0,	-1.49868,-0.567869,0
0.893,	0,0,0,	-1.49667,-0.57178,0
0.894,	0,0,0,	-1.49465,-0.575685,0
0.895,	0,0,0,	-1.49262,-0.579585,0
0.896,	0,0,0,	-1.49057,-0.583479,0
0.897,	0,0,0,	-1.48851,-0.587368,0
0.898,	0,0,0,	-1.48643,-0.591251,0
0.899,	0,0,0,	-1.48434,-0.595128,0
0.9,	0,0,0,	-1.48223,-0.598999,0
0.901,	0,0,0,	-1.48011,-0.602865,0
0.902,	0,0,0,	-1.47798,-0.606725,0
0.903,	0,0,0,	-1.47583,-0.610579,0
0.904,	0,0,0,	-1.47367,-0.614427,0
0.905,	0,0,0,	-1.47149,-0.618269,0
0.906,	0,0,0,	-1.4693,-0.622106,0
0.907,	0,0,0,	-1.46709,-0.625936,0
0.908,	0,0,0,	-1.46487,-0.62976,0
0.909,	0,0,0,	-1.46264,-0.633578,0
0.91,	0,0,0,	-1.46039,-0.637389,0
0.911,	0,0,0,	-1.45812,-0.641195,0
0.912,	0,0,0,	-1.45585,-0.644994,0
0.913,	0,0,0,	-1.45355,-0.648787,0
0.914,	0,0,0,	-1.45125,-0.652574,0
0.915,	0,0,0,	-1.44893,-0.656354,0
0.916,	0,0,0,	-1.44659,-0.660128,0
0.917,	0,0,0,	-1.44425,-0.663895,0
0.918,	0,0,0,	-1.44188,-0.667656,0
0.919,	0,0,0,	-1.43951,-0.67141,0
0.92,	0,0,0,	-1.43712,-0.675157,0
0.921,	0,0,0,	-1.43471,-0.678898,0
0.922,	0,0,0,	-1.43229,-0.682632,0
0.923,	0,0,0,	-1.42986,-0.68636,0
0.924,	0,0,0,	-1.42741,-0.690081,0
0.925,	0,0,0,	-1.42495,-0.693794,0
0.926,	0,0,0,	-1.42247,-0.697501,0
0.927,	0,0,0,	-1.41998,-0.701201,0
0.928,	0,0,0,	-1.41748,-0.704894,0
0.929,	0,0,0,	-1.41496,-0.70858,0
0.93,	0,0,0,	-1.41243,-0.712259,0
0.931,	0,0,0,	-1.40988,-0.715931,0
0.932,	0,0,0,	-1.40732,-0.719596,0
0.933,	0,0,0,	-1.40475,-0.723253,0
0.934,	0,0,0,	-1.40216,-0.726904,0
0.935,	0,0,0,	-1.39955,-0.730547,0
0.936,	0,0,0,	-1.39694,-0.734182,0
0.937,	0,0,0,	-1.39431,-0.737811,0
0.938,	0,0,0,	-1.39166,-0.741432,0
0.939,	0,0,0,	-1.389,-0.745045,0
0.94,	0,0,0,	-1.38633,-0.748651,0
0.941,	0,0,0,	-1.38364,-0.752249,0
0.942,	0,0,0,	-1.38094,-0.75584,0
0.943,	0,0,0,	-1.37823,-0.759423,0
0.944,	0,0,0,	-1.3755,-0.762999,0
0.945,	0,0,0,	-1.37276,-0.766566,0
0.946,	0,0,0,	-1.37,-0.770126,0
0.947,	0,0,0,	-1.36723,-0.773678,0
0.948,	0,0,0,	-1.36444,-0.777222,0
0.949,	0,0,0,	-1.36165,-0.780759,0
0.95,	0,0,0,	-1.35883,-0.784287,0
0.951,	0,0,0,	-1.35601,-0.787807,0
0.952,	0,0,0,	-1.35317,-0.791319,0
0.953,	0,0,0,	-1.35031,-0.794823,0
0.954,	0,0,0,	-1.34745,-0.798319,0
0.955,	0,0,0,	-1.34456,-0.801807,0
0.956,	0,0,0,	-1.34167,-0.805286,0
0.957,	0,0,0,	-1.33876,-0.808758,0
0.958,	0,0,0,	-1.33584,-0.81222,0
0.959,	0,0,0,	-1.3329,-0.815675,0
0.96,	0,0,0,	-1.32995,-0.819121,0
0.961,	0,0,0,	-1.32698,-0.822558,0
0.962,	0,0,0,	-1.32401,-0.825987,0
0.963,	0,0,0,	-1.32101,-0.829408,0
0.964,	0,0,0,	-1.31801,-0.83282,0
0.965,	0,0,0,	-1.31499,-0.836223,0
0.966,	0,0,0,	-1.31195,-0.839617,0
0.967,	0,0,0,	-1.30891,-0.843003,0
0.968,	0,0,0,	-1.30585,-0.846379,0
0.969,	0,0,0,	-1.30277,-0.849747,0
0.97,	0,0,0,	-1.29969,-0.853106,0
0.971,	0,0,0,	-1.29658,-0.856456,0
0.972,	0,0,0,	-1.29347,-0.859797,0
0.973,	0,0,0,	-1.29034,-0.863129,0
0.974,	0,0,0,	-1.2872,-0.866452,0
0.975,	0,0,0,	-1.28404,-0.869766,0
0.976,	0,0,0,	-1.28087,-0.87307,0
0.977,	0,0,0,	-1.27769,-0.876366,0
0.978,	0,0,0,	-1.27449,-0.879652,0
0.979,	0,0,0,	-1.27128,-0.882928,0
0.98,	0,0,0,	-1.26806,-0.886195,0
0.981,	0,0,0,	-1.26482,-0.889453,0
0.982,	0,0,0,	-1.26157,-0.892701,0
0.983,	0,0,0,	-1.2583,-0.89594,0
0.984,	0,0,0,	-1.25503,-0.899169,0
0.985,	0,0,0,	-1.25173,-0.902389,0
0.986,	0,0,0,	-1.24843,-0.905598,0
0.987,	0,0,0,	-1.24511,-0.908798,0
0.988,	0,0,0,	-1.24178,-0.911988,0
0.989,	0,0,0,	-1.23843,-0.915169,0
0.99,	0,0,0,	-1.23508,-0.918339,0
0.991,	0,0,0,	-1.2317,-0.9215,0
0.992,	0,0,0,	-1.22832,-0.92465,0
0.993,	0,0,0,	-1.22492,-0.927791,0
0.994,	0,0,0,	-1.22151,-0.930921,0
0.995,	0,0,0,	-1.21808,-0.934042,0
0.996,	0,0,0,	-1.21464,-0.937152,0
0.997,	0,0,0,	-1.21119,-0.940251,0
0.998,	0,0,0,	-1.20773,-0.943341,0
0.999,	0,0,0,	-1.20425,-0.94642,0
1,	0,0,0,	-1.20076,-0.949489,0
1.001,	0,0,0,	-1.19725,-0.952547,0
1.002,	0,0,0,	-1.19374,-0.955595,0
1.003,	0,0,0,	-1.1902,-0.958632,0
1.004,	0,0,0,	-1.18666,-0.961659,0
1.005,	0,0,0,	-1.1831,-0.964675,0
1.006,	0,0,0,	-1.17953,-0.96768,0
1.007,	0,0,0,	-1.17595,-0.970675,0
1.008,	0,0,0,	-1.17235,-0.973658,0
1.009,	0,0,0,	-1.16874,-0.976631,0
1.01,	0,0,0,	-1.16512,-0.979593,0
1.011,	0,0,0,	-1.16148,-0.982544,0
1.012,	0,0,0,	-1.15783,-0.985484,0
1.013,	0,0,0,	-1.15417,-0.988413,0
1.014,	0,0,0,	-1.1505,-0.991331,0
1.015,	0,0,0,	-1.14681,-0.994238,0
1.016,	0,0,0,	-1.14311,-0.997133,0
1.017,	0,0,0,	-1.13939,-1.00002,0
1.018,	0,0,0,	-1.13567,-1.00289,0
1.019,	0,0,0,	-1.13193,-1.00575,0
1.02,	0,0,0,	-1.12818,-1.0086,0
1.021,	0,0,0,	-1.12441,-1.01144,0
1.022,	0,0,0,	-1.12063,-1.01427,0
1.023,	0,0,0,	-1.11684,-1.01708,0
1.024,	0,0,0,	-1.11304,-1.01989,0
1.025,	0,0,0,	-1.10922,-1.02268,0
1.026,	0,0,0,	-1.10539,-1.02546,0
1.027,	0,0,0,	-1.10155,-1.02823,0
1.028,	0,0,0,	-1.0977,-1.03098,0
1.029,	0,0,0,	-1.09383,-1.03373,0
1.03,	0,0,0,	-1.08995,-1.03646,0
1.031,	0,0,0,	-1.08606,-1.03918,0
1.032,	0,0,0,	-1.08215,-1.04189,0
1.033,	0,0,0,	-1.07823,-1.04459,0
1.034,	0,0,0,	-1.0743,-1.04727,0
1.035,	0,0,0,	-1.07036,-1.04994,0
1.036,	0,0,0,	-1.0664,-1.0526,0
1.037,	0,0,0,	-1.06243,-1.05525,0
1.038,	0,0,0,	-1.05845,-1.05788,0
1.039,	0,0,0,	-1.05446,-1.06051,0
1.04,	0,0,0,	-1.05046,-1.06312,0
1.041,	0,0,0,	-1.04644,-1.06571,0
1.042,	0,0,0,	-1.04241,-1.0683,0
1.043,	0,0,0,	-1.03836,-1.07087,0
1.044,	0,0,0,	-1.03431,-1.07343,0
1.045,	0,0,0,	-1.03024,-1.07598,0
1.046,	0,0,0,	-1.02616,-1.07851,0
1.047,	0,0,0,	-1.02207,-1.08103,0
1.048,	0,0,0,	-1.01797,-1.08354,0
1.049,	0,0,0,	-1.01385,-1.08603,0
1.05,	0,0,0,	-1.00972,-1.08852,0
1.051,	0,0,0,	-1.00558,-1.09098,0
1.052,	0,0,0,	-1.00143,-1.09344,0
1.053,	0,0,0,	-0.997261,-1.09588,0
1.054,	0,0,0,	-0.993084,-1.09831,0
1.055,	0,0,0,	-0.988895,-1.10073,0
1.056,	0,0,0,	-0.984694,-1.10313,0
1.057,	0,0,0,	-0.98048,-1.10552,0
1.058,	0,0,0,	-0.976255,-1.10789,0
1.059,	0,0,0,	-0.972017,-1.11025,0
1.06,	0,0,0,	-0.967768,-1.1126,0
1.061,	0,0,0,	-0.963507,-1.11494,0
1.062,	0,0,0,	-0.959234,-1.11726,0
1.063,	0,0,0,	-0.954949,-1.11956,0
1.064,	0,0,0,	-0.950652,-1.12186,0
1.065,	0,0,0,	-0.946343,-1.12413,0
1.066,	0,0,0,	-0.942023,-1.1264,0
1.067,	0,0,0,	-0.937691,-1.12865,0
1.068,	0,0,0,	-0.933347,-1.13089,0
1.069,	0,0,0,	-0.928991,-1.13311,0
1.07,	0,0,0,	-0.924624,-1.13532,0
1.071,	0,0,0,	-0.920245,-1.13751,0
1.072,	0,0,0,	-0.915855,-1.13969,0
1.073,	0,0,0,	-0.911453,-1.14186,0
1.074,	0,0,0,	-0.907039,-1.14401,0
1.075,	0,0,0,	-0.902614,-1.14614,0
1.076,	0,0,0,	-0.898178,-1.14827,0
1.077,	0,0,0,	-0.89373,-1.15037,0
1.078,	0,0,0,	-0.889271,-1.15246,0
1.079,	0,0,0,	-0.8848,-1.15454,0
1.08,	0,0,0,	-0.880318,-1.15661,0
1.081,	0,0,0,	-0.875824,-1.15865,0
1.082,	0,0,0,	-0.87132,-1.16069,0
1.083,	0,0,0,	-0.866804,-1.1627,0
1.084,	0,0,0,	-0.862276,-1.16471,0
1.085,	0,0,0,	-0.857738,-1.1667,0
1.086,	0,0,0,	-0.853189,-1.16867,0
1.087,	0,0,0,	-0.848628,-1.17063,0
1.088,	0,0,0,	-0.844056,-1.17257,0
1.089,	0,0,0,	-0.839473,-1.17449,0
1.09,	0,0,0,	-0.83488,-1.17641,0
1.091,	0,0,0,	-0.830275,-1.1783,0
1.092,	0,0,0,	-0.825659,-1.18018,0
1.093,	0,0,0,	-0.821033,-1.18205,0
1.094,	0,0,0,	-0.816395,-1.1839,0
1.095,	0,0,0,	-0.811747,-1.18573,0
1.096,	0,0,0,	-0.807088,-1.18755,0
1.097,	0,0,0,	-0.802418,-1.18935,0
1.098,	0,0,0,	-0.797737,-1.19114,0
1.099,	0,0,0,	-0.793046,-1.19291,0
