Simulation of solar system over 1 years, with 1000 iterations, using verlet´s method.
Time 	sun	 	earth	 	
0.063,	0,0,0,	0.998659,207.57,0
0.064,	0,0,0,	0.998638,210.813,0
0.065,	0,0,0,	0.998617,214.056,0
0.066,	0,0,0,	0.998596,217.299,0
0.067,	0,0,0,	0.998575,220.543,0
0.068,	0,0,0,	0.998554,223.786,0
0.069,	0,0,0,	0.998533,227.029,0
0.07,	0,0,0,	0.998512,230.273,0
0.071,	0,0,0,	0.998491,233.516,0
0.072,	0,0,0,	0.99847,236.759,0
0.073,	0,0,0,	0.998449,240.002,0
0.074,	0,0,0,	0.998428,243.246,0
0.075,	0,0,0,	0.998407,246.489,0
0.076,	0,0,0,	0.998387,249.732,0
0.077,	0,0,0,	0.998366,252.975,0
0.078,	0,0,0,	0.998345,256.219,0
0.079,	0,0,0,	0.998324,259.462,0
0.08,	0,0,0,	0.998303,262.705,0
0.081,	0,0,0,	0.998282,265.949,0
0.082,	0,0,0,	0.998261,269.192,0
0.083,	0,0,0,	0.99824,272.435,0
0.084,	0,0,0,	0.998219,275.678,0
0.085,	0,0,0,	0.998198,278.922,0
0.086,	0,0,0,	0.998177,282.165,0
0.087,	0,0,0,	0.998156,285.408,0
0.088,	0,0,0,	0.998135,288.651,0
0.089,	0,0,0,	0.998114,291.895,0
0.09,	0,0,0,	0.998093,295.138,0
0.091,	0,0,0,	0.998072,298.381,0
0.092,	0,0,0,	0.998051,301.625,0
0.093,	0,0,0,	0.99803,304.868,0
0.094,	0,0,0,	0.998009,308.111,0
0.095,	0,0,0,	0.997988,311.354,0
0.096,	0,0,0,	0.997967,314.598,0
0.097,	0,0,0,	0.997946,317.841,0
0.098,	0,0,0,	0.997925,321.084,0
0.099,	0,0,0,	0.997904,324.328,0
0.1,	0,0,0,	0.997883,327.571,0
0.101,	0,0,0,	0.997862,330.814,0
0.102,	0,0,0,	0.997841,334.057,0
0.103,	0,0,0,	0.99782,337.301,0
0.104,	0,0,0,	0.997799,340.544,0
0.105,	0,0,0,	0.997778,343.787,0
0.106,	0,0,0,	0.997757,347.03,0
0.107,	0,0,0,	0.997736,350.274,0
0.108,	0,0,0,	0.997715,353.517,0
0.109,	0,0,0,	0.997694,356.76,0
0.11,	0,0,0,	0.997673,360.004,0
0.111,	0,0,0,	0.997652,363.247,0
0.112,	0,0,0,	0.997631,366.49,0
0.113,	0,0,0,	0.99761,369.733,0
0.114,	0,0,0,	0.997589,372.977,0
0.115,	0,0,0,	0.997568,376.22,0
0.116,	0,0,0,	0.997547,379.463,0
0.117,	0,0,0,	0.997526,382.706,0
0.118,	0,0,0,	0.997505,385.95,0
0.119,	0,0,0,	0.997485,389.193,0
0.12,	0,0,0,	0.997464,392.436,0
0.121,	0,0,0,	0.997443,395.68,0
0.122,	0,0,0,	0.997422,398.923,0
0.123,	0,0,0,	0.997401,402.166,0
0.124,	0,0,0,	0.99738,405.409,0
0.125,	0,0,0,	0.997359,408.653,0
0.126,	0,0,0,	0.997338,411.896,0
0.127,	0,0,0,	0.997317,415.139,0
0.128,	0,0,0,	0.997296,418.382,0
0.129,	0,0,0,	0.997275,421.626,0
0.13,	0,0,0,	0.997254,424.869,0
0.131,	0,0,0,	0.997233,428.112,0
0.132,	0,0,0,	0.997212,431.356,0
0.133,	0,0,0,	0.997191,434.599,0
0.134,	0,0,0,	0.99717,437.842,0
0.135,	0,0,0,	0.997149,441.085,0
0.136,	0,0,0,	0.997128,444.329,0
0.137,	0,0,0,	0.997107,447.572,0
0.138,	0,0,0,	0.997086,450.815,0
0.139,	0,0,0,	0.997065,454.059,0
0.14,	0,0,0,	0.997044,457.302,0
0.141,	0,0,0,	0.997023,460.545,0
0.142,	0,0,0,	0.997002,463.788,0
0.143,	0,0,0,	0.996981,467.032,0
0.144,	0,0,0,	0.99696,470.275,0
0.145,	0,0,0,	0.996939,473.518,0
0.146,	0,0,0,	0.996918,476.761,0
0.147,	0,0,0,	0.996897,480.005,0
0.148,	0,0,0,	0.996876,483.248,0
0.149,	0,0,0,	0.996855,486.491,0
0.15,	0,0,0,	0.996834,489.735,0
0.151,	0,0,0,	0.996813,492.978,0
0.152,	0,0,0,	0.996792,496.221,0
0.153,	0,0,0,	0.996771,499.464,0
0.154,	0,0,0,	0.99675,502.708,0
0.155,	0,0,0,	0.996729,505.951,0
0.156,	0,0,0,	0.996708,509.194,0
0.157,	0,0,0,	0.996687,512.437,0
0.158,	0,0,0,	0.996666,515.681,0
0.159,	0,0,0,	0.996645,518.924,0
0.16,	0,0,0,	0.996624,522.167,0
0.161,	0,0,0,	0.996603,525.411,0
0.162,	0,0,0,	0.996583,528.654,0
0.163,	0,0,0,	0.996562,531.897,0
0.164,	0,0,0,	0.996541,535.14,0
0.165,	0,0,0,	0.99652,538.384,0
0.166,	0,0,0,	0.996499,541.627,0
0.167,	0,0,0,	0.996478,544.87,0
0.168,	0,0,0,	0.996457,548.113,0
0.169,	0,0,0,	0.996436,551.357,0
0.17,	0,0,0,	0.996415,554.6,0
0.171,	0,0,0,	0.996394,557.843,0
0.172,	0,0,0,	0.996373,561.087,0
0.173,	0,0,0,	0.996352,564.33,0
0.174,	0,0,0,	0.996331,567.573,0
0.175,	0,0,0,	0.99631,570.816,0
0.176,	0,0,0,	0.996289,574.06,0
0.177,	0,0,0,	0.996268,577.303,0
0.178,	0,0,0,	0.996247,580.546,0
0.179,	0,0,0,	0.996226,583.789,0
0.18,	0,0,0,	0.996205,587.033,0
0.181,	0,0,0,	0.996184,590.276,0
0.182,	0,0,0,	0.996163,593.519,0
0.183,	0,0,0,	0.996142,596.763,0
0.184,	0,0,0,	0.996121,600.006,0
0.185,	0,0,0,	0.9961,603.249,0
0.186,	0,0,0,	0.996079,606.492,0
0.187,	0,0,0,	0.996058,609.736,0
0.188,	0,0,0,	0.996037,612.979,0
0.189,	0,0,0,	0.996016,616.222,0
0.19,	0,0,0,	0.995995,619.466,0
0.191,	0,0,0,	0.995974,622.709,0
0.192,	0,0,0,	0.995953,625.952,0
0.193,	0,0,0,	0.995932,629.195,0
0.194,	0,0,0,	0.995911,632.439,0
0.195,	0,0,0,	0.99589,635.682,0
0.196,	0,0,0,	0.995869,638.925,0
0.197,	0,0,0,	0.995848,642.168,0
0.198,	0,0,0,	0.995827,645.412,0
0.199,	0,0,0,	0.995806,648.655,0
0.2,	0,0,0,	0.995785,651.898,0
0.201,	0,0,0,	0.995764,655.142,0
0.202,	0,0,0,	0.995743,658.385,0
0.203,	0,0,0,	0.995722,661.628,0
0.204,	0,0,0,	0.995701,664.871,0
0.205,	0,0,0,	0.995681,668.115,0
0.206,	0,0,0,	0.99566,671.358,0
0.207,	0,0,0,	0.995639,674.601,0
0.208,	0,0,0,	0.995618,677.844,0
0.209,	0,0,0,	0.995597,681.088,0
0.21,	0,0,0,	0.995576,684.331,0
0.211,	0,0,0,	0.995555,687.574,0
0.212,	0,0,0,	0.995534,690.818,0
0.213,	0,0,0,	0.995513,694.061,0
0.214,	0,0,0,	0.995492,697.304,0
0.215,	0,0,0,	0.995471,700.547,0
0.216,	0,0,0,	0.99545,703.791,0
0.217,	0,0,0,	0.995429,707.034,0
0.218,	0,0,0,	0.995408,710.277,0
0.219,	0,0,0,	0.995387,713.52,0
0.22,	0,0,0,	0.995366,716.764,0
0.221,	0,0,0,	0.995345,720.007,0
0.222,	0,0,0,	0.995324,723.25,0
0.223,	0,0,0,	0.995303,726.494,0
0.224,	0,0,0,	0.995282,729.737,0
0.225,	0,0,0,	0.995261,732.98,0
0.226,	0,0,0,	0.99524,736.223,0
0.227,	0,0,0,	0.995219,739.467,0
0.228,	0,0,0,	0.995198,742.71,0
0.229,	0,0,0,	0.995177,745.953,0
0.23,	0,0,0,	0.995156,749.197,0
0.231,	0,0,0,	0.995135,752.44,0
0.232,	0,0,0,	0.995114,755.683,0
0.233,	0,0,0,	0.995093,758.926,0
0.234,	0,0,0,	0.995072,762.17,0
0.235,	0,0,0,	0.995051,765.413,0
0.236,	0,0,0,	0.99503,768.656,0
0.237,	0,0,0,	0.995009,771.899,0
0.238,	0,0,0,	0.994988,775.143,0
0.239,	0,0,0,	0.994967,778.386,0
0.24,	0,0,0,	0.994946,781.629,0
0.241,	0,0,0,	0.994925,784.873,0
0.242,	0,0,0,	0.994904,788.116,0
0.243,	0,0,0,	0.994883,791.359,0
0.244,	0,0,0,	0.994862,794.602,0
0.245,	0,0,0,	0.994841,797.846,0
0.246,	0,0,0,	0.99482,801.089,0
0.247,	0,0,0,	0.994799,804.332,0
0.248,	0,0,0,	0.994778,807.575,0
0.249,	0,0,0,	0.994758,810.819,0
0.25,	0,0,0,	0.994737,814.062,0
0.251,	0,0,0,	0.994716,817.305,0
0.252,	0,0,0,	0.994695,820.549,0
0.253,	0,0,0,	0.994674,823.792,0
0.254,	0,0,0,	0.994653,827.035,0
0.255,	0,0,0,	0.994632,830.278,0
0.256,	0,0,0,	0.994611,833.522,0
0.257,	0,0,0,	0.99459,836.765,0
0.258,	0,0,0,	0.994569,840.008,0
0.259,	0,0,0,	0.994548,843.251,0
0.26,	0,0,0,	0.994527,846.495,0
0.261,	0,0,0,	0.994506,849.738,0
0.262,	0,0,0,	0.994485,852.981,0
0.263,	0,0,0,	0.994464,856.225,0
0.264,	0,0,0,	0.994443,859.468,0
0.265,	0,0,0,	0.994422,862.711,0
0.266,	0,0,0,	0.994401,865.954,0
0.267,	0,0,0,	0.99438,869.198,0
0.268,	0,0,0,	0.994359,872.441,0
0.269,	0,0,0,	0.994338,875.684,0
0.27,	0,0,0,	0.994317,878.928,0
0.271,	0,0,0,	0.994296,882.171,0
0.272,	0,0,0,	0.994275,885.414,0
0.273,	0,0,0,	0.994254,888.657,0
0.274,	0,0,0,	0.994233,891.901,0
0.275,	0,0,0,	0.994212,895.144,0
0.276,	0,0,0,	0.994191,898.387,0
0.277,	0,0,0,	0.99417,901.63,0
0.278,	0,0,0,	0.994149,904.874,0
0.279,	0,0,0,	0.994128,908.117,0
0.28,	0,0,0,	0.994107,911.36,0
0.281,	0,0,0,	0.994086,914.604,0
0.282,	0,0,0,	0.994065,917.847,0
0.283,	0,0,0,	0.994044,921.09,0
0.284,	0,0,0,	0.994023,924.333,0
0.285,	0,0,0,	0.994002,927.577,0
0.286,	0,0,0,	0.993981,930.82,0
0.287,	0,0,0,	0.99396,934.063,0
0.288,	0,0,0,	0.993939,937.306,0
0.289,	0,0,0,	0.993918,940.55,0
0.29,	0,0,0,	0.993897,943.793,0
0.291,	0,0,0,	0.993876,947.036,0
0.292,	0,0,0,	0.993856,950.28,0
0.293,	0,0,0,	0.993835,953.523,0
0.294,	0,0,0,	0.993814,956.766,0
0.295,	0,0,0,	0.993793,960.009,0
0.296,	0,0,0,	0.993772,963.253,0
0.297,	0,0,0,	0.993751,966.496,0
0.298,	0,0,0,	0.99373,969.739,0
0.299,	0,0,0,	0.993709,972.982,0
0.3,	0,0,0,	0.993688,976.226,0
0.301,	0,0,0,	0.993667,979.469,0
0.302,	0,0,0,	0.993646,982.712,0
0.303,	0,0,0,	0.993625,985.956,0
0.304,	0,0,0,	0.993604,989.199,0
0.305,	0,0,0,	0.993583,992.442,0
0.306,	0,0,0,	0.993562,995.685,0
0.307,	0,0,0,	0.993541,998.929,0
0.308,	0,0,0,	0.99352,1002.17,0
0.309,	0,0,0,	0.993499,1005.42,0
0.31,	0,0,0,	0.993478,1008.66,0
0.311,	0,0,0,	0.993457,1011.9,0
0.312,	0,0,0,	0.993436,1015.15,0
0.313,	0,0,0,	0.993415,1018.39,0
0.314,	0,0,0,	0.993394,1021.63,0
0.315,	0,0,0,	0.993373,1024.87,0
0.316,	0,0,0,	0.993352,1028.12,0
0.317,	0,0,0,	0.993331,1031.36,0
0.318,	0,0,0,	0.99331,1034.6,0
0.319,	0,0,0,	0.993289,1037.85,0
0.32,	0,0,0,	0.993268,1041.09,0
0.321,	0,0,0,	0.993247,1044.33,0
0.322,	0,0,0,	0.993226,1047.58,0
0.323,	0,0,0,	0.993205,1050.82,0
0.324,	0,0,0,	0.993184,1054.06,0
0.325,	0,0,0,	0.993163,1057.31,0
0.326,	0,0,0,	0.993142,1060.55,0
0.327,	0,0,0,	0.993121,1063.79,0
0.328,	0,0,0,	0.9931,1067.04,0
0.329,	0,0,0,	0.993079,1070.28,0
0.33,	0,0,0,	0.993058,1073.52,0
0.331,	0,0,0,	0.993037,1076.77,0
0.332,	0,0,0,	0.993016,1080.01,0
0.333,	0,0,0,	0.992995,1083.25,0
0.334,	0,0,0,	0.992974,1086.5,0
0.335,	0,0,0,	0.992954,1089.74,0
0.336,	0,0,0,	0.992933,1092.98,0
0.337,	0,0,0,	0.992912,1096.23,0
0.338,	0,0,0,	0.992891,1099.47,0
0.339,	0,0,0,	0.99287,1102.71,0
0.34,	0,0,0,	0.992849,1105.96,0
0.341,	0,0,0,	0.992828,1109.2,0
0.342,	0,0,0,	0.992807,1112.44,0
0.343,	0,0,0,	0.992786,1115.69,0
0.344,	0,0,0,	0.992765,1118.93,0
0.345,	0,0,0,	0.992744,1122.17,0
0.346,	0,0,0,	0.992723,1125.42,0
0.347,	0,0,0,	0.992702,1128.66,0
0.348,	0,0,0,	0.992681,1131.9,0
0.349,	0,0,0,	0.99266,1135.15,0
0.35,	0,0,0,	0.992639,1138.39,0
0.351,	0,0,0,	0.992618,1141.63,0
0.352,	0,0,0,	0.992597,1144.88,0
0.353,	0,0,0,	0.992576,1148.12,0
0.354,	0,0,0,	0.992555,1151.36,0
0.355,	0,0,0,	0.992534,1154.61,0
0.356,	0,0,0,	0.992513,1157.85,0
0.357,	0,0,0,	0.992492,1161.09,0
0.358,	0,0,0,	0.992471,1164.34,0
0.359,	0,0,0,	0.99245,1167.58,0
0.36,	0,0,0,	0.992429,1170.82,0
0.361,	0,0,0,	0.992408,1174.07,0
0.362,	0,0,0,	0.992387,1177.31,0
0.363,	0,0,0,	0.992366,1180.55,0
0.364,	0,0,0,	0.992345,1183.8,0
0.365,	0,0,0,	0.992324,1187.04,0
0.366,	0,0,0,	0.992303,1190.28,0
0.367,	0,0,0,	0.992282,1193.53,0
0.368,	0,0,0,	0.992261,1196.77,0
0.369,	0,0,0,	0.99224,1200.01,0
0.37,	0,0,0,	0.992219,1203.25,0
0.371,	0,0,0,	0.992198,1206.5,0
0.372,	0,0,0,	0.992177,1209.74,0
0.373,	0,0,0,	0.992156,1212.98,0
0.374,	0,0,0,	0.992135,1216.23,0
0.375,	0,0,0,	0.992114,1219.47,0
0.376,	0,0,0,	0.992093,1222.71,0
0.377,	0,0,0,	0.992072,1225.96,0
0.378,	0,0,0,	0.992052,1229.2,0
0.379,	0,0,0,	0.992031,1232.44,0
0.38,	0,0,0,	0.99201,1235.69,0
0.381,	0,0,0,	0.991989,1238.93,0
0.382,	0,0,0,	0.991968,1242.17,0
0.383,	0,0,0,	0.991947,1245.42,0
0.384,	0,0,0,	0.991926,1248.66,0
0.385,	0,0,0,	0.991905,1251.9,0
0.386,	0,0,0,	0.991884,1255.15,0
0.387,	0,0,0,	0.991863,1258.39,0
0.388,	0,0,0,	0.991842,1261.63,0
0.389,	0,0,0,	0.991821,1264.88,0
0.39,	0,0,0,	0.9918,1268.12,0
0.391,	0,0,0,	0.991779,1271.36,0
0.392,	0,0,0,	0.991758,1274.61,0
0.393,	0,0,0,	0.991737,1277.85,0
0.394,	0,0,0,	0.991716,1281.09,0
0.395,	0,0,0,	0.991695,1284.34,0
0.396,	0,0,0,	0.991674,1287.58,0
0.397,	0,0,0,	0.991653,1290.82,0
0.398,	0,0,0,	0.991632,1294.07,0
0.399,	0,0,0,	0.991611,1297.31,0
0.4,	0,0,0,	0.99159,1300.55,0
0.401,	0,0,0,	0.991569,1303.8,0
0.402,	0,0,0,	0.991548,1307.04,0
0.403,	0,0,0,	0.991527,1310.28,0
0.404,	0,0,0,	0.991506,1313.53,0
0.405,	0,0,0,	0.991485,1316.77,0
0.406,	0,0,0,	0.991464,1320.01,0
0.407,	0,0,0,	0.991443,1323.26,0
0.408,	0,0,0,	0.991422,1326.5,0
0.409,	0,0,0,	0.991401,1329.74,0
0.41,	0,0,0,	0.99138,1332.99,0
0.411,	0,0,0,	0.991359,1336.23,0
0.412,	0,0,0,	0.991338,1339.47,0
0.413,	0,0,0,	0.991317,1342.72,0
0.414,	0,0,0,	0.991296,1345.96,0
0.415,	0,0,0,	0.991275,1349.2,0
0.416,	0,0,0,	0.991254,1352.45,0
0.417,	0,0,0,	0.991233,1355.69,0
0.418,	0,0,0,	0.991212,1358.93,0
0.419,	0,0,0,	0.991191,1362.18,0
0.42,	0,0,0,	0.99117,1365.42,0
0.421,	0,0,0,	0.991149,1368.66,0
0.422,	0,0,0,	0.991129,1371.91,0
0.423,	0,0,0,	0.991108,1375.15,0
0.424,	0,0,0,	0.991087,1378.39,0
0.425,	0,0,0,	0.991066,1381.64,0
0.426,	0,0,0,	0.991045,1384.88,0
0.427,	0,0,0,	0.991024,1388.12,0
0.428,	0,0,0,	0.991003,1391.36,0
0.429,	0,0,0,	0.990982,1394.61,0
0.43,	0,0,0,	0.990961,1397.85,0
0.431,	0,0,0,	0.99094,1401.09,0
0.432,	0,0,0,	0.990919,1404.34,0
0.433,	0,0,0,	0.990898,1407.58,0
0.434,	0,0,0,	0.990877,1410.82,0
0.435,	0,0,0,	0.990856,1414.07,0
0.436,	0,0,0,	0.990835,1417.31,0
0.437,	0,0,0,	0.990814,1420.55,0
0.438,	0,0,0,	0.990793,1423.8,0
0.439,	0,0,0,	0.990772,1427.04,0
0.44,	0,0,0,	0.990751,1430.28,0
0.441,	0,0,0,	0.99073,1433.53,0
0.442,	0,0,0,	0.990709,1436.77,0
0.443,	0,0,0,	0.990688,1440.01,0
0.444,	0,0,0,	0.990667,1443.26,0
0.445,	0,0,0,	0.990646,1446.5,0
0.446,	0,0,0,	0.990625,1449.74,0
0.447,	0,0,0,	0.990604,1452.99,0
0.448,	0,0,0,	0.990583,1456.23,0
0.449,	0,0,0,	0.990562,1459.47,0
0.45,	0,0,0,	0.990541,1462.72,0
0.451,	0,0,0,	0.99052,1465.96,0
0.452,	0,0,0,	0.990499,1469.2,0
0.453,	0,0,0,	0.990478,1472.45,0
0.454,	0,0,0,	0.990457,1475.69,0
0.455,	0,0,0,	0.990436,1478.93,0
0.456,	0,0,0,	0.990415,1482.18,0
0.457,	0,0,0,	0.990394,1485.42,0
0.458,	0,0,0,	0.990373,1488.66,0
0.459,	0,0,0,	0.990352,1491.91,0
0.46,	0,0,0,	0.990331,1495.15,0
0.461,	0,0,0,	0.99031,1498.39,0
0.462,	0,0,0,	0.990289,1501.64,0
0.463,	0,0,0,	0.990268,1504.88,0
0.464,	0,0,0,	0.990247,1508.12,0
0.465,	0,0,0,	0.990227,1511.37,0
0.466,	0,0,0,	0.990206,1514.61,0
0.467,	0,0,0,	0.990185,1517.85,0
0.468,	0,0,0,	0.990164,1521.1,0
0.469,	0,0,0,	0.990143,1524.34,0
0.47,	0,0,0,	0.990122,1527.58,0
0.471,	0,0,0,	0.990101,1530.83,0
0.472,	0,0,0,	0.99008,1534.07,0
0.473,	0,0,0,	0.990059,1537.31,0
0.474,	0,0,0,	0.990038,1540.56,0
0.475,	0,0,0,	0.990017,1543.8,0
0.476,	0,0,0,	0.989996,1547.04,0
0.477,	0,0,0,	0.989975,1550.29,0
0.478,	0,0,0,	0.989954,1553.53,0
0.479,	0,0,0,	0.989933,1556.77,0
0.48,	0,0,0,	0.989912,1560.02,0
0.481,	0,0,0,	0.989891,1563.26,0
0.482,	0,0,0,	0.98987,1566.5,0
0.483,	0,0,0,	0.989849,1569.75,0
0.484,	0,0,0,	0.989828,1572.99,0
0.485,	0,0,0,	0.989807,1576.23,0
0.486,	0,0,0,	0.989786,1579.47,0
0.487,	0,0,0,	0.989765,1582.72,0
0.488,	0,0,0,	0.989744,1585.96,0
0.489,	0,0,0,	0.989723,1589.2,0
0.49,	0,0,0,	0.989702,1592.45,0
0.491,	0,0,0,	0.989681,1595.69,0
0.492,	0,0,0,	0.98966,1598.93,0
0.493,	0,0,0,	0.989639,1602.18,0
0.494,	0,0,0,	0.989618,1605.42,0
0.495,	0,0,0,	0.989597,1608.66,0
0.496,	0,0,0,	0.989576,1611.91,0
0.497,	0,0,0,	0.989555,1615.15,0
0.498,	0,0,0,	0.989534,1618.39,0
0.499,	0,0,0,	0.989513,1621.64,0
0.5,	0,0,0,	0.989492,1624.88,0
0.501,	0,0,0,	0.989471,1628.12,0
0.502,	0,0,0,	0.98945,1631.37,0
0.503,	0,0,0,	0.989429,1634.61,0
0.504,	0,0,0,	0.989408,1637.85,0
0.505,	0,0,0,	0.989387,1641.1,0
0.506,	0,0,0,	0.989366,1644.34,0
0.507,	0,0,0,	0.989345,1647.58,0
0.508,	0,0,0,	0.989325,1650.83,0
0.509,	0,0,0,	0.989304,1654.07,0
0.51,	0,0,0,	0.989283,1657.31,0
0.511,	0,0,0,	0.989262,1660.56,0
0.512,	0,0,0,	0.989241,1663.8,0
0.513,	0,0,0,	0.98922,1667.04,0
0.514,	0,0,0,	0.989199,1670.29,0
0.515,	0,0,0,	0.989178,1673.53,0
0.516,	0,0,0,	0.989157,1676.77,0
0.517,	0,0,0,	0.989136,1680.02,0
0.518,	0,0,0,	0.989115,1683.26,0
0.519,	0,0,0,	0.989094,1686.5,0
0.52,	0,0,0,	0.989073,1689.75,0
0.521,	0,0,0,	0.989052,1692.99,0
0.522,	0,0,0,	0.989031,1696.23,0
0.523,	0,0,0,	0.98901,1699.48,0
0.524,	0,0,0,	0.988989,1702.72,0
0.525,	0,0,0,	0.988968,1705.96,0
0.526,	0,0,0,	0.988947,1709.21,0
0.527,	0,0,0,	0.988926,1712.45,0
0.528,	0,0,0,	0.988905,1715.69,0
0.529,	0,0,0,	0.988884,1718.94,0
0.53,	0,0,0,	0.988863,1722.18,0
0.531,	0,0,0,	0.988842,1725.42,0
0.532,	0,0,0,	0.988821,1728.67,0
0.533,	0,0,0,	0.9888,1731.91,0
0.534,	0,0,0,	0.988779,1735.15,0
0.535,	0,0,0,	0.988758,1738.4,0
0.536,	0,0,0,	0.988737,1741.64,0
0.537,	0,0,0,	0.988716,1744.88,0
0.538,	0,0,0,	0.988695,1748.13,0
0.539,	0,0,0,	0.988674,1751.37,0
0.54,	0,0,0,	0.988653,1754.61,0
0.541,	0,0,0,	0.988632,1757.85,0
0.542,	0,0,0,	0.988611,1761.1,0
0.543,	0,0,0,	0.98859,1764.34,0
0.544,	0,0,0,	0.988569,1767.58,0
0.545,	0,0,0,	0.988548,1770.83,0
0.546,	0,0,0,	0.988527,1774.07,0
0.547,	0,0,0,	0.988506,1777.31,0
0.548,	0,0,0,	0.988485,1780.56,0
0.549,	0,0,0,	0.988464,1783.8,0
0.55,	0,0,0,	0.988443,1787.04,0
0.551,	0,0,0,	0.988422,1790.29,0
0.552,	0,0,0,	0.988402,1793.53,0
0.553,	0,0,0,	0.988381,1796.77,0
0.554,	0,0,0,	0.98836,1800.02,0
0.555,	0,0,0,	0.988339,1803.26,0
0.556,	0,0,0,	0.988318,1806.5,0
0.557,	0,0,0,	0.988297,1809.75,0
0.558,	0,0,0,	0.988276,1812.99,0
0.559,	0,0,0,	0.988255,1816.23,0
0.56,	0,0,0,	0.988234,1819.48,0
0.561,	0,0,0,	0.988213,1822.72,0
0.562,	0,0,0,	0.988192,1825.96,0
0.563,	0,0,0,	0.988171,1829.21,0
0.564,	0,0,0,	0.98815,1832.45,0
0.565,	0,0,0,	0.988129,1835.69,0
0.566,	0,0,0,	0.988108,1838.94,0
0.567,	0,0,0,	0.988087,1842.18,0
0.568,	0,0,0,	0.988066,1845.42,0
0.569,	0,0,0,	0.988045,1848.67,0
0.57,	0,0,0,	0.988024,1851.91,0
0.571,	0,0,0,	0.988003,1855.15,0
0.572,	0,0,0,	0.987982,1858.4,0
0.573,	0,0,0,	0.987961,1861.64,0
0.574,	0,0,0,	0.98794,1864.88,0
0.575,	0,0,0,	0.987919,1868.13,0
0.576,	0,0,0,	0.987898,1871.37,0
0.577,	0,0,0,	0.987877,1874.61,0
0.578,	0,0,0,	0.987856,1877.86,0
0.579,	0,0,0,	0.987835,1881.1,0
0.58,	0,0,0,	0.987814,1884.34,0
0.581,	0,0,0,	0.987793,1887.59,0
0.582,	0,0,0,	0.987772,1890.83,0
0.583,	0,0,0,	0.987751,1894.07,0
0.584,	0,0,0,	0.98773,1897.32,0
0.585,	0,0,0,	0.987709,1900.56,0
0.586,	0,0,0,	0.987688,1903.8,0
0.587,	0,0,0,	0.987667,1907.05,0
0.588,	0,0,0,	0.987646,1910.29,0
0.589,	0,0,0,	0.987625,1913.53,0
0.59,	0,0,0,	0.987604,1916.78,0
