Simulation of solar system over 4 years, with 4000 iterations, using verlet´s method.
Time 	sun	 	jupiter	 	earth	 	
1.036,	0,0,0,	-4.37035,1.99375e-08,0,	0.434514,-1.25108,0
1.037,	0,0,0,	-4.36865,1.94319e-08,0,	0.438012,-1.24829,0
1.038,	0,0,0,	-4.36695,1.8925e-08,0,	0.441502,-1.24548,0
1.039,	0,0,0,	-4.36525,1.8417e-08,0,	0.444983,-1.24264,0
1.04,	0,0,0,	-4.36354,1.79077e-08,0,	0.448454,-1.23978,0
1.041,	0,0,0,	-4.36184,1.73973e-08,0,	0.451917,-1.2369,0
1.042,	0,0,0,	-4.36013,1.68856e-08,0,	0.45537,-1.234,0
1.043,	0,0,0,	-4.35842,1.63728e-08,0,	0.458814,-1.23107,0
1.044,	0,0,0,	-4.3567,1.58587e-08,0,	0.462248,-1.22813,0
1.045,	0,0,0,	-4.35499,1.53435e-08,0,	0.465673,-1.22516,0
1.046,	0,0,0,	-4.35327,1.4827e-08,0,	0.469088,-1.22217,0
1.047,	0,0,0,	-4.35155,1.43094e-08,0,	0.472493,-1.21916,0
1.048,	0,0,0,	-4.34983,1.37906e-08,0,	0.475889,-1.21613,0
1.049,	0,0,0,	-4.3481,1.32707e-08,0,	0.479274,-1.21307,0
1.05,	0,0,0,	-4.34638,1.27495e-08,0,	0.48265,-1.20999,0
1.051,	0,0,0,	-4.34465,1.22272e-08,0,	0.486016,-1.20689,0
1.052,	0,0,0,	-4.34292,1.17038e-08,0,	0.489371,-1.20377,0
1.053,	0,0,0,	-4.34119,1.11791e-08,0,	0.492716,-1.20063,0
1.054,	0,0,0,	-4.33945,1.06533e-08,0,	0.496051,-1.19747,0
1.055,	0,0,0,	-4.33772,1.01264e-08,0,	0.499375,-1.19428,0
1.056,	0,0,0,	-4.33598,9.59831e-09,0,	0.502689,-1.19107,0
1.057,	0,0,0,	-4.33424,9.06908e-09,0,	0.505992,-1.18784,0
1.058,	0,0,0,	-4.3325,8.53871e-09,0,	0.509284,-1.18458,0
1.059,	0,0,0,	-4.33075,8.0072e-09,0,	0.512566,-1.18131,0
1.06,	0,0,0,	-4.329,7.47455e-09,0,	0.515836,-1.17801,0
1.061,	0,0,0,	-4.32726,6.94078e-09,0,	0.519096,-1.17469,0
1.062,	0,0,0,	-4.3255,6.40588e-09,0,	0.522344,-1.17135,0
1.063,	0,0,0,	-4.32375,5.86987e-09,0,	0.525581,-1.16798,0
1.064,	0,0,0,	-4.322,5.33273e-09,0,	0.528807,-1.1646,0
1.065,	0,0,0,	-4.32024,4.79448e-09,0,	0.532022,-1.16119,0
1.066,	0,0,0,	-4.31848,4.25512e-09,0,	0.535224,-1.15775,0
1.067,	0,0,0,	-4.31672,3.71466e-09,0,	0.538416,-1.1543,0
1.068,	0,0,0,	-4.31495,3.17309e-09,0,	0.541595,-1.15082,0
1.069,	0,0,0,	-4.31319,2.63042e-09,0,	0.544763,-1.14732,0
1.07,	0,0,0,	-4.31142,2.08667e-09,0,	0.547918,-1.1438,0
1.071,	0,0,0,	-4.30965,1.54182e-09,0,	0.551062,-1.14026,0
1.072,	0,0,0,	-4.30788,9.95884e-10,0,	0.554193,-1.13669,0
1.073,	0,0,0,	-4.3061,4.48867e-10,0,	0.557312,-1.1331,0
1.074,	0,0,0,	-4.30433,-9.92267e-11,0,	0.560419,-1.12949,0
1.075,	0,0,0,	-4.30255,-6.48395e-10,0,	0.563513,-1.12586,0
1.076,	0,0,0,	-4.30077,-1.19863e-09,0,	0.566594,-1.1222,0
1.077,	0,0,0,	-4.29898,-1.74994e-09,0,	0.569663,-1.11852,0
1.078,	0,0,0,	-4.2972,-2.3023e-09,0,	0.572719,-1.11482,0
1.079,	0,0,0,	-4.29541,-2.85573e-09,0,	0.575762,-1.1111,0
1.08,	0,0,0,	-4.29362,-3.4102e-09,0,	0.578792,-1.10735,0
1.081,	0,0,0,	-4.29183,-3.96573e-09,0,	0.581809,-1.10358,0
1.082,	0,0,0,	-4.29004,-4.5223e-09,0,	0.584813,-1.09979,0
1.083,	0,0,0,	-4.28824,-5.07991e-09,0,	0.587803,-1.09597,0
1.084,	0,0,0,	-4.28644,-5.63856e-09,0,	0.590779,-1.09213,0
1.085,	0,0,0,	-4.28464,-6.19825e-09,0,	0.593742,-1.08827,0
1.086,	0,0,0,	-4.28284,-6.75896e-09,0,	0.596691,-1.08439,0
1.087,	0,0,0,	-4.28104,-7.3207e-09,0,	0.599627,-1.08048,0
1.088,	0,0,0,	-4.27923,-7.88346e-09,0,	0.602548,-1.07655,0
1.089,	0,0,0,	-4.27742,-8.44723e-09,0,	0.605455,-1.0726,0
1.09,	0,0,0,	-4.27561,-9.01202e-09,0,	0.608348,-1.06862,0
1.091,	0,0,0,	-4.2738,-9.57782e-09,0,	0.611226,-1.06462,0
1.092,	0,0,0,	-4.27198,-1.01446e-08,0,	0.61409,-1.0606,0
1.093,	0,0,0,	-4.27017,-1.07124e-08,0,	0.61694,-1.05655,0
1.094,	0,0,0,	-4.26835,-1.12812e-08,0,	0.619774,-1.05249,0
1.095,	0,0,0,	-4.26653,-1.1851e-08,0,	0.622594,-1.0484,0
1.096,	0,0,0,	-4.2647,-1.24218e-08,0,	0.625399,-1.04428,0
1.097,	0,0,0,	-4.26288,-1.29935e-08,0,	0.628188,-1.04014,0
1.098,	0,0,0,	-4.26105,-1.35663e-08,0,	0.630962,-1.03598,0
1.099,	0,0,0,	-4.25922,-1.414e-08,0,	0.633721,-1.0318,0
1.1,	0,0,0,	-4.25739,-1.47147e-08,0,	0.636464,-1.02759,0
1.101,	0,0,0,	-4.25555,-1.52903e-08,0,	0.639192,-1.02336,0
1.102,	0,0,0,	-4.25371,-1.58669e-08,0,	0.641903,-1.01911,0
1.103,	0,0,0,	-4.25188,-1.64445e-08,0,	0.644599,-1.01483,0
1.104,	0,0,0,	-4.25003,-1.7023e-08,0,	0.647279,-1.01053,0
1.105,	0,0,0,	-4.24819,-1.76025e-08,0,	0.649942,-1.00621,0
1.106,	0,0,0,	-4.24635,-1.81829e-08,0,	0.652589,-1.00186,0
1.107,	0,0,0,	-4.2445,-1.87642e-08,0,	0.65522,-0.997487,0
1.108,	0,0,0,	-4.24265,-1.93465e-08,0,	0.657833,-0.993093,0
1.109,	0,0,0,	-4.2408,-1.99297e-08,0,	0.66043,-0.988675,0
1.11,	0,0,0,	-4.23894,-2.05139e-08,0,	0.66301,-0.984234,0
1.111,	0,0,0,	-4.23708,-2.10989e-08,0,	0.665573,-0.979769,0
1.112,	0,0,0,	-4.23523,-2.16849e-08,0,	0.668118,-0.97528,0
1.113,	0,0,0,	-4.23337,-2.22718e-08,0,	0.670646,-0.970768,0
1.114,	0,0,0,	-4.2315,-2.28596e-08,0,	0.673157,-0.966233,0
1.115,	0,0,0,	-4.22964,-2.34483e-08,0,	0.67565,-0.961674,0
1.116,	0,0,0,	-4.22777,-2.40379e-08,0,	0.678124,-0.957091,0
1.117,	0,0,0,	-4.2259,-2.46284e-08,0,	0.680581,-0.952484,0
1.118,	0,0,0,	-4.22403,-2.52198e-08,0,	0.68302,-0.947854,0
1.119,	0,0,0,	-4.22215,-2.58121e-08,0,	0.68544,-0.9432,0
1.12,	0,0,0,	-4.22028,-2.64052e-08,0,	0.687841,-0.938522,0
1.121,	0,0,0,	-4.2184,-2.69993e-08,0,	0.690224,-0.93382,0
1.122,	0,0,0,	-4.21652,-2.75942e-08,0,	0.692588,-0.929094,0
1.123,	0,0,0,	-4.21463,-2.819e-08,0,	0.694933,-0.924345,0
1.124,	0,0,0,	-4.21275,-2.87866e-08,0,	0.697259,-0.919572,0
1.125,	0,0,0,	-4.21086,-2.93841e-08,0,	0.699565,-0.914775,0
1.126,	0,0,0,	-4.20897,-2.99825e-08,0,	0.701852,-0.909954,0
1.127,	0,0,0,	-4.20708,-3.05817e-08,0,	0.704119,-0.905109,0
1.128,	0,0,0,	-4.20519,-3.11817e-08,0,	0.706366,-0.90024,0
1.129,	0,0,0,	-4.20329,-3.17826e-08,0,	0.708593,-0.895347,0
1.13,	0,0,0,	-4.20139,-3.23843e-08,0,	0.7108,-0.89043,0
1.131,	0,0,0,	-4.19949,-3.29869e-08,0,	0.712987,-0.885489,0
1.132,	0,0,0,	-4.19759,-3.35903e-08,0,	0.715152,-0.880524,0
1.133,	0,0,0,	-4.19568,-3.41945e-08,0,	0.717297,-0.875535,0
1.134,	0,0,0,	-4.19377,-3.47995e-08,0,	0.719421,-0.870521,0
1.135,	0,0,0,	-4.19186,-3.54053e-08,0,	0.721524,-0.865484,0
1.136,	0,0,0,	-4.18995,-3.60119e-08,0,	0.723605,-0.860422,0
1.137,	0,0,0,	-4.18804,-3.66194e-08,0,	0.725665,-0.855337,0
1.138,	0,0,0,	-4.18612,-3.72276e-08,0,	0.727702,-0.850227,0
1.139,	0,0,0,	-4.1842,-3.78366e-08,0,	0.729718,-0.845093,0
1.14,	0,0,0,	-4.18228,-3.84464e-08,0,	0.731712,-0.839935,0
1.141,	0,0,0,	-4.18036,-3.9057e-08,0,	0.733683,-0.834752,0
1.142,	0,0,0,	-4.17843,-3.96684e-08,0,	0.735632,-0.829545,0
1.143,	0,0,0,	-4.1765,-4.02805e-08,0,	0.737558,-0.824314,0
1.144,	0,0,0,	-4.17457,-4.08934e-08,0,	0.739461,-0.819059,0
1.145,	0,0,0,	-4.17264,-4.15071e-08,0,	0.741341,-0.813779,0
1.146,	0,0,0,	-4.17071,-4.21215e-08,0,	0.743197,-0.808475,0
1.147,	0,0,0,	-4.16877,-4.27367e-08,0,	0.74503,-0.803147,0
1.148,	0,0,0,	-4.16683,-4.33526e-08,0,	0.746839,-0.797794,0
1.149,	0,0,0,	-4.16489,-4.39693e-08,0,	0.748623,-0.792417,0
1.15,	0,0,0,	-4.16295,-4.45867e-08,0,	0.750384,-0.787015,0
1.151,	0,0,0,	-4.161,-4.52049e-08,0,	0.75212,-0.781589,0
1.152,	0,0,0,	-4.15905,-4.58237e-08,0,	0.753831,-0.776139,0
1.153,	0,0,0,	-4.1571,-4.64433e-08,0,	0.755517,-0.770664,0
1.154,	0,0,0,	-4.15515,-4.70636e-08,0,	0.757178,-0.765165,0
1.155,	0,0,0,	-4.15319,-4.76846e-08,0,	0.758813,-0.759642,0
1.156,	0,0,0,	-4.15124,-4.83064e-08,0,	0.760423,-0.754094,0
1.157,	0,0,0,	-4.14928,-4.89288e-08,0,	0.762007,-0.748521,0
1.158,	0,0,0,	-4.14731,-4.95519e-08,0,	0.763564,-0.742924,0
1.159,	0,0,0,	-4.14535,-5.01757e-08,0,	0.765095,-0.737302,0
1.16,	0,0,0,	-4.14338,-5.08002e-08,0,	0.7666,-0.731656,0
1.161,	0,0,0,	-4.14141,-5.14254e-08,0,	0.768077,-0.725986,0
1.162,	0,0,0,	-4.13944,-5.20512e-08,0,	0.769528,-0.720291,0
1.163,	0,0,0,	-4.13747,-5.26778e-08,0,	0.77095,-0.714571,0
1.164,	0,0,0,	-4.13549,-5.3305e-08,0,	0.772346,-0.708827,0
1.165,	0,0,0,	-4.13352,-5.39328e-08,0,	0.773713,-0.703059,0
1.166,	0,0,0,	-4.13153,-5.45613e-08,0,	0.775052,-0.697266,0
1.167,	0,0,0,	-4.12955,-5.51904e-08,0,	0.776362,-0.691448,0
1.168,	0,0,0,	-4.12757,-5.58202e-08,0,	0.777644,-0.685606,0
1.169,	0,0,0,	-4.12558,-5.64507e-08,0,	0.778896,-0.67974,0
1.17,	0,0,0,	-4.12359,-5.70817e-08,0,	0.78012,-0.673849,0
1.171,	0,0,0,	-4.1216,-5.77134e-08,0,	0.781313,-0.667933,0
1.172,	0,0,0,	-4.1196,-5.83457e-08,0,	0.782477,-0.661993,0
1.173,	0,0,0,	-4.11761,-5.89786e-08,0,	0.783611,-0.656029,0
1.174,	0,0,0,	-4.11561,-5.96121e-08,0,	0.784713,-0.65004,0
1.175,	0,0,0,	-4.11361,-6.02463e-08,0,	0.785786,-0.644026,0
1.176,	0,0,0,	-4.1116,-6.0881e-08,0,	0.786827,-0.637988,0
1.177,	0,0,0,	-4.1096,-6.15163e-08,0,	0.787836,-0.631926,0
1.178,	0,0,0,	-4.10759,-6.21522e-08,0,	0.788814,-0.625839,0
1.179,	0,0,0,	-4.10558,-6.27887e-08,0,	0.78976,-0.619728,0
1.18,	0,0,0,	-4.10356,-6.34258e-08,0,	0.790674,-0.613593,0
1.181,	0,0,0,	-4.10155,-6.40634e-08,0,	0.791555,-0.607433,0
1.182,	0,0,0,	-4.09953,-6.47016e-08,0,	0.792403,-0.601249,0
1.183,	0,0,0,	-4.09751,-6.53404e-08,0,	0.793217,-0.59504,0
1.184,	0,0,0,	-4.09549,-6.59797e-08,0,	0.793998,-0.588807,0
1.185,	0,0,0,	-4.09346,-6.66195e-08,0,	0.794745,-0.58255,0
1.186,	0,0,0,	-4.09144,-6.72599e-08,0,	0.795458,-0.576269,0
1.187,	0,0,0,	-4.08941,-6.79008e-08,0,	0.796136,-0.569964,0
1.188,	0,0,0,	-4.08738,-6.85423e-08,0,	0.796779,-0.563634,0
1.189,	0,0,0,	-4.08534,-6.91843e-08,0,	0.797386,-0.557281,0
1.19,	0,0,0,	-4.08331,-6.98268e-08,0,	0.797958,-0.550903,0
1.191,	0,0,0,	-4.08127,-7.04698e-08,0,	0.798494,-0.544501,0
1.192,	0,0,0,	-4.07922,-7.11133e-08,0,	0.798993,-0.538075,0
1.193,	0,0,0,	-4.07718,-7.17573e-08,0,	0.799455,-0.531626,0
1.194,	0,0,0,	-4.07513,-7.24018e-08,0,	0.799881,-0.525152,0
1.195,	0,0,0,	-4.07309,-7.30467e-08,0,	0.800268,-0.518655,0
1.196,	0,0,0,	-4.07104,-7.36922e-08,0,	0.800618,-0.512133,0
1.197,	0,0,0,	-4.06898,-7.43381e-08,0,	0.800929,-0.505588,0
1.198,	0,0,0,	-4.06693,-7.49845e-08,0,	0.801202,-0.49902,0
1.199,	0,0,0,	-4.06487,-7.56314e-08,0,	0.801435,-0.492428,0
1.2,	0,0,0,	-4.06281,-7.62787e-08,0,	0.801629,-0.485812,0
1.201,	0,0,0,	-4.06075,-7.69265e-08,0,	0.801782,-0.479173,0
1.202,	0,0,0,	-4.05868,-7.75747e-08,0,	0.801896,-0.472511,0
1.203,	0,0,0,	-4.05661,-7.82233e-08,0,	0.801968,-0.465825,0
1.204,	0,0,0,	-4.05454,-7.88724e-08,0,	0.802,-0.459116,0
1.205,	0,0,0,	-4.05247,-7.95218e-08,0,	0.801989,-0.452384,0
1.206,	0,0,0,	-4.0504,-8.01718e-08,0,	0.801937,-0.445629,0
1.207,	0,0,0,	-4.04832,-8.08221e-08,0,	0.801842,-0.438851,0
1.208,	0,0,0,	-4.04624,-8.14728e-08,0,	0.801703,-0.43205,0
1.209,	0,0,0,	-4.04416,-8.21239e-08,0,	0.801522,-0.425226,0
1.21,	0,0,0,	-4.04207,-8.27754e-08,0,	0.801296,-0.41838,0
1.211,	0,0,0,	-4.03999,-8.34273e-08,0,	0.801026,-0.411511,0
1.212,	0,0,0,	-4.0379,-8.40795e-08,0,	0.800711,-0.40462,0
1.213,	0,0,0,	-4.03581,-8.47321e-08,0,	0.800351,-0.397707,0
1.214,	0,0,0,	-4.03371,-8.53851e-08,0,	0.799945,-0.390771,0
1.215,	0,0,0,	-4.03161,-8.60384e-08,0,	0.799493,-0.383814,0
1.216,	0,0,0,	-4.02952,-8.66921e-08,0,	0.798993,-0.376835,0
1.217,	0,0,0,	-4.02741,-8.73462e-08,0,	0.798447,-0.369834,0
1.218,	0,0,0,	-4.02531,-8.80005e-08,0,	0.797852,-0.362811,0
1.219,	0,0,0,	-4.0232,-8.86552e-08,0,	0.79721,-0.355767,0
1.22,	0,0,0,	-4.0211,-8.93102e-08,0,	0.796518,-0.348702,0
1.221,	0,0,0,	-4.01898,-8.99655e-08,0,	0.795777,-0.341616,0
1.222,	0,0,0,	-4.01687,-9.06211e-08,0,	0.794985,-0.334509,0
1.223,	0,0,0,	-4.01475,-9.12771e-08,0,	0.794144,-0.327381,0
1.224,	0,0,0,	-4.01264,-9.19333e-08,0,	0.793251,-0.320233,0
1.225,	0,0,0,	-4.01052,-9.25898e-08,0,	0.792307,-0.313064,0
1.226,	0,0,0,	-4.00839,-9.32465e-08,0,	0.79131,-0.305875,0
1.227,	0,0,0,	-4.00627,-9.39036e-08,0,	0.790261,-0.298667,0
1.228,	0,0,0,	-4.00414,-9.45609e-08,0,	0.789158,-0.291439,0
1.229,	0,0,0,	-4.00201,-9.52184e-08,0,	0.788001,-0.284191,0
1.23,	0,0,0,	-3.99987,-9.58762e-08,0,	0.78679,-0.276924,0
1.231,	0,0,0,	-3.99774,-9.65343e-08,0,	0.785523,-0.269638,0
1.232,	0,0,0,	-3.9956,-9.71925e-08,0,	0.784201,-0.262334,0
1.233,	0,0,0,	-3.99346,-9.7851e-08,0,	0.782823,-0.255011,0
1.234,	0,0,0,	-3.99132,-9.85097e-08,0,	0.781387,-0.24767,0
1.235,	0,0,0,	-3.98917,-9.91686e-08,0,	0.779894,-0.240311,0
1.236,	0,0,0,	-3.98702,-9.98277e-08,0,	0.778342,-0.232935,0
1.237,	0,0,0,	-3.98487,-1.00487e-07,0,	0.776732,-0.225541,0
1.238,	0,0,0,	-3.98272,-1.01147e-07,0,	0.775062,-0.218131,0
1.239,	0,0,0,	-3.98056,-1.01806e-07,0,	0.773332,-0.210704,0
1.24,	0,0,0,	-3.97841,-1.02466e-07,0,	0.77154,-0.20326,0
1.241,	0,0,0,	-3.97625,-1.03126e-07,0,	0.769687,-0.195801,0
1.242,	0,0,0,	-3.97408,-1.03786e-07,0,	0.767772,-0.188327,0
1.243,	0,0,0,	-3.97192,-1.04446e-07,0,	0.765794,-0.180837,0
1.244,	0,0,0,	-3.96975,-1.05107e-07,0,	0.763752,-0.173332,0
1.245,	0,0,0,	-3.96758,-1.05767e-07,0,	0.761646,-0.165814,0
1.246,	0,0,0,	-3.96541,-1.06428e-07,0,	0.759474,-0.158281,0
1.247,	0,0,0,	-3.96323,-1.07089e-07,0,	0.757237,-0.150735,0
1.248,	0,0,0,	-3.96105,-1.0775e-07,0,	0.754932,-0.143176,0
1.249,	0,0,0,	-3.95887,-1.08411e-07,0,	0.752561,-0.135604,0
1.25,	0,0,0,	-3.95669,-1.09072e-07,0,	0.750121,-0.12802,0
1.251,	0,0,0,	-3.9545,-1.09733e-07,0,	0.747613,-0.120425,0
1.252,	0,0,0,	-3.95231,-1.10394e-07,0,	0.745035,-0.112819,0
1.253,	0,0,0,	-3.95012,-1.11055e-07,0,	0.742386,-0.105203,0
1.254,	0,0,0,	-3.94793,-1.11717e-07,0,	0.739666,-0.0975761,0
1.255,	0,0,0,	-3.94574,-1.12378e-07,0,	0.736875,-0.0899403,0
1.256,	0,0,0,	-3.94354,-1.13039e-07,0,	0.73401,-0.0822958,0
1.257,	0,0,0,	-3.94134,-1.13701e-07,0,	0.731072,-0.0746432,0
1.258,	0,0,0,	-3.93913,-1.14362e-07,0,	0.728059,-0.0669831,0
1.259,	0,0,0,	-3.93693,-1.15024e-07,0,	0.724971,-0.0593163,0
1.26,	0,0,0,	-3.93472,-1.15685e-07,0,	0.721807,-0.0516433,0
1.261,	0,0,0,	-3.93251,-1.16346e-07,0,	0.718566,-0.043965,0
1.262,	0,0,0,	-3.93029,-1.17008e-07,0,	0.715247,-0.036282,0
1.263,	0,0,0,	-3.92808,-1.17669e-07,0,	0.71185,-0.0285951,0
1.264,	0,0,0,	-3.92586,-1.1833e-07,0,	0.708373,-0.020905,0
1.265,	0,0,0,	-3.92364,-1.18992e-07,0,	0.704816,-0.0132126,0
1.266,	0,0,0,	-3.92141,-1.19653e-07,0,	0.701177,-0.00551872,0
1.267,	0,0,0,	-3.91919,-1.20314e-07,0,	0.697457,0.00217579,0
1.268,	0,0,0,	-3.91696,-1.20975e-07,0,	0.693653,0.00987005,0
1.269,	0,0,0,	-3.91473,-1.21636e-07,0,	0.689766,0.0175631,0
1.27,	0,0,0,	-3.91249,-1.22297e-07,0,	0.685795,0.0252541,0
1.271,	0,0,0,	-3.91026,-1.22958e-07,0,	0.681737,0.032942,0
1.272,	0,0,0,	-3.90802,-1.23618e-07,0,	0.677594,0.0406258,0
1.273,	0,0,0,	-3.90578,-1.24279e-07,0,	0.673363,0.0483044,0
1.274,	0,0,0,	-3.90353,-1.24939e-07,0,	0.669043,0.0559768,0
1.275,	0,0,0,	-3.90128,-1.25599e-07,0,	0.664635,0.0636419,0
1.276,	0,0,0,	-3.89904,-1.26259e-07,0,	0.660137,0.0712985,0
1.277,	0,0,0,	-3.89678,-1.26919e-07,0,	0.655548,0.0789455,0
1.278,	0,0,0,	-3.89453,-1.27579e-07,0,	0.650867,0.0865816,0
1.279,	0,0,0,	-3.89227,-1.28238e-07,0,	0.646093,0.0942056,0
1.28,	0,0,0,	-3.89001,-1.28897e-07,0,	0.641227,0.101816,0
1.281,	0,0,0,	-3.88775,-1.29556e-07,0,	0.636265,0.109412,0
1.282,	0,0,0,	-3.88548,-1.30215e-07,0,	0.631209,0.116992,0
1.283,	0,0,0,	-3.88322,-1.30874e-07,0,	0.626057,0.124554,0
1.284,	0,0,0,	-3.88094,-1.31532e-07,0,	0.620808,0.132098,0
1.285,	0,0,0,	-3.87867,-1.3219e-07,0,	0.615461,0.13962,0
1.286,	0,0,0,	-3.8764,-1.32848e-07,0,	0.610015,0.147121,0
1.287,	0,0,0,	-3.87412,-1.33506e-07,0,	0.60447,0.154599,0
1.288,	0,0,0,	-3.87184,-1.34163e-07,0,	0.598825,0.162051,0
1.289,	0,0,0,	-3.86955,-1.3482e-07,0,	0.59308,0.169476,0
1.29,	0,0,0,	-3.86727,-1.35476e-07,0,	0.587232,0.176873,0
1.291,	0,0,0,	-3.86498,-1.36133e-07,0,	0.581282,0.184239,0
1.292,	0,0,0,	-3.86269,-1.36789e-07,0,	0.575229,0.191573,0
1.293,	0,0,0,	-3.86039,-1.37444e-07,0,	0.569073,0.198873,0
1.294,	0,0,0,	-3.8581,-1.38099e-07,0,	0.562812,0.206138,0
1.295,	0,0,0,	-3.8558,-1.38754e-07,0,	0.556445,0.213364,0
1.296,	0,0,0,	-3.85349,-1.39409e-07,0,	0.549973,0.22055,0
1.297,	0,0,0,	-3.85119,-1.40063e-07,0,	0.543395,0.227695,0
1.298,	0,0,0,	-3.84888,-1.40716e-07,0,	0.53671,0.234795,0
1.299,	0,0,0,	-3.84657,-1.41369e-07,0,	0.529917,0.24185,0
1.3,	0,0,0,	-3.84426,-1.42022e-07,0,	0.523017,0.248856,0
1.301,	0,0,0,	-3.84194,-1.42675e-07,0,	0.516009,0.255811,0
1.302,	0,0,0,	-3.83963,-1.43326e-07,0,	0.508892,0.262713,0
1.303,	0,0,0,	-3.83731,-1.43978e-07,0,	0.501666,0.26956,0
1.304,	0,0,0,	-3.83498,-1.44629e-07,0,	0.494331,0.276349,0
1.305,	0,0,0,	-3.83266,-1.45279e-07,0,	0.486886,0.283078,0
1.306,	0,0,0,	-3.83033,-1.45929e-07,0,	0.479332,0.289744,0
1.307,	0,0,0,	-3.828,-1.46578e-07,0,	0.471668,0.296345,0
1.308,	0,0,0,	-3.82566,-1.47227e-07,0,	0.463894,0.302878,0
1.309,	0,0,0,	-3.82332,-1.47875e-07,0,	0.456011,0.309341,0
1.31,	0,0,0,	-3.82098,-1.48523e-07,0,	0.448018,0.315731,0
1.311,	0,0,0,	-3.81864,-1.4917e-07,0,	0.439915,0.322044,0
1.312,	0,0,0,	-3.8163,-1.49817e-07,0,	0.431704,0.328279,0
1.313,	0,0,0,	-3.81395,-1.50463e-07,0,	0.423383,0.334433,0
1.314,	0,0,0,	-3.8116,-1.51108e-07,0,	0.414954,0.340503,0
1.315,	0,0,0,	-3.80925,-1.51752e-07,0,	0.406417,0.346485,0
1.316,	0,0,0,	-3.80689,-1.52396e-07,0,	0.397772,0.352377,0
1.317,	0,0,0,	-3.80453,-1.5304e-07,0,	0.389021,0.358177,0
1.318,	0,0,0,	-3.80217,-1.53682e-07,0,	0.380164,0.363881,0
1.319,	0,0,0,	-3.79981,-1.54324e-07,0,	0.371202,0.369486,0
1.32,	0,0,0,	-3.79744,-1.54966e-07,0,	0.362135,0.374989,0
1.321,	0,0,0,	-3.79507,-1.55606e-07,0,	0.352966,0.380388,0
1.322,	0,0,0,	-3.7927,-1.56246e-07,0,	0.343694,0.385679,0
1.323,	0,0,0,	-3.79032,-1.56885e-07,0,	0.334322,0.390859,0
1.324,	0,0,0,	-3.78795,-1.57523e-07,0,	0.324851,0.395926,0
1.325,	0,0,0,	-3.78556,-1.58161e-07,0,	0.315282,0.400876,0
1.326,	0,0,0,	-3.78318,-1.58797e-07,0,	0.305618,0.405706,0
1.327,	0,0,0,	-3.7808,-1.59433e-07,0,	0.295858,0.410414,0
1.328,	0,0,0,	-3.77841,-1.60068e-07,0,	0.286007,0.414997,0
1.329,	0,0,0,	-3.77601,-1.60703e-07,0,	0.276065,0.419452,0
1.33,	0,0,0,	-3.77362,-1.61336e-07,0,	0.266035,0.423775,0
1.331,	0,0,0,	-3.77122,-1.61968e-07,0,	0.255918,0.427965,0
1.332,	0,0,0,	-3.76882,-1.626e-07,0,	0.245718,0.432018,0
1.333,	0,0,0,	-3.76642,-1.63231e-07,0,	0.235437,0.435933,0
1.334,	0,0,0,	-3.76402,-1.63861e-07,0,	0.225077,0.439705,0
1.335,	0,0,0,	-3.76161,-1.64489e-07,0,	0.21464,0.443333,0
1.336,	0,0,0,	-3.7592,-1.65117e-07,0,	0.204131,0.446814,0
1.337,	0,0,0,	-3.75678,-1.65744e-07,0,	0.193551,0.450147,0
1.338,	0,0,0,	-3.75437,-1.6637e-07,0,	0.182904,0.453328,0
1.339,	0,0,0,	-3.75195,-1.66995e-07,0,	0.172193,0.456355,0
1.34,	0,0,0,	-3.74952,-1.67619e-07,0,	0.161421,0.459227,0
1.341,	0,0,0,	-3.7471,-1.68242e-07,0,	0.150591,0.461942,0
1.342,	0,0,0,	-3.74467,-1.68864e-07,0,	0.139707,0.464497,0
1.343,	0,0,0,	-3.74224,-1.69485e-07,0,	0.128772,0.466891,0
1.344,	0,0,0,	-3.73981,-1.70105e-07,0,	0.11779,0.469123,0
1.345,	0,0,0,	-3.73737,-1.70724e-07,0,	0.106764,0.471191,0
1.346,	0,0,0,	-3.73493,-1.71342e-07,0,	0.0956986,0.473093,0
1.347,	0,0,0,	-3.73249,-1.71958e-07,0,	0.084597,0.474829,0
1.348,	0,0,0,	-3.73005,-1.72574e-07,0,	0.0734631,0.476398,0
1.349,	0,0,0,	-3.7276,-1.73188e-07,0,	0.0623008,0.477798,0
1.35,	0,0,0,	-3.72515,-1.73801e-07,0,	0.051114,0.47903,0
1.351,	0,0,0,	-3.72269,-1.74413e-07,0,	0.0399065,0.480092,0
1.352,	0,0,0,	-3.72024,-1.75024e-07,0,	0.0286824,0.480984,0
1.353,	0,0,0,	-3.71778,-1.75634e-07,0,	0.0174455,0.481706,0
1.354,	0,0,0,	-3.71532,-1.76243e-07,0,	0.00619991,0.482258,0
1.355,	0,0,0,	-3.71285,-1.7685e-07,0,	-0.00505055,0.48264,0
1.356,	0,0,0,	-3.71038,-1.77456e-07,0,	-0.0163019,0.482852,0
1.357,	0,0,0,	-3.70791,-1.78061e-07,0,	-0.0275502,0.482895,0
1.358,	0,0,0,	-3.70544,-1.78664e-07,0,	-0.0387916,0.482769,0
1.359,	0,0,0,	-3.70297,-1.79266e-07,0,	-0.0500222,0.482475,0
1.36,	0,0,0,	-3.70049,-1.79867e-07,0,	-0.0612383,0.482013,0
1.361,	0,0,0,	-3.698,-1.80467e-07,0,	-0.0724361,0.481385,0
