Simulation of solar system over 2 years, with 2000 iterations, using verlet´s method.
Time 	sun	 	earth	 	
0.245,	0,0,0,	0.23968,1.74391,0
0.246,	0,0,0,	0.235277,1.74895,0
0.247,	0,0,0,	0.230873,1.75398,0
0.248,	0,0,0,	0.226468,1.759,0
0.249,	0,0,0,	0.22206,1.764,0
0.25,	0,0,0,	0.217651,1.76899,0
0.251,	0,0,0,	0.213241,1.77397,0
0.252,	0,0,0,	0.208829,1.77894,0
0.253,	0,0,0,	0.204416,1.78389,0
0.254,	0,0,0,	0.200001,1.78884,0
0.255,	0,0,0,	0.195585,1.79377,0
0.256,	0,0,0,	0.191168,1.79869,0
0.257,	0,0,0,	0.186749,1.80359,0
0.258,	0,0,0,	0.182329,1.80849,0
0.259,	0,0,0,	0.177908,1.81337,0
0.26,	0,0,0,	0.173486,1.81824,0
0.261,	0,0,0,	0.169062,1.8231,0
0.262,	0,0,0,	0.164638,1.82795,0
0.263,	0,0,0,	0.160212,1.83278,0
0.264,	0,0,0,	0.155786,1.83761,0
0.265,	0,0,0,	0.151358,1.84242,0
0.266,	0,0,0,	0.14693,1.84722,0
0.267,	0,0,0,	0.142501,1.85201,0
0.268,	0,0,0,	0.13807,1.85679,0
0.269,	0,0,0,	0.133639,1.86155,0
0.27,	0,0,0,	0.129207,1.86631,0
0.271,	0,0,0,	0.124775,1.87105,0
0.272,	0,0,0,	0.120341,1.87579,0
0.273,	0,0,0,	0.115907,1.88051,0
0.274,	0,0,0,	0.111472,1.88522,0
0.275,	0,0,0,	0.107037,1.88992,0
0.276,	0,0,0,	0.102601,1.89461,0
0.277,	0,0,0,	0.0981641,1.89928,0
0.278,	0,0,0,	0.0937269,1.90395,0
0.279,	0,0,0,	0.0892891,1.90861,0
0.28,	0,0,0,	0.0848508,1.91325,0
0.281,	0,0,0,	0.080412,1.91789,0
0.282,	0,0,0,	0.0759728,1.92251,0
0.283,	0,0,0,	0.0715332,1.92712,0
0.284,	0,0,0,	0.0670931,1.93172,0
0.285,	0,0,0,	0.0626527,1.93632,0
0.286,	0,0,0,	0.058212,1.9409,0
0.287,	0,0,0,	0.0537709,1.94547,0
0.288,	0,0,0,	0.0493296,1.95003,0
0.289,	0,0,0,	0.044888,1.95458,0
0.29,	0,0,0,	0.0404462,1.95912,0
0.291,	0,0,0,	0.0360041,1.96365,0
0.292,	0,0,0,	0.0315619,1.96817,0
0.293,	0,0,0,	0.0271195,1.97268,0
0.294,	0,0,0,	0.0226769,1.97717,0
0.295,	0,0,0,	0.0182343,1.98166,0
0.296,	0,0,0,	0.0137915,1.98614,0
0.297,	0,0,0,	0.0093487,1.99061,0
0.298,	0,0,0,	0.00490583,1.99507,0
0.299,	0,0,0,	0.000462938,1.99952,0
0.3,	0,0,0,	-0.00397996,2.00396,0
0.301,	0,0,0,	-0.00842283,2.00839,0
0.302,	0,0,0,	-0.0128657,2.01281,0
0.303,	0,0,0,	-0.0173084,2.01721,0
0.304,	0,0,0,	-0.0217511,2.02161,0
0.305,	0,0,0,	-0.0261937,2.026,0
0.306,	0,0,0,	-0.0306362,2.03039,0
0.307,	0,0,0,	-0.0350785,2.03476,0
0.308,	0,0,0,	-0.0395206,2.03912,0
0.309,	0,0,0,	-0.0439626,2.04347,0
0.31,	0,0,0,	-0.0484044,2.04781,0
0.311,	0,0,0,	-0.0528459,2.05215,0
0.312,	0,0,0,	-0.0572872,2.05647,0
0.313,	0,0,0,	-0.0617282,2.06078,0
0.314,	0,0,0,	-0.066169,2.06509,0
0.315,	0,0,0,	-0.0706095,2.06938,0
0.316,	0,0,0,	-0.0750496,2.07367,0
0.317,	0,0,0,	-0.0794894,2.07795,0
0.318,	0,0,0,	-0.0839289,2.08222,0
0.319,	0,0,0,	-0.088368,2.08648,0
0.32,	0,0,0,	-0.0928067,2.09073,0
0.321,	0,0,0,	-0.0972451,2.09497,0
0.322,	0,0,0,	-0.101683,2.0992,0
0.323,	0,0,0,	-0.10612,2.10342,0
0.324,	0,0,0,	-0.110557,2.10764,0
0.325,	0,0,0,	-0.114994,2.11184,0
0.326,	0,0,0,	-0.11943,2.11604,0
0.327,	0,0,0,	-0.123866,2.12023,0
0.328,	0,0,0,	-0.128301,2.12441,0
0.329,	0,0,0,	-0.132735,2.12858,0
0.33,	0,0,0,	-0.137169,2.13274,0
0.331,	0,0,0,	-0.141603,2.13689,0
0.332,	0,0,0,	-0.146036,2.14104,0
0.333,	0,0,0,	-0.150468,2.14518,0
0.334,	0,0,0,	-0.1549,2.1493,0
0.335,	0,0,0,	-0.159331,2.15342,0
0.336,	0,0,0,	-0.163761,2.15753,0
0.337,	0,0,0,	-0.168191,2.16164,0
0.338,	0,0,0,	-0.17262,2.16573,0
0.339,	0,0,0,	-0.177049,2.16982,0
0.34,	0,0,0,	-0.181477,2.17389,0
0.341,	0,0,0,	-0.185904,2.17796,0
0.342,	0,0,0,	-0.19033,2.18202,0
0.343,	0,0,0,	-0.194756,2.18608,0
0.344,	0,0,0,	-0.199181,2.19012,0
0.345,	0,0,0,	-0.203605,2.19416,0
0.346,	0,0,0,	-0.208029,2.19818,0
0.347,	0,0,0,	-0.212451,2.2022,0
0.348,	0,0,0,	-0.216873,2.20622,0
0.349,	0,0,0,	-0.221295,2.21022,0
0.35,	0,0,0,	-0.225715,2.21422,0
0.351,	0,0,0,	-0.230135,2.21821,0
0.352,	0,0,0,	-0.234553,2.22219,0
0.353,	0,0,0,	-0.238971,2.22616,0
0.354,	0,0,0,	-0.243388,2.23012,0
0.355,	0,0,0,	-0.247805,2.23408,0
0.356,	0,0,0,	-0.25222,2.23803,0
0.357,	0,0,0,	-0.256635,2.24197,0
0.358,	0,0,0,	-0.261048,2.2459,0
0.359,	0,0,0,	-0.265461,2.24983,0
0.36,	0,0,0,	-0.269873,2.25375,0
0.361,	0,0,0,	-0.274284,2.25766,0
0.362,	0,0,0,	-0.278694,2.26156,0
0.363,	0,0,0,	-0.283103,2.26546,0
0.364,	0,0,0,	-0.287511,2.26935,0
0.365,	0,0,0,	-0.291918,2.27323,0
0.366,	0,0,0,	-0.296324,2.2771,0
0.367,	0,0,0,	-0.30073,2.28097,0
0.368,	0,0,0,	-0.305134,2.28482,0
0.369,	0,0,0,	-0.309537,2.28868,0
0.37,	0,0,0,	-0.313939,2.29252,0
0.371,	0,0,0,	-0.318341,2.29636,0
0.372,	0,0,0,	-0.322741,2.30019,0
0.373,	0,0,0,	-0.32714,2.30401,0
0.374,	0,0,0,	-0.331539,2.30782,0
0.375,	0,0,0,	-0.335936,2.31163,0
0.376,	0,0,0,	-0.340332,2.31543,0
0.377,	0,0,0,	-0.344727,2.31922,0
0.378,	0,0,0,	-0.349121,2.32301,0
0.379,	0,0,0,	-0.353514,2.32679,0
0.38,	0,0,0,	-0.357906,2.33056,0
0.381,	0,0,0,	-0.362297,2.33432,0
0.382,	0,0,0,	-0.366687,2.33808,0
0.383,	0,0,0,	-0.371076,2.34183,0
0.384,	0,0,0,	-0.375463,2.34558,0
0.385,	0,0,0,	-0.37985,2.34931,0
0.386,	0,0,0,	-0.384235,2.35304,0
0.387,	0,0,0,	-0.388619,2.35677,0
0.388,	0,0,0,	-0.393002,2.36048,0
0.389,	0,0,0,	-0.397384,2.36419,0
0.39,	0,0,0,	-0.401765,2.3679,0
0.391,	0,0,0,	-0.406145,2.37159,0
0.392,	0,0,0,	-0.410524,2.37528,0
0.393,	0,0,0,	-0.414901,2.37897,0
0.394,	0,0,0,	-0.419277,2.38264,0
0.395,	0,0,0,	-0.423652,2.38631,0
0.396,	0,0,0,	-0.428026,2.38997,0
0.397,	0,0,0,	-0.432399,2.39363,0
0.398,	0,0,0,	-0.43677,2.39728,0
0.399,	0,0,0,	-0.441141,2.40092,0
0.4,	0,0,0,	-0.44551,2.40456,0
0.401,	0,0,0,	-0.449878,2.40819,0
0.402,	0,0,0,	-0.454245,2.41181,0
0.403,	0,0,0,	-0.45861,2.41543,0
0.404,	0,0,0,	-0.462974,2.41904,0
0.405,	0,0,0,	-0.467338,2.42265,0
0.406,	0,0,0,	-0.471699,2.42625,0
0.407,	0,0,0,	-0.47606,2.42984,0
0.408,	0,0,0,	-0.480419,2.43342,0
0.409,	0,0,0,	-0.484778,2.437,0
0.41,	0,0,0,	-0.489134,2.44057,0
0.411,	0,0,0,	-0.49349,2.44414,0
0.412,	0,0,0,	-0.497844,2.4477,0
0.413,	0,0,0,	-0.502198,2.45126,0
0.414,	0,0,0,	-0.506549,2.4548,0
0.415,	0,0,0,	-0.5109,2.45835,0
0.416,	0,0,0,	-0.515249,2.46188,0
0.417,	0,0,0,	-0.519597,2.46541,0
0.418,	0,0,0,	-0.523944,2.46893,0
0.419,	0,0,0,	-0.52829,2.47245,0
0.42,	0,0,0,	-0.532634,2.47596,0
0.421,	0,0,0,	-0.536977,2.47947,0
0.422,	0,0,0,	-0.541318,2.48297,0
0.423,	0,0,0,	-0.545658,2.48646,0
0.424,	0,0,0,	-0.549997,2.48995,0
0.425,	0,0,0,	-0.554335,2.49343,0
0.426,	0,0,0,	-0.558671,2.49691,0
0.427,	0,0,0,	-0.563006,2.50038,0
0.428,	0,0,0,	-0.56734,2.50384,0
0.429,	0,0,0,	-0.571673,2.5073,0
0.43,	0,0,0,	-0.576004,2.51075,0
0.431,	0,0,0,	-0.580333,2.5142,0
0.432,	0,0,0,	-0.584662,2.51764,0
0.433,	0,0,0,	-0.588989,2.52107,0
0.434,	0,0,0,	-0.593315,2.5245,0
0.435,	0,0,0,	-0.597639,2.52793,0
0.436,	0,0,0,	-0.601962,2.53134,0
0.437,	0,0,0,	-0.606284,2.53476,0
0.438,	0,0,0,	-0.610604,2.53816,0
0.439,	0,0,0,	-0.614923,2.54156,0
0.44,	0,0,0,	-0.619241,2.54496,0
0.441,	0,0,0,	-0.623557,2.54835,0
0.442,	0,0,0,	-0.627872,2.55173,0
0.443,	0,0,0,	-0.632185,2.55511,0
0.444,	0,0,0,	-0.636497,2.55848,0
0.445,	0,0,0,	-0.640808,2.56185,0
0.446,	0,0,0,	-0.645118,2.56521,0
0.447,	0,0,0,	-0.649426,2.56857,0
0.448,	0,0,0,	-0.653732,2.57192,0
0.449,	0,0,0,	-0.658038,2.57527,0
0.45,	0,0,0,	-0.662342,2.57861,0
0.451,	0,0,0,	-0.666644,2.58194,0
0.452,	0,0,0,	-0.670945,2.58527,0
0.453,	0,0,0,	-0.675245,2.58859,0
0.454,	0,0,0,	-0.679543,2.59191,0
0.455,	0,0,0,	-0.68384,2.59523,0
0.456,	0,0,0,	-0.688136,2.59853,0
0.457,	0,0,0,	-0.69243,2.60184,0
0.458,	0,0,0,	-0.696723,2.60513,0
0.459,	0,0,0,	-0.701014,2.60843,0
0.46,	0,0,0,	-0.705304,2.61171,0
0.461,	0,0,0,	-0.709592,2.615,0
0.462,	0,0,0,	-0.71388,2.61827,0
0.463,	0,0,0,	-0.718165,2.62154,0
0.464,	0,0,0,	-0.72245,2.62481,0
0.465,	0,0,0,	-0.726732,2.62807,0
0.466,	0,0,0,	-0.731014,2.63133,0
0.467,	0,0,0,	-0.735294,2.63458,0
0.468,	0,0,0,	-0.739573,2.63782,0
0.469,	0,0,0,	-0.74385,2.64107,0
0.47,	0,0,0,	-0.748126,2.6443,0
0.471,	0,0,0,	-0.7524,2.64753,0
0.472,	0,0,0,	-0.756673,2.65076,0
0.473,	0,0,0,	-0.760945,2.65398,0
0.474,	0,0,0,	-0.765215,2.65719,0
0.475,	0,0,0,	-0.769483,2.66041,0
0.476,	0,0,0,	-0.773751,2.66361,0
0.477,	0,0,0,	-0.778016,2.66681,0
0.478,	0,0,0,	-0.782281,2.67001,0
0.479,	0,0,0,	-0.786544,2.6732,0
0.48,	0,0,0,	-0.790805,2.67639,0
0.481,	0,0,0,	-0.795065,2.67957,0
0.482,	0,0,0,	-0.799324,2.68274,0
0.483,	0,0,0,	-0.803581,2.68592,0
0.484,	0,0,0,	-0.807837,2.68908,0
0.485,	0,0,0,	-0.812091,2.69224,0
0.486,	0,0,0,	-0.816344,2.6954,0
0.487,	0,0,0,	-0.820595,2.69855,0
0.488,	0,0,0,	-0.824845,2.7017,0
0.489,	0,0,0,	-0.829094,2.70485,0
0.49,	0,0,0,	-0.833341,2.70798,0
0.491,	0,0,0,	-0.837587,2.71112,0
0.492,	0,0,0,	-0.841831,2.71425,0
0.493,	0,0,0,	-0.846074,2.71737,0
0.494,	0,0,0,	-0.850315,2.72049,0
0.495,	0,0,0,	-0.854555,2.72361,0
0.496,	0,0,0,	-0.858793,2.72672,0
0.497,	0,0,0,	-0.86303,2.72982,0
0.498,	0,0,0,	-0.867266,2.73292,0
0.499,	0,0,0,	-0.8715,2.73602,0
0.5,	0,0,0,	-0.875732,2.73911,0
0.501,	0,0,0,	-0.879964,2.7422,0
0.502,	0,0,0,	-0.884193,2.74528,0
0.503,	0,0,0,	-0.888421,2.74836,0
0.504,	0,0,0,	-0.892648,2.75144,0
0.505,	0,0,0,	-0.896874,2.75451,0
0.506,	0,0,0,	-0.901097,2.75757,0
0.507,	0,0,0,	-0.90532,2.76063,0
0.508,	0,0,0,	-0.909541,2.76369,0
0.509,	0,0,0,	-0.91376,2.76674,0
0.51,	0,0,0,	-0.917978,2.76979,0
0.511,	0,0,0,	-0.922195,2.77283,0
0.512,	0,0,0,	-0.92641,2.77587,0
0.513,	0,0,0,	-0.930624,2.7789,0
0.514,	0,0,0,	-0.934836,2.78193,0
0.515,	0,0,0,	-0.939047,2.78496,0
0.516,	0,0,0,	-0.943256,2.78798,0
0.517,	0,0,0,	-0.947464,2.79099,0
0.518,	0,0,0,	-0.95167,2.79401,0
0.519,	0,0,0,	-0.955875,2.79702,0
0.52,	0,0,0,	-0.960078,2.80002,0
0.521,	0,0,0,	-0.96428,2.80302,0
0.522,	0,0,0,	-0.968481,2.80601,0
0.523,	0,0,0,	-0.97268,2.80901,0
0.524,	0,0,0,	-0.976877,2.81199,0
0.525,	0,0,0,	-0.981074,2.81498,0
0.526,	0,0,0,	-0.985268,2.81795,0
0.527,	0,0,0,	-0.989461,2.82093,0
0.528,	0,0,0,	-0.993653,2.8239,0
0.529,	0,0,0,	-0.997844,2.82686,0
0.53,	0,0,0,	-1.00203,2.82983,0
0.531,	0,0,0,	-1.00622,2.83278,0
0.532,	0,0,0,	-1.01041,2.83574,0
0.533,	0,0,0,	-1.01459,2.83869,0
0.534,	0,0,0,	-1.01877,2.84163,0
0.535,	0,0,0,	-1.02295,2.84457,0
0.536,	0,0,0,	-1.02713,2.84751,0
0.537,	0,0,0,	-1.03131,2.85044,0
0.538,	0,0,0,	-1.03549,2.85337,0
0.539,	0,0,0,	-1.03967,2.8563,0
0.54,	0,0,0,	-1.04384,2.85922,0
0.541,	0,0,0,	-1.04801,2.86214,0
0.542,	0,0,0,	-1.05218,2.86505,0
0.543,	0,0,0,	-1.05635,2.86796,0
0.544,	0,0,0,	-1.06052,2.87086,0
0.545,	0,0,0,	-1.06469,2.87377,0
0.546,	0,0,0,	-1.06885,2.87666,0
0.547,	0,0,0,	-1.07302,2.87956,0
0.548,	0,0,0,	-1.07718,2.88245,0
0.549,	0,0,0,	-1.08134,2.88533,0
0.55,	0,0,0,	-1.0855,2.88821,0
0.551,	0,0,0,	-1.08966,2.89109,0
0.552,	0,0,0,	-1.09382,2.89397,0
0.553,	0,0,0,	-1.09797,2.89684,0
0.554,	0,0,0,	-1.10213,2.8997,0
0.555,	0,0,0,	-1.10628,2.90256,0
0.556,	0,0,0,	-1.11043,2.90542,0
0.557,	0,0,0,	-1.11458,2.90828,0
0.558,	0,0,0,	-1.11873,2.91113,0
0.559,	0,0,0,	-1.12287,2.91398,0
0.56,	0,0,0,	-1.12702,2.91682,0
0.561,	0,0,0,	-1.13116,2.91966,0
0.562,	0,0,0,	-1.1353,2.92249,0
0.563,	0,0,0,	-1.13944,2.92533,0
0.564,	0,0,0,	-1.14358,2.92816,0
0.565,	0,0,0,	-1.14772,2.93098,0
