Simulation of solar system over 1 years, with 1000 iterations, using verlet´s method.
Time 	sun	 	jupiter	 	earth	 	
0.336,	0,0,0,	-5.11665,2.04771e-08,0,	-0.520339,0.852176,0
0.337,	0,0,0,	-5.11615,2.06584e-08,0,	-0.525695,0.848877,0
0.338,	0,0,0,	-5.11565,2.08408e-08,0,	-0.531029,0.845544,0
0.339,	0,0,0,	-5.11515,2.10241e-08,0,	-0.536342,0.842178,0
0.34,	0,0,0,	-5.11465,2.12084e-08,0,	-0.541635,0.838778,0
0.341,	0,0,0,	-5.11414,2.13937e-08,0,	-0.546905,0.835345,0
0.342,	0,0,0,	-5.11364,2.158e-08,0,	-0.552154,0.831879,0
0.343,	0,0,0,	-5.11313,2.17672e-08,0,	-0.557381,0.82838,0
0.344,	0,0,0,	-5.11262,2.19554e-08,0,	-0.562586,0.824848,0
0.345,	0,0,0,	-5.11211,2.21447e-08,0,	-0.567769,0.821283,0
0.346,	0,0,0,	-5.1116,2.23349e-08,0,	-0.572929,0.817686,0
0.347,	0,0,0,	-5.11109,2.2526e-08,0,	-0.578066,0.814056,0
0.348,	0,0,0,	-5.11057,2.27182e-08,0,	-0.583181,0.810394,0
0.349,	0,0,0,	-5.11006,2.29113e-08,0,	-0.588272,0.8067,0
0.35,	0,0,0,	-5.10954,2.31054e-08,0,	-0.59334,0.802974,0
0.351,	0,0,0,	-5.10902,2.33005e-08,0,	-0.598385,0.799216,0
0.352,	0,0,0,	-5.1085,2.34966e-08,0,	-0.603405,0.795427,0
0.353,	0,0,0,	-5.10798,2.36937e-08,0,	-0.608402,0.791605,0
0.354,	0,0,0,	-5.10745,2.38917e-08,0,	-0.613375,0.787753,0
0.355,	0,0,0,	-5.10693,2.40907e-08,0,	-0.618323,0.783869,0
0.356,	0,0,0,	-5.1064,2.42907e-08,0,	-0.623247,0.779954,0
0.357,	0,0,0,	-5.10587,2.44916e-08,0,	-0.628146,0.776008,0
0.358,	0,0,0,	-5.10534,2.46935e-08,0,	-0.63302,0.772031,0
0.359,	0,0,0,	-5.10481,2.48964e-08,0,	-0.637869,0.768024,0
0.36,	0,0,0,	-5.10428,2.51003e-08,0,	-0.642693,0.763986,0
0.361,	0,0,0,	-5.10374,2.53051e-08,0,	-0.647491,0.759918,0
0.362,	0,0,0,	-5.10321,2.55109e-08,0,	-0.652264,0.75582,0
0.363,	0,0,0,	-5.10267,2.57177e-08,0,	-0.657011,0.751692,0
0.364,	0,0,0,	-5.10213,2.59254e-08,0,	-0.661731,0.747534,0
0.365,	0,0,0,	-5.10159,2.61341e-08,0,	-0.666426,0.743346,0
0.366,	0,0,0,	-5.10105,2.63437e-08,0,	-0.671093,0.739129,0
0.367,	0,0,0,	-5.1005,2.65543e-08,0,	-0.675735,0.734882,0
0.368,	0,0,0,	-5.09996,2.67659e-08,0,	-0.680349,0.730607,0
0.369,	0,0,0,	-5.09941,2.69784e-08,0,	-0.684937,0.726302,0
0.37,	0,0,0,	-5.09887,2.71919e-08,0,	-0.689497,0.721969,0
0.371,	0,0,0,	-5.09832,2.74063e-08,0,	-0.69403,0.717606,0
0.372,	0,0,0,	-5.09776,2.76217e-08,0,	-0.698536,0.713216,0
0.373,	0,0,0,	-5.09721,2.7838e-08,0,	-0.703013,0.708797,0
0.374,	0,0,0,	-5.09666,2.80552e-08,0,	-0.707463,0.70435,0
0.375,	0,0,0,	-5.0961,2.82734e-08,0,	-0.711885,0.699875,0
0.376,	0,0,0,	-5.09555,2.84926e-08,0,	-0.716278,0.695372,0
0.377,	0,0,0,	-5.09499,2.87126e-08,0,	-0.720644,0.690842,0
0.378,	0,0,0,	-5.09443,2.89336e-08,0,	-0.72498,0.686284,0
0.379,	0,0,0,	-5.09386,2.91556e-08,0,	-0.729288,0.681699,0
0.38,	0,0,0,	-5.0933,2.93784e-08,0,	-0.733567,0.677087,0
0.381,	0,0,0,	-5.09274,2.96022e-08,0,	-0.737816,0.672448,0
0.382,	0,0,0,	-5.09217,2.9827e-08,0,	-0.742037,0.667782,0
0.383,	0,0,0,	-5.0916,3.00526e-08,0,	-0.746228,0.66309,0
0.384,	0,0,0,	-5.09103,3.02791e-08,0,	-0.750389,0.658372,0
0.385,	0,0,0,	-5.09046,3.05066e-08,0,	-0.754521,0.653627,0
0.386,	0,0,0,	-5.08989,3.0735e-08,0,	-0.758622,0.648857,0
0.387,	0,0,0,	-5.08932,3.09642e-08,0,	-0.762694,0.644061,0
0.388,	0,0,0,	-5.08874,3.11944e-08,0,	-0.766735,0.639239,0
0.389,	0,0,0,	-5.08816,3.14255e-08,0,	-0.770746,0.634392,0
0.39,	0,0,0,	-5.08759,3.16575e-08,0,	-0.774726,0.629519,0
0.391,	0,0,0,	-5.08701,3.18903e-08,0,	-0.778676,0.624622,0
0.392,	0,0,0,	-5.08642,3.21241e-08,0,	-0.782594,0.6197,0
0.393,	0,0,0,	-5.08584,3.23587e-08,0,	-0.786482,0.614753,0
0.394,	0,0,0,	-5.08526,3.25942e-08,0,	-0.790338,0.609782,0
0.395,	0,0,0,	-5.08467,3.28306e-08,0,	-0.794163,0.604787,0
0.396,	0,0,0,	-5.08408,3.30678e-08,0,	-0.797957,0.599768,0
0.397,	0,0,0,	-5.08349,3.3306e-08,0,	-0.801719,0.594724,0
0.398,	0,0,0,	-5.0829,3.35449e-08,0,	-0.805448,0.589658,0
0.399,	0,0,0,	-5.08231,3.37848e-08,0,	-0.809146,0.584568,0
0.4,	0,0,0,	-5.08172,3.40255e-08,0,	-0.812812,0.579454,0
0.401,	0,0,0,	-5.08112,3.4267e-08,0,	-0.816446,0.574318,0
0.402,	0,0,0,	-5.08052,3.45094e-08,0,	-0.820047,0.569159,0
0.403,	0,0,0,	-5.07993,3.47526e-08,0,	-0.823616,0.563977,0
0.404,	0,0,0,	-5.07933,3.49967e-08,0,	-0.827152,0.558773,0
0.405,	0,0,0,	-5.07873,3.52416e-08,0,	-0.830655,0.553547,0
0.406,	0,0,0,	-5.07812,3.54873e-08,0,	-0.834125,0.548298,0
0.407,	0,0,0,	-5.07752,3.57338e-08,0,	-0.837562,0.543028,0
0.408,	0,0,0,	-5.07691,3.59811e-08,0,	-0.840966,0.537737,0
0.409,	0,0,0,	-5.0763,3.62293e-08,0,	-0.844337,0.532424,0
0.41,	0,0,0,	-5.0757,3.64782e-08,0,	-0.847674,0.52709,0
0.411,	0,0,0,	-5.07508,3.6728e-08,0,	-0.850977,0.521735,0
0.412,	0,0,0,	-5.07447,3.69785e-08,0,	-0.854247,0.516359,0
0.413,	0,0,0,	-5.07386,3.72298e-08,0,	-0.857482,0.510963,0
0.414,	0,0,0,	-5.07324,3.74819e-08,0,	-0.860684,0.505547,0
0.415,	0,0,0,	-5.07263,3.77348e-08,0,	-0.863851,0.50011,0
0.416,	0,0,0,	-5.07201,3.79884e-08,0,	-0.866984,0.494654,0
0.417,	0,0,0,	-5.07139,3.82428e-08,0,	-0.870083,0.489178,0
0.418,	0,0,0,	-5.07077,3.8498e-08,0,	-0.873147,0.483682,0
0.419,	0,0,0,	-5.07014,3.87539e-08,0,	-0.876177,0.478168,0
0.42,	0,0,0,	-5.06952,3.90105e-08,0,	-0.879172,0.472634,0
0.421,	0,0,0,	-5.06889,3.92679e-08,0,	-0.882131,0.467082,0
0.422,	0,0,0,	-5.06827,3.9526e-08,0,	-0.885056,0.461511,0
0.423,	0,0,0,	-5.06764,3.97848e-08,0,	-0.887946,0.455922,0
0.424,	0,0,0,	-5.06701,4.00444e-08,0,	-0.8908,0.450314,0
0.425,	0,0,0,	-5.06638,4.03046e-08,0,	-0.89362,0.444689,0
0.426,	0,0,0,	-5.06574,4.05656e-08,0,	-0.896403,0.439046,0
0.427,	0,0,0,	-5.06511,4.08272e-08,0,	-0.899151,0.433386,0
0.428,	0,0,0,	-5.06447,4.10895e-08,0,	-0.901864,0.427708,0
0.429,	0,0,0,	-5.06383,4.13525e-08,0,	-0.90454,0.422014,0
0.43,	0,0,0,	-5.06319,4.16162e-08,0,	-0.907181,0.416303,0
0.431,	0,0,0,	-5.06255,4.18805e-08,0,	-0.909785,0.410575,0
0.432,	0,0,0,	-5.06191,4.21455e-08,0,	-0.912354,0.404831,0
0.433,	0,0,0,	-5.06126,4.24112e-08,0,	-0.914886,0.399071,0
0.434,	0,0,0,	-5.06062,4.26775e-08,0,	-0.917382,0.393295,0
0.435,	0,0,0,	-5.05997,4.29444e-08,0,	-0.919842,0.387503,0
0.436,	0,0,0,	-5.05932,4.32119e-08,0,	-0.922265,0.381696,0
0.437,	0,0,0,	-5.05867,4.34801e-08,0,	-0.924651,0.375874,0
0.438,	0,0,0,	-5.05802,4.37489e-08,0,	-0.927001,0.370037,0
0.439,	0,0,0,	-5.05737,4.40182e-08,0,	-0.929314,0.364185,0
0.44,	0,0,0,	-5.05671,4.42882e-08,0,	-0.93159,0.358319,0
0.441,	0,0,0,	-5.05605,4.45587e-08,0,	-0.933829,0.352439,0
0.442,	0,0,0,	-5.05539,4.48299e-08,0,	-0.936031,0.346544,0
0.443,	0,0,0,	-5.05474,4.51016e-08,0,	-0.938196,0.340636,0
0.444,	0,0,0,	-5.05407,4.53738e-08,0,	-0.940323,0.334714,0
0.445,	0,0,0,	-5.05341,4.56466e-08,0,	-0.942413,0.328779,0
0.446,	0,0,0,	-5.05275,4.592e-08,0,	-0.944466,0.322831,0
0.447,	0,0,0,	-5.05208,4.61938e-08,0,	-0.946482,0.31687,0
0.448,	0,0,0,	-5.05141,4.64682e-08,0,	-0.948459,0.310897,0
0.449,	0,0,0,	-5.05074,4.67431e-08,0,	-0.950399,0.304911,0
0.45,	0,0,0,	-5.05007,4.70186e-08,0,	-0.952302,0.298913,0
0.451,	0,0,0,	-5.0494,4.72945e-08,0,	-0.954166,0.292903,0
0.452,	0,0,0,	-5.04873,4.75709e-08,0,	-0.955993,0.286882,0
0.453,	0,0,0,	-5.04805,4.78477e-08,0,	-0.957782,0.280849,0
0.454,	0,0,0,	-5.04738,4.81251e-08,0,	-0.959532,0.274805,0
0.455,	0,0,0,	-5.0467,4.84029e-08,0,	-0.961245,0.26875,0
0.456,	0,0,0,	-5.04602,4.86811e-08,0,	-0.96292,0.262685,0
0.457,	0,0,0,	-5.04534,4.89598e-08,0,	-0.964556,0.256609,0
0.458,	0,0,0,	-5.04465,4.9239e-08,0,	-0.966154,0.250523,0
0.459,	0,0,0,	-5.04397,4.95185e-08,0,	-0.967713,0.244427,0
0.46,	0,0,0,	-5.04328,4.97984e-08,0,	-0.969234,0.238321,0
0.461,	0,0,0,	-5.04259,5.00788e-08,0,	-0.970717,0.232206,0
0.462,	0,0,0,	-5.0419,5.03595e-08,0,	-0.972161,0.226081,0
0.463,	0,0,0,	-5.04121,5.06407e-08,0,	-0.973567,0.219948,0
0.464,	0,0,0,	-5.04052,5.09221e-08,0,	-0.974934,0.213806,0
0.465,	0,0,0,	-5.03983,5.1204e-08,0,	-0.976262,0.207655,0
0.466,	0,0,0,	-5.03913,5.14862e-08,0,	-0.977551,0.201496,0
0.467,	0,0,0,	-5.03844,5.17687e-08,0,	-0.978802,0.195329,0
0.468,	0,0,0,	-5.03774,5.20516e-08,0,	-0.980013,0.189154,0
0.469,	0,0,0,	-5.03704,5.23348e-08,0,	-0.981186,0.182972,0
0.47,	0,0,0,	-5.03633,5.26183e-08,0,	-0.98232,0.176783,0
0.471,	0,0,0,	-5.03563,5.29021e-08,0,	-0.983415,0.170586,0
0.472,	0,0,0,	-5.03493,5.31861e-08,0,	-0.984471,0.164383,0
0.473,	0,0,0,	-5.03422,5.34705e-08,0,	-0.985488,0.158173,0
0.474,	0,0,0,	-5.03351,5.37551e-08,0,	-0.986465,0.151957,0
0.475,	0,0,0,	-5.0328,5.404e-08,0,	-0.987404,0.145735,0
0.476,	0,0,0,	-5.03209,5.43251e-08,0,	-0.988303,0.139507,0
0.477,	0,0,0,	-5.03138,5.46104e-08,0,	-0.989163,0.133274,0
0.478,	0,0,0,	-5.03067,5.4896e-08,0,	-0.989984,0.127035,0
0.479,	0,0,0,	-5.02995,5.51818e-08,0,	-0.990765,0.120792,0
0.48,	0,0,0,	-5.02923,5.54678e-08,0,	-0.991507,0.114543,0
0.481,	0,0,0,	-5.02851,5.57539e-08,0,	-0.99221,0.10829,0
0.482,	0,0,0,	-5.02779,5.60403e-08,0,	-0.992873,0.102033,0
0.483,	0,0,0,	-5.02707,5.63268e-08,0,	-0.993497,0.0957712,0
0.484,	0,0,0,	-5.02635,5.66135e-08,0,	-0.994082,0.0895059,0
0.485,	0,0,0,	-5.02562,5.69003e-08,0,	-0.994627,0.0832371,0
0.486,	0,0,0,	-5.0249,5.71872e-08,0,	-0.995132,0.076965,0
0.487,	0,0,0,	-5.02417,5.74743e-08,0,	-0.995598,0.0706899,0
0.488,	0,0,0,	-5.02344,5.77615e-08,0,	-0.996025,0.0644119,0
0.489,	0,0,0,	-5.02271,5.80487e-08,0,	-0.996412,0.0581314,0
0.49,	0,0,0,	-5.02197,5.83361e-08,0,	-0.996759,0.0518486,0
0.491,	0,0,0,	-5.02124,5.86235e-08,0,	-0.997067,0.0455637,0
0.492,	0,0,0,	-5.0205,5.8911e-08,0,	-0.997335,0.039277,0
0.493,	0,0,0,	-5.01977,5.91986e-08,0,	-0.997564,0.0329888,0
0.494,	0,0,0,	-5.01903,5.94862e-08,0,	-0.997753,0.0266992,0
0.495,	0,0,0,	-5.01829,5.97738e-08,0,	-0.997902,0.0204086,0
0.496,	0,0,0,	-5.01754,6.00614e-08,0,	-0.998012,0.0141172,0
0.497,	0,0,0,	-5.0168,6.03491e-08,0,	-0.998082,0.00782521,0
0.498,	0,0,0,	-5.01605,6.06367e-08,0,	-0.998113,0.00153291,0
0.499,	0,0,0,	-5.01531,6.09244e-08,0,	-0.998104,-0.00475945,0
0.5,	0,0,0,	-5.01456,6.1212e-08,0,	-0.998055,-0.0110516,0
0.501,	0,0,0,	-5.01381,6.14995e-08,0,	-0.997967,-0.0173434,0
0.502,	0,0,0,	-5.01306,6.17871e-08,0,	-0.997839,-0.0236344,0
0.503,	0,0,0,	-5.0123,6.20745e-08,0,	-0.997671,-0.0299245,0
0.504,	0,0,0,	-5.01155,6.23619e-08,0,	-0.997464,-0.0362134,0
0.505,	0,0,0,	-5.01079,6.26492e-08,0,	-0.997218,-0.0425009,0
0.506,	0,0,0,	-5.01003,6.29364e-08,0,	-0.996931,-0.0487867,0
0.507,	0,0,0,	-5.00928,6.32234e-08,0,	-0.996605,-0.0550705,0
0.508,	0,0,0,	-5.00851,6.35104e-08,0,	-0.99624,-0.0613522,0
0.509,	0,0,0,	-5.00775,6.37972e-08,0,	-0.995835,-0.0676314,0
0.51,	0,0,0,	-5.00699,6.40839e-08,0,	-0.99539,-0.073908,0
0.511,	0,0,0,	-5.00622,6.43705e-08,0,	-0.994906,-0.0801816,0
0.512,	0,0,0,	-5.00545,6.46568e-08,0,	-0.994383,-0.086452,0
0.513,	0,0,0,	-5.00468,6.4943e-08,0,	-0.993819,-0.092719,0
0.514,	0,0,0,	-5.00391,6.5229e-08,0,	-0.993217,-0.0989823,0
0.515,	0,0,0,	-5.00314,6.55148e-08,0,	-0.992575,-0.105242,0
0.516,	0,0,0,	-5.00237,6.58004e-08,0,	-0.991894,-0.111497,0
0.517,	0,0,0,	-5.00159,6.60857e-08,0,	-0.991173,-0.117748,0
0.518,	0,0,0,	-5.00082,6.63708e-08,0,	-0.990413,-0.123994,0
0.519,	0,0,0,	-5.00004,6.66557e-08,0,	-0.989614,-0.130235,0
0.52,	0,0,0,	-4.99926,6.69403e-08,0,	-0.988775,-0.136471,0
0.521,	0,0,0,	-4.99848,6.72247e-08,0,	-0.987897,-0.142702,0
0.522,	0,0,0,	-4.99769,6.75087e-08,0,	-0.98698,-0.148927,0
0.523,	0,0,0,	-4.99691,6.77925e-08,0,	-0.986024,-0.155146,0
0.524,	0,0,0,	-4.99612,6.80759e-08,0,	-0.985028,-0.161358,0
0.525,	0,0,0,	-4.99533,6.83591e-08,0,	-0.983994,-0.167565,0
0.526,	0,0,0,	-4.99454,6.86419e-08,0,	-0.98292,-0.173765,0
0.527,	0,0,0,	-4.99375,6.89243e-08,0,	-0.981807,-0.179958,0
0.528,	0,0,0,	-4.99296,6.92065e-08,0,	-0.980656,-0.186143,0
0.529,	0,0,0,	-4.99217,6.94882e-08,0,	-0.979465,-0.192322,0
0.53,	0,0,0,	-4.99137,6.97696e-08,0,	-0.978236,-0.198492,0
0.531,	0,0,0,	-4.99057,7.00506e-08,0,	-0.976968,-0.204655,0
0.532,	0,0,0,	-4.98977,7.03312e-08,0,	-0.975661,-0.21081,0
0.533,	0,0,0,	-4.98897,7.06114e-08,0,	-0.974315,-0.216956,0
0.534,	0,0,0,	-4.98817,7.08912e-08,0,	-0.972931,-0.223094,0
0.535,	0,0,0,	-4.98737,7.11705e-08,0,	-0.971508,-0.229223,0
0.536,	0,0,0,	-4.98656,7.14494e-08,0,	-0.970046,-0.235343,0
0.537,	0,0,0,	-4.98575,7.17279e-08,0,	-0.968546,-0.241453,0
0.538,	0,0,0,	-4.98495,7.20059e-08,0,	-0.967007,-0.247554,0
0.539,	0,0,0,	-4.98414,7.22834e-08,0,	-0.96543,-0.253645,0
0.54,	0,0,0,	-4.98332,7.25604e-08,0,	-0.963815,-0.259726,0
0.541,	0,0,0,	-4.98251,7.2837e-08,0,	-0.962162,-0.265797,0
0.542,	0,0,0,	-4.9817,7.3113e-08,0,	-0.96047,-0.271857,0
0.543,	0,0,0,	-4.98088,7.33886e-08,0,	-0.95874,-0.277906,0
0.544,	0,0,0,	-4.98006,7.36636e-08,0,	-0.956972,-0.283945,0
0.545,	0,0,0,	-4.97924,7.3938e-08,0,	-0.955167,-0.289972,0
0.546,	0,0,0,	-4.97842,7.4212e-08,0,	-0.953323,-0.295987,0
0.547,	0,0,0,	-4.9776,7.44853e-08,0,	-0.951441,-0.301991,0
0.548,	0,0,0,	-4.97677,7.47581e-08,0,	-0.949522,-0.307983,0
0.549,	0,0,0,	-4.97595,7.50303e-08,0,	-0.947565,-0.313962,0
0.55,	0,0,0,	-4.97512,7.5302e-08,0,	-0.94557,-0.319929,0
0.551,	0,0,0,	-4.97429,7.5573e-08,0,	-0.943538,-0.325884,0
0.552,	0,0,0,	-4.97346,7.58434e-08,0,	-0.941469,-0.331825,0
0.553,	0,0,0,	-4.97263,7.61132e-08,0,	-0.939362,-0.337754,0
0.554,	0,0,0,	-4.97179,7.63824e-08,0,	-0.937217,-0.343668,0
0.555,	0,0,0,	-4.97096,7.66509e-08,0,	-0.935036,-0.34957,0
0.556,	0,0,0,	-4.97012,7.69188e-08,0,	-0.932818,-0.355457,0
0.557,	0,0,0,	-4.96928,7.71861e-08,0,	-0.930562,-0.36133,0
0.558,	0,0,0,	-4.96844,7.74526e-08,0,	-0.928269,-0.367189,0
0.559,	0,0,0,	-4.9676,7.77185e-08,0,	-0.92594,-0.373034,0
0.56,	0,0,0,	-4.96675,7.79837e-08,0,	-0.923574,-0.378863,0
0.561,	0,0,0,	-4.96591,7.82483e-08,0,	-0.921171,-0.384678,0
0.562,	0,0,0,	-4.96506,7.85121e-08,0,	-0.918732,-0.390477,0
0.563,	0,0,0,	-4.96421,7.87752e-08,0,	-0.916256,-0.396261,0
0.564,	0,0,0,	-4.96336,7.90375e-08,0,	-0.913744,-0.402029,0
0.565,	0,0,0,	-4.96251,7.92992e-08,0,	-0.911196,-0.407781,0
0.566,	0,0,0,	-4.96166,7.95601e-08,0,	-0.908612,-0.413517,0
0.567,	0,0,0,	-4.9608,7.98202e-08,0,	-0.905991,-0.419236,0
0.568,	0,0,0,	-4.95995,8.00796e-08,0,	-0.903334,-0.424939,0
0.569,	0,0,0,	-4.95909,8.03382e-08,0,	-0.900642,-0.430625,0
0.57,	0,0,0,	-4.95823,8.05961e-08,0,	-0.897914,-0.436294,0
0.571,	0,0,0,	-4.95737,8.08531e-08,0,	-0.89515,-0.441946,0
0.572,	0,0,0,	-4.95651,8.11094e-08,0,	-0.892351,-0.44758,0
0.573,	0,0,0,	-4.95564,8.13649e-08,0,	-0.889517,-0.453196,0
0.574,	0,0,0,	-4.95478,8.16195e-08,0,	-0.886647,-0.458794,0
0.575,	0,0,0,	-4.95391,8.18734e-08,0,	-0.883742,-0.464374,0
0.576,	0,0,0,	-4.95304,8.21264e-08,0,	-0.880801,-0.469936,0
0.577,	0,0,0,	-4.95217,8.23786e-08,0,	-0.877826,-0.475479,0
0.578,	0,0,0,	-4.9513,8.26299e-08,0,	-0.874816,-0.481003,0
0.579,	0,0,0,	-4.95042,8.28804e-08,0,	-0.871772,-0.486508,0
0.58,	0,0,0,	-4.94955,8.313e-08,0,	-0.868692,-0.491994,0
0.581,	0,0,0,	-4.94867,8.33788e-08,0,	-0.865579,-0.49746,0
0.582,	0,0,0,	-4.94779,8.36266e-08,0,	-0.862431,-0.502907,0
0.583,	0,0,0,	-4.94691,8.38736e-08,0,	-0.859248,-0.508333,0
0.584,	0,0,0,	-4.94603,8.41198e-08,0,	-0.856032,-0.51374,0
0.585,	0,0,0,	-4.94514,8.4365e-08,0,	-0.852782,-0.519126,0
0.586,	0,0,0,	-4.94426,8.46093e-08,0,	-0.849498,-0.524491,0
0.587,	0,0,0,	-4.94337,8.48527e-08,0,	-0.84618,-0.529836,0
0.588,	0,0,0,	-4.94248,8.50952e-08,0,	-0.842829,-0.535159,0
0.589,	0,0,0,	-4.94159,8.53367e-08,0,	-0.839444,-0.540462,0
0.59,	0,0,0,	-4.9407,8.55774e-08,0,	-0.836026,-0.545743,0
0.591,	0,0,0,	-4.93981,8.58171e-08,0,	-0.832574,-0.551002,0
0.592,	0,0,0,	-4.93891,8.60558e-08,0,	-0.82909,-0.556239,0
0.593,	0,0,0,	-4.93801,8.62936e-08,0,	-0.825573,-0.561455,0
0.594,	0,0,0,	-4.93712,8.65304e-08,0,	-0.822023,-0.566648,0
0.595,	0,0,0,	-4.93622,8.67663e-08,0,	-0.81844,-0.571818,0
0.596,	0,0,0,	-4.93531,8.70012e-08,0,	-0.814825,-0.576966,0
0.597,	0,0,0,	-4.93441,8.72351e-08,0,	-0.811178,-0.582091,0
0.598,	0,0,0,	-4.93351,8.74681e-08,0,	-0.807498,-0.587193,0
0.599,	0,0,0,	-4.9326,8.77e-08,0,	-0.803787,-0.592272,0
0.6,	0,0,0,	-4.93169,8.7931e-08,0,	-0.800043,-0.597327,0
0.601,	0,0,0,	-4.93078,8.81609e-08,0,	-0.796268,-0.602359,0
0.602,	0,0,0,	-4.92987,8.83899e-08,0,	-0.792462,-0.607366,0
0.603,	0,0,0,	-4.92896,8.86178e-08,0,	-0.788623,-0.61235,0
0.604,	0,0,0,	-4.92804,8.88447e-08,0,	-0.784754,-0.617309,0
0.605,	0,0,0,	-4.92713,8.90706e-08,0,	-0.780853,-0.622243,0
0.606,	0,0,0,	-4.92621,8.92955e-08,0,	-0.776922,-0.627153,0
0.607,	0,0,0,	-4.92529,8.95193e-08,0,	-0.77296,-0.632039,0
0.608,	0,0,0,	-4.92437,8.97421e-08,0,	-0.768967,-0.636899,0
0.609,	0,0,0,	-4.92345,8.99639e-08,0,	-0.764943,-0.641734,0
0.61,	0,0,0,	-4.92252,9.01845e-08,0,	-0.760889,-0.646543,0
0.611,	0,0,0,	-4.9216,9.04042e-08,0,	-0.756805,-0.651327,0
0.612,	0,0,0,	-4.92067,9.06228e-08,0,	-0.752691,-0.656085,0
0.613,	0,0,0,	-4.91974,9.08403e-08,0,	-0.748547,-0.660816,0
0.614,	0,0,0,	-4.91881,9.10567e-08,0,	-0.744374,-0.665522,0
0.615,	0,0,0,	-4.91788,9.12721e-08,0,	-0.740171,-0.670201,0
0.616,	0,0,0,	-4.91694,9.14864e-08,0,	-0.735938,-0.674854,0
0.617,	0,0,0,	-4.91601,9.16996e-08,0,	-0.731677,-0.67948,0
0.618,	0,0,0,	-4.91507,9.19117e-08,0,	-0.727386,-0.684079,0
0.619,	0,0,0,	-4.91413,9.21228e-08,0,	-0.723067,-0.688651,0
0.62,	0,0,0,	-4.91319,9.23327e-08,0,	-0.718719,-0.693196,0
0.621,	0,0,0,	-4.91225,9.25415e-08,0,	-0.714342,-0.697713,0
0.622,	0,0,0,	-4.9113,9.27493e-08,0,	-0.709937,-0.702202,0
0.623,	0,0,0,	-4.91036,9.29559e-08,0,	-0.705504,-0.706664,0
0.624,	0,0,0,	-4.90941,9.31614e-08,0,	-0.701043,-0.711097,0
0.625,	0,0,0,	-4.90846,9.33658e-08,0,	-0.696554,-0.715502,0
0.626,	0,0,0,	-4.90751,9.35691e-08,0,	-0.692038,-0.719879,0
0.627,	0,0,0,	-4.90656,9.37713e-08,0,	-0.687494,-0.724228,0
0.628,	0,0,0,	-4.9056,9.39723e-08,0,	-0.682923,-0.728548,0
0.629,	0,0,0,	-4.90465,9.41722e-08,0,	-0.678325,-0.732839,0
0.63,	0,0,0,	-4.90369,9.4371e-08,0,	-0.673699,-0.7371,0
0.631,	0,0,0,	-4.90273,9.45686e-08,0,	-0.669048,-0.741333,0
0.632,	0,0,0,	-4.90177,9.47651e-08,0,	-0.664369,-0.745536,0
0.633,	0,0,0,	-4.90081,9.49605e-08,0,	-0.659665,-0.74971,0
0.634,	0,0,0,	-4.89985,9.51547e-08,0,	-0.654934,-0.753854,0
0.635,	0,0,0,	-4.89888,9.53478e-08,0,	-0.650177,-0.757968,0
0.636,	0,0,0,	-4.89791,9.55397e-08,0,	-0.645394,-0.762052,0
0.637,	0,0,0,	-4.89695,9.57305e-08,0,	-0.640586,-0.766105,0
0.638,	0,0,0,	-4.89598,9.59202e-08,0,	-0.635753,-0.770129,0
0.639,	0,0,0,	-4.895,9.61086e-08,0,	-0.630894,-0.774122,0
0.64,	0,0,0,	-4.89403,9.62959e-08,0,	-0.62601,-0.778084,0
0.641,	0,0,0,	-4.89306,9.64821e-08,0,	-0.621102,-0.782015,0
0.642,	0,0,0,	-4.89208,9.66671e-08,0,	-0.616169,-0.785915,0
0.643,	0,0,0,	-4.8911,9.68509e-08,0,	-0.611211,-0.789785,0
0.644,	0,0,0,	-4.89012,9.70335e-08,0,	-0.606229,-0.793622,0
0.645,	0,0,0,	-4.88914,9.7215e-08,0,	-0.601223,-0.797429,0
0.646,	0,0,0,	-4.88816,9.73953e-08,0,	-0.596194,-0.801204,0
0.647,	0,0,0,	-4.88717,9.75745e-08,0,	-0.59114,-0.804947,0
0.648,	0,0,0,	-4.88618,9.77524e-08,0,	-0.586064,-0.808658,0
0.649,	0,0,0,	-4.88519,9.79292e-08,0,	-0.580964,-0.812337,0
0.65,	0,0,0,	-4.8842,9.81048e-08,0,	-0.575841,-0.815984,0
0.651,	0,0,0,	-4.88321,9.82793e-08,0,	-0.570695,-0.819599,0
0.652,	0,0,0,	-4.88222,9.84525e-08,0,	-0.565526,-0.823181,0
0.653,	0,0,0,	-4.88123,9.86246e-08,0,	-0.560336,-0.82673,0
0.654,	0,0,0,	-4.88023,9.87955e-08,0,	-0.555123,-0.830247,0
0.655,	0,0,0,	-4.87923,9.89652e-08,0,	-0.549888,-0.833731,0
0.656,	0,0,0,	-4.87823,9.91337e-08,0,	-0.544631,-0.837181,0
0.657,	0,0,0,	-4.87723,9.9301e-08,0,	-0.539352,-0.840599,0
0.658,	0,0,0,	-4.87623,9.94671e-08,0,	-0.534053,-0.843983,0
0.659,	0,0,0,	-4.87522,9.96321e-08,0,	-0.528732,-0.847334,0
0.66,	0,0,0,	-4.87421,9.97958e-08,0,	-0.52339,-0.850651,0
0.661,	0,0,0,	-4.87321,9.99584e-08,0,	-0.518027,-0.853935,0
0.662,	0,0,0,	-4.8722,1.0012e-07,0,	-0.512644,-0.857185,0
